t,label,measured_distance_cm,sequence,vision_timestamp_ms,received_age_ms,vision_valid,vision_status,vision_error,frame_width,frame_height,action,fps,inference_ms,detection_count,detection_index,selected_target,class_id,target_type,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_area,bbox_area_ratio,center_x,center_y,offset_x,offset_y,model_distance_cm,sensor_valid,sensor_error,io_mask,avoid_state,avoid_reason,bad_offset_x,bad_bbox_area_ratio,left_cmd,right_cmd,motor_enabled,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8,adc9,io0,io1,io2,io3,io4,io5,io6,io7
6.592741,bad_left_far,50.0,33,1786864014142,1.5088770001057128,1,target,,640,480,push,6.13914,131.505544,2,0,0,0,good,0.948965,570,294,640,419,70.0,125.0,8750.0,0.028483072916666668,605,357,0.890625,0.4875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1094,1216,918,1168,33,987,323,418,4,9,0,1,1,1,1,1,1,1
6.592741,bad_left_far,50.0,33,1786864014142,1.5088770001057128,1,target,,640,480,push,6.13914,131.505544,2,1,1,1,bad,0.954482,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1094,1216,918,1168,33,987,323,418,4,9,0,1,1,1,1,1,1,1
6.734016,bad_left_far,50.0,34,1786864014274,9.951560000217796,1,target,,640,480,push,6.172661,129.671285,2,0,0,0,good,0.949023,570,295,640,421,70.0,126.0,8820.0,0.0287109375,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1093,1216,919,1169,22,985,340,386,5,10,0,1,1,1,1,1,1,1
6.734016,bad_left_far,50.0,34,1786864014274,9.951560000217796,1,target,,640,480,push,6.172661,129.671285,2,1,1,1,bad,0.954098,217,282,369,479,152.0,197.0,29944.0,0.09747395833333333,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1093,1216,919,1169,22,985,340,386,5,10,0,1,1,1,1,1,1,1
6.874899,bad_left_far,50.0,35,1786864014406,18.835642999874835,1,target,,640,480,push,6.205395,129.697136,2,0,0,0,good,0.949071,570,294,640,419,70.0,125.0,8750.0,0.028483072916666668,605,357,0.890625,0.4875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09732421875,400,-400,0,1091,1214,918,1167,368,990,337,385,4,9,0,1,1,1,1,1,1,1
6.874899,bad_left_far,50.0,35,1786864014406,18.835642999874835,1,target,,640,480,push,6.205395,129.697136,2,1,1,1,bad,0.95274,218,282,369,480,151.0,198.0,29898.0,0.09732421875,294,381,-0.08125,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09732421875,400,-400,0,1091,1214,918,1167,368,990,337,385,4,9,0,1,1,1,1,1,1,1
6.995791,bad_left_far,50.0,36,1786864014540,5.991102000052706,1,target,,640,480,push,6.23494,131.26566,2,0,0,0,good,0.943439,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.098115234375,400,-400,0,1097,1220,922,1175,22,985,274,370,4,10,0,1,1,1,1,1,1,1
6.995791,bad_left_far,50.0,36,1786864014540,5.991102000052706,1,target,,640,480,push,6.23494,131.26566,2,1,1,1,bad,0.950019,217,282,370,479,153.0,197.0,30141.0,0.098115234375,294,381,-0.08125,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.098115234375,400,-400,0,1097,1220,922,1175,22,985,274,370,4,10,0,1,1,1,1,1,1,1
7.136803,bad_left_far,50.0,37,1786864014676,11.002724999798374,1,target,,640,480,push,6.260648,133.725481,2,0,0,0,good,0.943873,570,294,640,423,70.0,129.0,9030.0,0.02939453125,605,359,0.890625,0.495833,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1088,1210,914,1163,344,988,290,367,5,10,0,1,1,1,1,1,1,1
7.136803,bad_left_far,50.0,37,1786864014676,11.002724999798374,1,target,,640,480,push,6.260648,133.725481,2,1,1,1,bad,0.949929,217,283,369,480,152.0,197.0,29944.0,0.09747395833333333,293,382,-0.084375,0.591667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1088,1210,914,1163,344,988,290,367,5,10,0,1,1,1,1,1,1,1
7.277844,bad_left_far,50.0,38,1786864014823,4.694460999871808,1,target,,640,480,push,6.273467,145.018182,2,0,0,0,good,0.943555,570,294,640,423,70.0,129.0,9030.0,0.02939453125,605,359,0.890625,0.495833,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09732421875,400,-400,0,1099,1221,923,1176,342,989,338,419,5,9,0,1,1,1,1,1,1,1
7.277844,bad_left_far,50.0,38,1786864014823,4.694460999871808,1,target,,640,480,push,6.273467,145.018182,2,1,1,1,bad,0.949959,218,282,369,480,151.0,198.0,29898.0,0.09732421875,294,381,-0.08125,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09732421875,400,-400,0,1099,1221,923,1176,342,989,338,419,5,9,0,1,1,1,1,1,1,1
7.439023,bad_left_far,50.0,39,1786864014974,15.674188000048161,1,target,,640,480,push,6.282763,147.798183,2,0,0,0,good,0.950824,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1088,1211,916,1165,344,989,338,500,5,9,0,1,1,1,1,1,1,1
7.439023,bad_left_far,50.0,39,1786864014974,15.674188000048161,1,target,,640,480,push,6.282763,147.798183,2,1,1,1,bad,0.949156,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1088,1211,916,1165,344,989,338,500,5,9,0,1,1,1,1,1,1,1
7.579955,bad_left_far,50.0,40,1786864015112,18.178914999907647,1,target,,640,480,push,6.303261,136.084284,2,0,0,0,good,0.948781,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1092,1213,917,1166,22,992,142,402,5,9,0,1,1,1,1,1,1,1
7.579955,bad_left_far,50.0,40,1786864015112,18.178914999907647,1,target,,640,480,push,6.303261,136.084284,2,1,1,1,bad,0.942704,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1092,1213,917,1166,22,992,142,402,5,9,0,1,1,1,1,1,1,1
7.700895,bad_left_far,50.0,41,1786864015244,7.048100000019986,1,target,,640,480,push,6.32916,129.722059,2,0,0,0,good,0.946617,570,294,640,422,70.0,128.0,8960.0,0.029166666666666667,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1102,1224,924,1178,22,988,357,566,5,10,0,1,1,1,1,1,1,1
7.700895,bad_left_far,50.0,41,1786864015244,7.048100000019986,1,target,,640,480,push,6.32916,129.722059,2,1,1,1,bad,0.948342,217,283,369,480,152.0,197.0,29944.0,0.09747395833333333,293,382,-0.084375,0.591667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1102,1224,924,1178,22,988,357,566,5,10,0,1,1,1,1,1,1,1
7.841784,bad_left_far,50.0,42,1786864015385,7.4955350000891485,1,target,,640,480,push,6.345976,138.067669,2,0,0,0,good,0.94522,570,294,640,423,70.0,129.0,9030.0,0.02939453125,605,359,0.890625,0.495833,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1098,1218,921,1173,22,987,323,386,4,9,0,1,1,1,1,1,1,1
7.841784,bad_left_far,50.0,42,1786864015385,7.4955350000891485,1,target,,640,480,push,6.345976,138.067669,2,1,1,1,bad,0.952646,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1098,1218,921,1173,22,987,323,386,4,9,0,1,1,1,1,1,1,1
7.982859,bad_left_far,50.0,43,1786864015520,13.047887000084302,1,target,,640,480,push,6.36675,130.304287,2,0,0,0,good,0.950337,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1096,1218,921,1171,22,988,339,477,5,9,0,1,1,1,1,1,1,1
7.982859,bad_left_far,50.0,43,1786864015520,13.047887000084302,1,target,,640,480,push,6.36675,130.304287,2,1,1,1,bad,0.951605,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1096,1218,921,1171,22,988,339,477,5,9,0,1,1,1,1,1,1,1
8.123864,bad_left_far,50.0,44,1786864015664,9.744343000193112,1,target,,640,480,push,6.378506,138.808228,2,0,0,0,good,0.949464,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09732421875,400,-400,0,1097,1218,921,1174,23,986,223,419,4,9,0,1,1,1,1,1,1,1
8.123864,bad_left_far,50.0,44,1786864015664,9.744343000193112,1,target,,640,480,push,6.378506,138.808228,2,1,1,1,bad,0.94828,218,282,369,480,151.0,198.0,29898.0,0.09732421875,294,381,-0.08125,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09732421875,400,-400,0,1097,1218,921,1174,23,986,223,419,4,9,0,1,1,1,1,1,1,1
8.566536,bad_left_far,50.0,,,,0,no_data_or_stale,,,,search,,,0,,,,,,,,,,,,,,,,,,,1,,254,VISION_STOP,no_data_or_stale,,,0,0,0,1097,1220,921,1174,22,986,372,583,5,9,0,1,1,1,1,1,1,1
8.710416,bad_left_far,50.0,45,1786864016245,15.461949999917124,1,target,,640,480,push,6.0168,574.163178,2,0,0,0,good,0.950394,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09634114583333334,400,-400,0,1092,1214,918,1168,23,988,339,419,5,9,0,1,1,1,1,1,1,1
8.710416,bad_left_far,50.0,45,1786864016245,15.461949999917124,1,target,,640,480,push,6.0168,574.163178,2,1,1,1,bad,0.952872,218,283,369,479,151.0,196.0,29596.0,0.09634114583333334,294,381,-0.08125,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09634114583333334,400,-400,0,1092,1214,918,1168,23,988,339,419,5,9,0,1,1,1,1,1,1,1
8.852361,bad_left_far,50.0,46,1786864016389,13.331233000144493,1,target,,640,480,push,6.034259,139.081997,2,0,0,0,good,0.944305,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1092,1213,917,1166,223,988,354,402,4,9,0,1,1,1,1,1,1,1
8.852361,bad_left_far,50.0,46,1786864016389,13.331233000144493,1,target,,640,480,push,6.034259,139.081997,2,1,1,1,bad,0.954372,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1092,1213,917,1166,223,988,354,402,4,9,0,1,1,1,1,1,1,1
8.993852,bad_left_far,50.0,47,1786864016529,15.459895000049073,1,target,,640,480,push,6.054678,136.916004,2,0,0,0,good,0.943789,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1088,1210,915,1164,22,987,224,383,4,8,0,1,1,1,1,1,1,1
8.993852,bad_left_far,50.0,47,1786864016529,15.459895000049073,1,target,,640,480,push,6.054678,136.916004,2,1,1,1,bad,0.952095,217,282,369,479,152.0,197.0,29944.0,0.09747395833333333,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1088,1210,915,1164,22,987,224,383,4,8,0,1,1,1,1,1,1,1
9.134949,bad_left_far,50.0,48,1786864016673,12.526452999964022,1,target,,640,480,push,6.070921,141.60665,2,0,0,0,good,0.946496,570,294,640,419,70.0,125.0,8750.0,0.028483072916666668,605,357,0.890625,0.4875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09732421875,400,-400,0,1093,1214,918,1169,344,989,356,403,5,9,0,1,1,1,1,1,1,1
9.134949,bad_left_far,50.0,48,1786864016673,12.526452999964022,1,target,,640,480,push,6.070921,141.60665,2,1,1,1,bad,0.955052,218,282,369,480,151.0,198.0,29898.0,0.09732421875,294,381,-0.08125,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09732421875,400,-400,0,1093,1214,918,1169,344,989,356,403,5,9,0,1,1,1,1,1,1,1
9.275912,bad_left_far,50.0,49,1786864016814,12.637636000135899,1,target,,640,480,push,6.088938,138.468361,2,0,0,0,good,0.946243,570,295,640,422,70.0,127.0,8890.0,0.028938802083333333,605,359,0.890625,0.495833,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09634114583333334,400,-400,0,1086,1207,914,1163,22,984,323,402,5,9,0,1,1,1,1,1,1,1
9.275912,bad_left_far,50.0,49,1786864016814,12.637636000135899,1,target,,640,480,push,6.088938,138.468361,2,1,1,1,bad,0.951305,218,283,369,479,151.0,196.0,29596.0,0.09634114583333334,294,381,-0.08125,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09634114583333334,400,-400,0,1086,1207,914,1163,22,984,323,402,5,9,0,1,1,1,1,1,1,1
9.416948,bad_left_far,50.0,50,1786864016957,10.228018000134398,1,target,,640,480,push,6.104383,140.985811,2,0,0,0,good,0.946132,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09634114583333334,400,-400,0,1093,1214,919,1169,22,988,355,436,4,9,0,1,1,1,1,1,1,1
9.416948,bad_left_far,50.0,50,1786864016957,10.228018000134398,1,target,,640,480,push,6.104383,140.985811,2,1,1,1,bad,0.952523,218,283,369,479,151.0,196.0,29596.0,0.09634114583333334,294,381,-0.08125,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09634114583333334,400,-400,0,1093,1214,919,1169,22,988,355,436,4,9,0,1,1,1,1,1,1,1
9.557832,bad_left_far,50.0,51,1786864017095,12.8754279999157,1,target,,640,480,push,6.123127,135.895707,2,0,0,0,good,0.945795,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1091,1214,918,1168,22,987,142,565,5,9,0,1,1,1,1,1,1,1
9.557832,bad_left_far,50.0,51,1786864017095,12.8754279999157,1,target,,640,480,push,6.123127,135.895707,2,1,1,1,bad,0.952333,217,282,369,479,152.0,197.0,29944.0,0.09747395833333333,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1091,1214,918,1168,22,987,142,565,5,9,0,1,1,1,1,1,1,1
9.699041,bad_left_far,50.0,52,1786864017235,14.684020999993663,1,target,,640,480,push,6.140375,137.107108,2,0,0,0,good,0.946385,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1096,1217,920,1171,278,989,240,567,6,9,0,1,1,1,1,1,1,1
9.699041,bad_left_far,50.0,52,1786864017235,14.684020999993663,1,target,,640,480,push,6.140375,137.107108,2,1,1,1,bad,0.955321,217,282,369,479,152.0,197.0,29944.0,0.09747395833333333,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1096,1217,920,1171,278,989,240,567,6,9,0,1,1,1,1,1,1,1
9.84025,bad_left_far,50.0,53,1786864017379,11.903039999879184,1,target,,640,480,push,6.153846,141.64122,2,0,0,0,good,0.943119,570,294,640,424,70.0,130.0,9100.0,0.029622395833333332,605,359,0.890625,0.495833,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09697916666666667,400,-400,0,1083,1206,912,1160,344,988,338,416,4,9,0,1,1,1,1,1,1,1
9.84025,bad_left_far,50.0,53,1786864017379,11.903039999879184,1,target,,640,480,push,6.153846,141.64122,2,1,1,1,bad,0.950779,217,283,369,479,152.0,196.0,29792.0,0.09697916666666667,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09697916666666667,400,-400,0,1083,1206,912,1160,344,988,338,416,4,9,0,1,1,1,1,1,1,1
9.98146,bad_left_far,50.0,54,1786864017519,13.031073000092874,1,target,,640,480,push,6.169644,137.659004,2,0,0,0,good,0.943778,570,294,640,423,70.0,129.0,9030.0,0.02939453125,605,359,0.890625,0.495833,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1091,1215,917,1168,23,987,355,419,5,9,0,1,1,1,1,1,1,1
9.98146,bad_left_far,50.0,54,1786864017519,13.031073000092874,1,target,,640,480,push,6.169644,137.659004,2,1,1,1,bad,0.953914,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1091,1215,917,1168,23,987,355,419,5,9,0,1,1,1,1,1,1,1
10.122521,bad_left_far,50.0,55,1786864017660,13.233809999974255,1,target,,640,480,push,6.184355,138.448969,2,0,0,0,good,0.948285,570,295,640,422,70.0,127.0,8890.0,0.028938802083333333,605,359,0.890625,0.495833,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1090,1213,916,1166,23,988,307,416,5,9,0,1,1,1,1,1,1,1
10.122521,bad_left_far,50.0,55,1786864017660,13.233809999974255,1,target,,640,480,push,6.184355,138.448969,2,1,1,1,bad,0.952919,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1090,1213,916,1166,23,988,307,416,5,9,0,1,1,1,1,1,1,1
10.263421,bad_left_far,50.0,56,1786864017811,3.0422350000662846,1,target,,640,480,push,6.191678,148.684969,2,0,0,0,good,0.949244,570,295,640,421,70.0,126.0,8820.0,0.0287109375,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1089,1212,915,1165,754,987,372,402,5,8,0,1,1,1,1,1,1,1
10.263421,bad_left_far,50.0,56,1786864017811,3.0422350000662846,1,target,,640,480,push,6.191678,148.684969,2,1,1,1,bad,0.956267,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1089,1212,915,1165,754,987,372,402,5,8,0,1,1,1,1,1,1,1
10.404804,bad_left_far,50.0,57,1786864017948,6.934490000048754,1,target,,640,480,push,6.207776,130.446481,2,0,0,0,good,0.942689,570,294,640,423,70.0,129.0,9030.0,0.02939453125,605,359,0.890625,0.495833,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1096,1219,920,1172,23,988,338,386,4,9,0,1,1,1,1,1,1,1
10.404804,bad_left_far,50.0,57,1786864017948,6.934490000048754,1,target,,640,480,push,6.207776,130.446481,2,1,1,1,bad,0.95147,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1096,1219,920,1172,23,988,338,386,4,9,0,1,1,1,1,1,1,1
10.545761,bad_left_far,50.0,58,1786864018080,15.786775999913516,1,target,,640,480,push,6.22711,130.03958,2,0,0,0,good,0.943651,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1089,1212,915,1165,22,990,355,503,5,10,0,1,1,1,1,1,1,1
10.545761,bad_left_far,50.0,58,1786864018080,15.786775999913516,1,target,,640,480,push,6.22711,130.03958,2,1,1,1,bad,0.953041,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1089,1212,915,1165,22,990,355,503,5,10,0,1,1,1,1,1,1,1
10.667215,bad_left_far,50.0,59,1786864018216,1.5646909998849878,1,target,,640,480,push,6.243534,133.589897,2,0,0,0,good,0.94804,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09683268229166667,400,-400,0,1093,1217,918,1170,22,988,339,386,4,9,0,1,1,1,1,1,1,1
10.667215,bad_left_far,50.0,59,1786864018216,1.5646909998849878,1,target,,640,480,push,6.243534,133.589897,2,1,1,1,bad,0.950612,218,282,369,479,151.0,197.0,29747.0,0.09683268229166667,294,381,-0.08125,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09683268229166667,400,-400,0,1093,1217,918,1170,22,988,339,386,4,9,0,1,1,1,1,1,1,1
10.808384,bad_left_far,50.0,60,1786864018348,10.744136000084836,1,target,,640,480,push,6.262035,129.185485,2,0,0,0,good,0.945107,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1093,1215,917,1168,22,986,339,400,5,9,0,1,1,1,1,1,1,1
10.808384,bad_left_far,50.0,60,1786864018348,10.744136000084836,1,target,,640,480,push,6.262035,129.185485,2,1,1,1,bad,0.955543,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1093,1215,917,1168,22,986,339,400,5,9,0,1,1,1,1,1,1,1
10.94975,bad_left_far,50.0,61,1786864018484,16.06225299997277,1,target,,640,480,push,6.277097,134.078683,2,0,0,0,good,0.945395,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1098,1222,924,1176,158,989,355,419,5,9,0,1,1,1,1,1,1,1
