t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
10.854,524.0,794.0,361.0,1004.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
10.874,522.0,792.0,360.0,1003.0,-0.3891,-0.0131,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,62.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
10.894,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
10.914,523.0,794.0,360.0,1004.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
10.934,522.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,116.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
10.954,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,30.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
10.974,524.0,794.0,360.0,1004.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
10.994,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.015,524.0,793.0,360.0,1003.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,29.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.035,524.0,794.0,361.0,1004.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,62.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.055,523.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.075,524.0,793.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,30.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.095,524.0,793.0,360.0,1003.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,30.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.115,523.0,794.0,359.0,1003.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,0.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.135,524.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.155,523.0,794.0,359.0,1003.0,-0.3891,-0.0087,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.175,522.0,792.0,360.0,1002.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,127.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.196,524.0,793.0,359.0,1001.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.216,522.0,792.0,358.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.236,523.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.256,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.276,523.0,791.0,358.0,1001.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.296,524.0,795.0,360.0,1003.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,161.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.316,523.0,792.0,359.0,1003.0,-0.3891,-0.0131,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.336,523.0,791.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.356,524.0,793.0,360.0,1004.0,-0.3891,-0.0131,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.377,524.0,794.0,360.0,1003.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.397,524.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.417,522.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.437,523.0,793.0,360.0,1003.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.457,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.477,523.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,145.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.497,525.0,794.0,360.0,1004.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,145.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.517,523.0,793.0,359.0,1003.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.538,522.0,793.0,360.0,1001.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.558,524.0,794.0,360.0,1004.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.578,524.0,795.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-1.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.598,523.0,792.0,359.0,1002.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,29.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.618,524.0,793.0,359.0,1002.0,-0.3864,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-18.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.638,524.0,793.0,359.0,1002.0,-0.3864,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.658,523.0,792.0,360.0,1003.0,-0.3864,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.678,522.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.699,524.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,63.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.719,525.0,793.0,360.0,1004.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,145.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.739,524.0,793.0,360.0,1003.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.759,523.0,794.0,360.0,1003.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.779,523.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,145.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.799,523.0,794.0,361.0,1004.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.819,523.0,793.0,361.0,1002.0,-0.3891,-0.0109,-0.2702,-0.2944,1,0,0,0,0,0,1,1,1,53.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.839,522.0,793.0,359.0,1000.0,-0.3891,-0.0109,-0.2702,-0.2944,1,0,0,0,0,0,1,1,1,-6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.86,522.0,793.0,359.0,1000.0,-0.3918,-0.0109,-0.2758,-0.2985,1,0,0,0,0,0,1,1,1,-6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.88,523.0,792.0,359.0,1003.0,-0.3918,-0.0109,-0.2758,-0.2985,1,0,0,0,0,0,1,1,1,-10.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.9,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,98.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.921,523.0,792.0,359.0,1001.0,-0.3891,-0.0131,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,98.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.941,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,153.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.961,523.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
11.981,523.0,792.0,359.0,1001.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.001,523.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,48.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.021,523.0,793.0,360.0,1004.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.041,522.0,792.0,359.0,1002.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.061,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.082,523.0,792.0,360.0,1003.0,-0.3891,-0.0131,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-1.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.102,523.0,792.0,358.0,1003.0,-0.3891,-0.0131,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,146.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.122,522.0,793.0,360.0,1002.0,-0.3891,-0.0131,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.142,522.0,792.0,360.0,1002.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.162,522.0,790.0,358.0,1000.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.182,523.0,793.0,360.0,1003.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,31.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.202,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,31.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.222,522.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,19.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.242,522.0,791.0,360.0,1001.0,-0.3918,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.263,522.0,791.0,358.0,1000.0,-0.3918,-0.0153,-0.273,-0.2965,1,0,0,0,0,0,1,1,1,63.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.283,522.0,790.0,359.0,1001.0,-0.3918,-0.0153,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-8.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.303,522.0,792.0,360.0,1002.0,-0.3918,-0.0153,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.323,523.0,792.0,360.0,1003.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.343,522.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.363,524.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,66.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.383,522.0,792.0,359.0,1003.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.403,522.0,792.0,360.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.423,523.0,792.0,360.0,1003.0,-0.3918,-0.0131,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.444,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.464,522.0,793.0,360.0,1002.0,-0.3891,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.484,522.0,792.0,360.0,1002.0,-0.3918,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.504,523.0,793.0,359.0,1003.0,-0.3918,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.524,522.0,792.0,358.0,999.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.544,522.0,792.0,359.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,127.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.564,523.0,794.0,360.0,1003.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.585,520.0,789.0,358.0,999.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.605,520.0,789.0,358.0,999.0,-0.3973,-0.0196,-0.2786,-0.3006,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.625,522.0,791.0,359.0,1001.0,-0.3973,-0.0196,-0.2786,-0.3006,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.645,523.0,793.0,360.0,1003.0,-0.3918,-0.0153,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.665,523.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,19.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.685,522.0,792.0,359.0,1001.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,84.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.705,522.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.725,522.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.745,521.0,790.0,358.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.766,524.0,793.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.786,522.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,11.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.806,522.0,791.0,358.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,24.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.826,523.0,793.0,360.0,1003.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.846,523.0,794.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,228.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.866,521.0,790.0,358.0,999.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.886,523.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.907,522.0,793.0,360.0,1002.0,-0.3918,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,80.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.927,521.0,790.0,357.0,1000.0,-0.3918,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.947,523.0,792.0,360.0,1001.0,-0.3918,-0.0131,-0.273,-0.2965,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.967,521.0,790.0,357.0,1000.0,-0.3946,-0.0174,-0.2813,-0.2985,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
12.987,520.0,790.0,358.0,999.0,-0.3946,-0.0174,-0.2786,-0.2985,1,0,0,0,0,0,1,1,1,78.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.007,520.0,790.0,358.0,999.0,-0.3973,-0.0174,-0.2786,-0.3006,1,0,0,0,0,0,1,1,1,78.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.027,522.0,792.0,360.0,1002.0,-0.3973,-0.0174,-0.2786,-0.3006,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.047,522.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.068,522.0,792.0,358.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.088,523.0,793.0,360.0,1003.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.108,522.0,791.0,359.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.128,523.0,792.0,358.0,1003.0,-0.3891,-0.0131,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.148,523.0,793.0,360.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.168,522.0,790.0,360.0,1001.0,-0.3891,-0.0131,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.188,522.0,791.0,359.0,1002.0,-0.3918,-0.0153,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,87.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.208,522.0,792.0,359.0,1002.0,-0.3918,-0.0153,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,100.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.228,521.0,790.0,359.0,1000.0,-0.3918,-0.0153,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,102.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.248,524.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.269,523.0,792.0,360.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.289,523.0,792.0,359.0,1001.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.309,522.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.329,523.0,793.0,360.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,152.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.349,522.0,792.0,359.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.37,522.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.39,522.0,793.0,360.0,1003.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.41,523.0,792.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.43,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.45,522.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.471,522.0,793.0,359.0,1002.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.491,522.0,791.0,358.0,1001.0,-0.3918,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,11.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.511,522.0,791.0,358.0,1001.0,-0.3918,-0.0153,-0.2786,-0.2965,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.531,525.0,793.0,359.0,1002.0,-0.3918,-0.0153,-0.2786,-0.2965,1,0,0,0,0,0,1,1,1,19.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.551,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,127.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.571,522.0,792.0,360.0,1001.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.591,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.611,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,30.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.632,522.0,792.0,359.0,1001.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,135.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.652,523.0,792.0,360.0,1003.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.672,523.0,793.0,360.0,1001.0,-0.3891,-0.0131,-0.273,-0.2965,1,0,0,0,0,0,1,1,1,4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.692,522.0,792.0,359.0,1001.0,-0.3891,-0.0131,-0.273,-0.2965,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.713,520.0,787.0,357.0,997.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,58.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
13.733,522.0,792.0,360.0,1004.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,146.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
