t,front,rear,left,right
7.173,632.0,930.0,913.0,886.0
7.194,633.0,928.0,908.0,881.0
7.214,634.0,923.0,903.0,876.0
7.234,634.0,922.0,899.0,875.0
7.254,632.0,925.0,899.0,878.0
7.274,627.0,926.0,898.0,874.0
7.294,624.0,925.0,899.0,868.0
7.314,624.0,926.0,900.0,865.0
7.334,621.0,927.0,900.0,862.0
7.354,621.0,929.0,903.0,864.0
7.374,619.0,932.0,904.0,865.0
7.394,619.0,935.0,907.0,868.0
7.414,616.0,935.0,906.0,866.0
7.434,615.0,938.0,909.0,868.0
7.454,617.0,941.0,914.0,872.0
7.475,616.0,940.0,918.0,874.0
7.495,615.0,937.0,916.0,874.0
7.515,617.0,935.0,917.0,876.0
7.535,623.0,941.0,921.0,880.0
7.555,626.0,942.0,924.0,881.0
7.575,626.0,939.0,922.0,879.0
7.595,627.0,939.0,925.0,879.0
7.615,624.0,933.0,921.0,874.0
7.635,624.0,934.0,921.0,874.0
7.655,622.0,933.0,921.0,873.0
7.676,621.0,931.0,922.0,873.0
7.696,620.0,928.0,921.0,871.0
7.716,618.0,925.0,922.0,872.0
7.736,616.0,925.0,922.0,872.0
7.756,615.0,924.0,925.0,873.0
7.776,611.0,919.0,927.0,871.0
7.796,611.0,916.0,932.0,874.0
7.816,611.0,912.0,937.0,877.0
7.836,606.0,906.0,934.0,876.0
7.856,606.0,908.0,934.0,878.0
7.877,607.0,913.0,933.0,879.0
7.897,608.0,918.0,933.0,882.0
7.917,610.0,924.0,934.0,887.0
7.937,609.0,929.0,934.0,884.0
7.957,609.0,932.0,931.0,879.0
7.977,608.0,934.0,924.0,876.0
7.997,608.0,938.0,920.0,882.0
8.017,608.0,940.0,917.0,887.0
8.037,608.0,938.0,914.0,889.0
8.057,608.0,933.0,911.0,886.0
8.077,608.0,926.0,908.0,883.0
8.098,606.0,920.0,906.0,887.0
8.118,607.0,921.0,908.0,890.0
8.138,607.0,920.0,910.0,883.0
8.158,605.0,919.0,911.0,882.0
8.178,601.0,921.0,911.0,884.0
8.198,600.0,924.0,912.0,883.0
8.218,602.0,931.0,910.0,885.0
8.238,608.0,942.0,908.0,893.0
8.258,611.0,946.0,901.0,896.0
8.278,615.0,948.0,897.0,896.0
8.299,622.0,955.0,894.0,896.0
8.319,622.0,956.0,890.0,892.0
8.339,621.0,958.0,893.0,889.0
8.359,621.0,963.0,897.0,888.0
8.379,621.0,964.0,901.0,886.0
8.399,625.0,965.0,913.0,888.0
8.419,623.0,961.0,918.0,882.0
8.439,624.0,960.0,925.0,880.0
8.459,628.0,956.0,937.0,887.0
8.479,627.0,954.0,938.0,888.0
8.5,624.0,956.0,942.0,883.0
8.52,624.0,960.0,950.0,880.0
8.54,624.0,964.0,954.0,888.0
8.56,621.0,966.0,947.0,892.0
8.58,621.0,961.0,942.0,890.0
8.6,623.0,957.0,939.0,893.0
8.62,624.0,953.0,937.0,894.0
