t,front,rear,left,right
9.083,366.0,587.0,561.0,522.0
9.103,366.0,583.0,555.0,521.0
9.123,369.0,579.0,554.0,521.0
9.143,372.0,573.0,554.0,522.0
9.163,376.0,567.0,556.0,522.0
9.183,380.0,559.0,562.0,522.0
9.203,382.0,556.0,570.0,522.0
9.223,385.0,555.0,581.0,522.0
9.243,386.0,557.0,590.0,522.0
9.263,385.0,560.0,598.0,522.0
9.284,384.0,562.0,604.0,522.0
9.304,382.0,564.0,608.0,521.0
9.324,382.0,566.0,611.0,522.0
9.344,381.0,566.0,610.0,524.0
9.364,379.0,566.0,606.0,524.0
9.384,376.0,564.0,601.0,524.0
9.404,376.0,563.0,596.0,525.0
9.424,374.0,562.0,591.0,524.0
9.444,373.0,560.0,587.0,523.0
9.464,374.0,561.0,584.0,523.0
9.484,374.0,562.0,581.0,523.0
9.504,374.0,562.0,581.0,521.0
9.525,374.0,563.0,579.0,521.0
9.545,375.0,564.0,580.0,520.0
9.565,374.0,563.0,579.0,519.0
9.585,373.0,563.0,579.0,519.0
9.605,375.0,563.0,581.0,518.0
9.625,375.0,563.0,581.0,518.0
9.645,376.0,563.0,582.0,519.0
9.665,376.0,562.0,583.0,519.0
9.685,376.0,561.0,584.0,520.0
9.705,376.0,560.0,584.0,520.0
9.726,377.0,560.0,584.0,520.0
9.746,375.0,558.0,585.0,522.0
9.766,375.0,558.0,584.0,523.0
9.786,374.0,558.0,585.0,523.0
9.806,375.0,558.0,587.0,524.0
9.826,375.0,557.0,586.0,526.0
9.846,374.0,556.0,586.0,530.0
9.866,374.0,555.0,586.0,533.0
9.886,373.0,554.0,586.0,535.0
9.906,372.0,553.0,586.0,537.0
9.927,373.0,554.0,587.0,538.0
9.947,372.0,554.0,587.0,540.0
9.967,371.0,555.0,587.0,541.0
9.987,372.0,555.0,587.0,542.0
10.007,371.0,554.0,588.0,541.0
10.027,371.0,555.0,587.0,542.0
10.047,371.0,556.0,588.0,543.0
10.067,370.0,556.0,588.0,543.0
10.087,371.0,556.0,588.0,545.0
10.107,372.0,557.0,589.0,545.0
10.128,370.0,555.0,587.0,545.0
10.148,371.0,557.0,588.0,546.0
10.168,370.0,557.0,589.0,547.0
10.188,371.0,557.0,589.0,548.0
10.208,370.0,557.0,589.0,548.0
10.228,370.0,557.0,590.0,549.0
10.248,370.0,557.0,589.0,550.0
10.268,370.0,558.0,589.0,551.0
10.288,371.0,557.0,590.0,551.0
10.308,370.0,558.0,589.0,551.0
10.328,371.0,558.0,590.0,552.0
10.349,370.0,558.0,589.0,552.0
10.369,370.0,558.0,589.0,552.0
10.389,370.0,559.0,589.0,551.0
10.409,370.0,558.0,589.0,551.0
10.429,370.0,558.0,590.0,551.0
10.449,369.0,558.0,589.0,550.0
10.469,370.0,558.0,589.0,551.0
10.489,371.0,558.0,589.0,551.0
10.509,370.0,558.0,588.0,551.0
10.529,370.0,557.0,590.0,551.0
10.55,371.0,560.0,590.0,552.0
10.57,370.0,559.0,590.0,551.0
10.59,371.0,559.0,590.0,552.0
10.61,369.0,560.0,588.0,551.0
10.63,370.0,559.0,589.0,551.0
10.65,370.0,558.0,590.0,552.0
10.67,368.0,560.0,590.0,552.0
10.69,371.0,559.0,590.0,553.0
10.71,371.0,560.0,590.0,553.0
10.73,370.0,558.0,590.0,553.0
10.75,370.0,558.0,590.0,552.0
10.771,371.0,559.0,590.0,553.0
10.791,370.0,558.0,590.0,553.0
10.811,370.0,557.0,590.0,554.0
10.831,370.0,557.0,589.0,554.0
10.851,371.0,558.0,589.0,554.0
10.871,371.0,558.0,589.0,555.0
10.891,371.0,557.0,589.0,555.0
10.911,369.0,557.0,588.0,555.0
10.931,372.0,557.0,589.0,555.0
10.951,372.0,557.0,588.0,555.0
10.972,372.0,556.0,588.0,555.0
10.992,372.0,557.0,589.0,555.0
11.012,372.0,555.0,588.0,555.0
11.032,371.0,555.0,587.0,555.0
11.052,371.0,556.0,587.0,555.0
11.072,372.0,557.0,587.0,555.0
11.092,372.0,557.0,587.0,555.0
11.112,372.0,557.0,586.0,554.0
11.132,372.0,558.0,587.0,555.0
11.152,371.0,557.0,586.0,555.0
11.172,371.0,555.0,586.0,555.0
11.193,372.0,558.0,585.0,555.0
11.213,371.0,557.0,584.0,555.0
11.233,371.0,557.0,583.0,555.0
11.253,370.0,558.0,583.0,555.0
11.273,371.0,560.0,583.0,556.0
11.293,370.0,560.0,582.0,557.0
11.313,370.0,560.0,581.0,557.0
11.333,370.0,562.0,581.0,555.0
11.353,371.0,563.0,581.0,556.0
11.373,370.0,564.0,581.0,557.0
11.394,371.0,565.0,581.0,557.0
11.414,371.0,564.0,581.0,558.0
11.434,371.0,563.0,581.0,559.0
11.454,370.0,563.0,580.0,557.0
11.474,371.0,564.0,581.0,558.0
11.494,371.0,565.0,581.0,558.0
11.514,371.0,564.0,581.0,559.0
11.534,370.0,562.0,581.0,558.0
11.554,370.0,563.0,580.0,558.0
11.574,371.0,564.0,581.0,558.0
11.595,371.0,565.0,581.0,559.0
11.615,370.0,564.0,581.0,560.0
