t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,good_confidence,good_acquire_count,good_miss_count,good_locked,near_direction,probe_state,probe_source_direction,probe_turn_direction,enemy_slow,enemy_confirmed,probe_vision_count,probe_vision_verdict,enemy_bad_interrupt_count,vision_sequence,vision_status,vision_has_good,vision_has_bad,reason,left_cmd,right_cmd,healthy
38.561,1077.0,1520.0,1562.0,1188.0,1.8669,1.8274,2.0583,1.7349,1.8471,0,0,0,0,0,0,1,0.0,359.0,1133.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,224,no_target,0,0,按区域分级巡航,450,450,1
38.581,1079.0,1504.0,1531.0,1189.0,1.8111,1.7619,1.9782,1.7248,1.7865,0,0,0,0,0,0,1,-4.0,460.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,224,no_target,0,0,按区域分级巡航,450,450,1
38.602,1076.0,1510.0,1528.0,1188.0,1.805,1.7421,1.9029,1.7215,1.7735,0,0,0,0,0,0,1,1.0,313.0,1024.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,224,no_target,0,0,按区域分级巡航,450,450,1
38.622,1071.0,1504.0,1513.0,1177.0,1.8019,1.7302,1.8956,1.7215,1.766,0,0,0,0,0,0,1,61.0,312.0,1042.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,224,no_target,0,0,按区域分级巡航,450,450,1
38.642,1059.0,1514.0,1513.0,1134.0,1.7864,1.7421,1.8592,1.6846,1.7642,0,0,0,0,0,0,1,-3.0,311.0,942.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,224,no_target,0,0,按区域分级巡航,450,450,1
38.662,1050.0,1531.0,1501.0,1134.0,1.7492,1.75,1.8592,1.5403,1.7496,0,0,0,0,0,0,1,36.0,313.0,975.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,224,no_target,0,0,按区域分级巡航,450,450,1
38.682,1052.0,1544.0,1505.0,1217.0,1.7276,1.7837,1.8398,1.5403,1.7556,0,0,0,0,0,0,1,-5.0,496.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,225,no_target,0,0,按区域分级巡航,450,450,1
38.702,1030.0,1513.0,1482.0,1242.0,1.7214,1.7837,1.8301,1.8188,1.8013,0,0,0,0,0,0,1,29.0,311.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,225,no_target,0,0,按区域分级巡航,450,450,1
38.722,1017.0,1537.0,1480.0,1226.0,1.6594,1.7956,1.784,1.849,1.7898,0,0,0,0,0,0,1,-4.0,311.0,1067.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,225,no_target,0,0,按区域分级巡航,450,450,1
38.743,1006.0,1538.0,1476.0,1216.0,1.6192,1.7956,1.7791,1.849,1.7874,0,0,0,0,0,0,1,15.0,443.0,1010.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,225,no_target,0,0,按区域分级巡航,450,450,1
38.763,995.0,1528.0,1465.0,1213.0,1.5851,1.7956,1.7694,1.8154,1.7825,0,0,0,0,0,0,1,69.0,476.0,993.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,225,no_target,0,0,按区域分级巡航,450,450,1
38.783,987.0,1499.0,1446.0,1190.0,1.5511,1.7778,1.7427,1.8054,1.7602,0,0,0,0,0,0,1,37.0,881.0,1067.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,225,no_target,0,0,按区域分级巡航,450,450,1
38.803,965.0,1479.0,1433.0,1160.0,1.5263,1.7202,1.6966,1.7282,1.7084,0,0,0,0,0,0,1,-15.0,734.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,225,no_target,0,0,按区域分级巡航,450,450,1
38.823,951.0,1451.0,1421.0,1132.0,1.4582,1.6806,1.665,1.6275,1.6463,0,0,0,0,0,0,1,68.0,345.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,226,no_target,0,0,按区域分级巡航,450,450,1
38.843,939.0,1445.0,1414.0,1132.0,1.4149,1.625,1.6359,1.5336,1.5793,0,0,0,0,0,0,1,-5.0,670.0,978.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,226,no_target,0,0,按区域分级巡航,450,450,1
38.863,913.0,1432.0,1407.0,1110.0,1.3777,1.6131,1.6189,1.5336,1.5733,0,0,0,0,0,0,1,95.0,541.0,960.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,226,no_target,0,0,按区域分级巡航,450,450,1
38.883,912.0,1435.0,1410.0,1099.0,1.2972,1.5933,1.6092,1.4597,1.5265,0,0,0,0,0,0,1,47.0,555.0,1041.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,226,no_target,0,0,按区域分级巡航,450,450,1
38.904,912.0,1435.0,1410.0,1099.0,1.2941,1.5933,1.6092,1.4228,1.508,0,0,0,0,0,0,1,47.0,555.0,1041.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,226,no_target,0,0,按区域分级巡航,450,450,1
38.924,901.0,1426.0,1394.0,1092.0,1.2941,1.5933,1.6092,1.4228,1.508,0,0,0,0,0,0,1,84.0,361.0,960.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,226,no_target,0,0,按区域分级巡航,450,450,1
38.944,903.0,1428.0,1378.0,1101.0,1.2663,1.5794,1.5704,1.4228,1.4966,0,0,0,0,0,0,1,-44.0,246.0,927.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,226,no_target,0,0,按区域分级巡航,450,450,1
38.964,880.0,1401.0,1357.0,1085.0,1.2601,1.5754,1.5316,1.3993,1.4654,0,0,0,0,0,0,1,76.0,40.0,1051.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,226,no_target,0,0,按区域分级巡航,450,450,1
38.984,872.0,1386.0,1351.0,1088.0,1.195,1.5258,1.4806,1.3859,1.4332,0,0,0,0,0,0,1,150.0,687.0,962.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,227,no_target,0,0,按区域分级巡航,450,450,1
39.005,869.0,1377.0,1347.0,1084.0,1.1703,1.496,1.466,1.3758,1.4209,0,0,0,0,0,0,1,117.0,1107.0,931.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,227,no_target,0,0,按区域分级巡航,450,450,1
39.025,851.0,1364.0,1324.0,1059.0,1.161,1.4782,1.4563,1.3725,1.4144,0,0,0,0,0,0,1,82.0,344.0,1002.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,227,no_target,0,0,按区域分级巡航,450,450,1
39.045,842.0,1352.0,1319.0,1061.0,1.1053,1.4524,1.4005,1.2953,1.3479,0,0,0,0,0,0,1,-4.0,246.0,991.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,227,no_target,0,0,按区域分级巡航,450,450,1
39.065,841.0,1340.0,1307.0,1058.0,1.0774,1.4286,1.3883,1.2886,1.3385,0,0,0,0,0,0,1,24.0,312.0,960.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,227,no_target,0,0,按区域分级巡航,450,450,1
39.086,829.0,1313.0,1298.0,1028.0,1.0743,1.4048,1.3592,1.2852,1.3222,0,0,0,0,0,0,1,109.0,606.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,227,no_target,0,0,按区域分级巡航,450,450,1
39.106,820.0,1290.0,1267.0,1017.0,1.0372,1.3512,1.3374,1.1846,1.261,0,0,0,0,0,0,1,14.0,344.0,1035.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,227,no_target,0,0,按区域分级巡航,450,450,1
39.126,808.0,1289.0,1258.0,1013.0,1.0093,1.3056,1.2621,1.1477,1.2049,0,0,0,0,0,0,1,95.0,718.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,228,no_target,0,0,按区域分级巡航,450,450,1
39.146,798.0,1280.0,1256.0,1009.0,0.9721,1.3036,1.2403,1.1342,1.1873,0,0,0,0,0,0,1,30.0,607.0,978.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,228,no_target,0,0,按区域分级巡航,450,450,1
39.166,790.0,1255.0,1242.0,985.0,0.9412,1.2857,1.2354,1.1208,1.1781,0,0,0,0,0,0,1,68.0,671.0,975.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,228,no_target,0,0,按区域分级巡航,450,450,1
39.186,783.0,1238.0,1240.0,983.0,0.9164,1.2361,1.2015,1.0403,1.1209,0,0,0,0,0,0,1,41.0,784.0,929.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,228,no_target,0,0,按区域分级巡航,450,450,1
39.207,768.0,1216.0,1227.0,977.0,0.8947,1.2024,1.1966,1.0336,1.1151,0,0,0,0,0,0,1,86.0,278.0,944.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,228,no_target,0,0,按区域分级巡航,450,450,1
39.227,766.0,1216.0,1234.0,978.0,0.8483,1.1587,1.182,1.0168,1.0878,0,0,0,0,0,0,1,-3.0,226.0,976.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,228,no_target,0,0,按区域分级巡航,400,400,1
39.247,758.0,1197.0,1204.0,960.0,0.8421,1.1587,1.165,1.0134,1.0861,0,0,0,0,0,0,1,15.0,638.0,944.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,228,no_target,0,0,按区域分级巡航,400,400,1
39.267,749.0,1192.0,1186.0,965.0,0.8173,1.121,1.1092,0.9732,1.0412,0,0,0,0,0,0,1,-125.0,126.0,958.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,228,no_target,0,0,按区域分级巡航,400,400,1
39.287,739.0,1199.0,1167.0,974.0,0.7895,1.121,1.0655,0.9732,1.0193,0,0,0,0,0,0,1,69.0,226.0,960.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,229,no_target,0,0,按区域分级巡航,400,400,1
39.307,739.0,1194.0,1170.0,960.0,0.7585,1.1151,1.0267,0.9732,0.9999,0,0,0,0,0,0,1,-178.0,976.0,960.0,1,1,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,229,no_target,0,0,按区域分级巡航,400,400,1
39.327,745.0,1189.0,1169.0,965.0,0.7585,1.1151,1.0243,0.9732,0.9987,0,0,0,0,0,0,1,150.0,540.0,991.0,1,1,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,229,no_target,0,0,按区域分级巡航,400,400,1
39.347,729.0,1165.0,1142.0,961.0,0.7585,1.1052,1.0243,0.9597,0.992,0,0,0,0,0,0,1,117.0,206.0,975.0,1,1,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,229,no_target,0,0,按区域分级巡航,400,400,1
39.368,729.0,1165.0,1142.0,961.0,0.7276,1.0575,0.9587,0.9597,0.9592,0,0,0,0,0,0,1,117.0,206.0,975.0,1,1,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,229,no_target,0,0,按区域分级巡航,400,400,1
39.388,724.0,1158.0,1144.0,950.0,0.7276,1.0575,0.9587,0.9597,0.9592,0,0,0,0,0,0,1,51.0,159.0,960.0,1,1,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,229,no_target,0,0,按区域分级巡航,400,400,1
39.408,726.0,1147.0,1157.0,962.0,0.7183,1.0437,0.9636,0.9597,0.9617,0,0,0,0,0,0,1,5.0,541.0,1009.0,1,1,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,229,no_target,0,0,按区域分级巡航,400,400,1
39.428,717.0,1125.0,1133.0,947.0,0.7121,1.0218,0.9636,0.9228,0.9432,0,0,0,0,0,0,1,30.0,160.0,975.0,1,1,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,230,no_target,0,0,按区域分级巡航,400,400,1
39.448,706.0,1121.0,1126.0,935.0,0.6904,0.9782,0.9369,0.9128,0.9248,0,0,0,0,0,0,1,-175.0,159.0,992.0,1,1,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,230,no_target,0,0,按区域分级巡航,400,400,1
39.468,698.0,1104.0,1123.0,925.0,0.6563,0.9702,0.9199,0.8725,0.8962,0,0,0,0,0,0,1,-116.0,110.0,1009.0,1,1,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,230,no_target,0,0,按区域分级巡航,400,400,1
39.488,683.0,1103.0,1113.0,926.0,0.6316,0.9365,0.9126,0.8423,0.8775,0,0,0,0,0,0,1,-22.0,22.0,1010.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,230,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.509,684.0,1084.0,1100.0,918.0,0.5882,0.9345,0.8883,0.8389,0.8636,0,0,0,0,0,0,1,-94.0,39.0,974.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,230,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.529,673.0,1078.0,1088.0,917.0,0.5851,0.8968,0.8568,0.8154,0.8361,0,0,0,0,0,0,1,28.0,424.0,1027.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,230,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.549,670.0,1067.0,1100.0,910.0,0.5542,0.8849,0.8568,0.8121,0.8344,0,0,0,0,0,0,1,-147.0,23.0,1040.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,230,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.569,657.0,1052.0,1083.0,903.0,0.5449,0.8631,0.8277,0.7886,0.8081,0,0,0,0,0,0,1,-97.0,246.0,1092.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,230,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.589,660.0,1058.0,1074.0,901.0,0.5139,0.8452,0.8155,0.7651,0.7903,0,0,0,0,0,0,1,-60.0,279.0,1009.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,231,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.61,662.0,1041.0,1064.0,890.0,0.5139,0.8333,0.7937,0.7584,0.776,0,0,0,0,0,0,1,30.0,224.0,1026.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,231,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.63,663.0,1045.0,1069.0,895.0,0.5201,0.8194,0.7816,0.7383,0.7599,0,0,0,0,0,0,1,-74.0,22.0,1021.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,231,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.65,656.0,1040.0,1064.0,896.0,0.5201,0.8115,0.7694,0.7383,0.7538,0,0,0,0,0,0,1,-21.0,193.0,1025.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,231,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.67,655.0,1043.0,1073.0,901.0,0.5015,0.8155,0.7816,0.7416,0.7616,0,0,0,0,0,0,1,118.0,32.0,1041.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,231,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.69,651.0,1041.0,1071.0,902.0,0.4985,0.8115,0.7864,0.7584,0.7724,0,0,0,0,0,0,1,-4.0,540.0,1119.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,231,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.71,651.0,1047.0,1075.0,909.0,0.4861,0.8155,0.7913,0.7617,0.7765,0,0,0,0,0,0,1,-189.0,22.0,1021.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,231,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.73,652.0,1050.0,1079.0,912.0,0.4861,0.8234,0.7961,0.7852,0.7907,0,0,0,0,0,0,1,137.0,22.0,1057.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,232,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.751,656.0,1057.0,1087.0,918.0,0.4892,0.8294,0.8058,0.7953,0.8006,0,0,0,0,0,0,1,-117.0,22.0,1041.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,232,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.771,650.0,1046.0,1075.0,906.0,0.4892,0.8294,0.8058,0.7953,0.8006,0,0,0,0,0,0,1,-12.0,34.0,1024.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,232,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.791,649.0,1046.0,1075.0,905.0,0.483,0.8214,0.7961,0.7752,0.7856,0,0,0,0,0,0,1,-140.0,22.0,1040.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,232,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.811,655.0,1056.0,1085.0,915.0,0.483,0.8214,0.7961,0.7752,0.7856,0,0,0,0,0,0,1,-125.0,18.0,1025.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,232,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.831,648.0,1045.0,1075.0,905.0,0.4799,0.8214,0.7961,0.7718,0.784,0,0,0,0,0,0,1,-289.0,22.0,1039.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,232,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.851,648.0,1045.0,1075.0,905.0,0.4768,0.8194,0.7961,0.7718,0.784,0,0,0,0,0,0,1,-289.0,22.0,1039.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,232,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.871,652.0,1050.0,1080.0,909.0,0.4768,0.8194,0.7961,0.7718,0.784,0,0,0,0,0,0,1,249.0,22.0,1040.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,233,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.892,651.0,1046.0,1075.0,904.0,0.4861,0.8214,0.7961,0.7718,0.784,0,0,0,0,0,0,1,-156.0,22.0,1056.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,233,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.912,651.0,1042.0,1071.0,898.0,0.4861,0.8214,0.7961,0.7685,0.7823,0,0,0,0,0,0,1,-8.0,229.0,1026.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,233,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.932,656.0,1045.0,1072.0,903.0,0.4861,0.8194,0.7888,0.7651,0.777,0,0,0,0,0,0,1,-147.0,22.0,1053.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,233,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.952,657.0,1043.0,1070.0,896.0,0.5015,0.8155,0.7864,0.7483,0.7674,0,0,0,0,0,0,1,-4.0,31.0,1024.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,233,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.972,660.0,1040.0,1064.0,891.0,0.5046,0.8155,0.784,0.7416,0.7628,0,0,0,0,0,0,1,-4.0,22.0,1025.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,233,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
39.992,661.0,1042.0,1064.0,893.0,0.5139,0.8135,0.7694,0.7315,0.7505,0,0,0,0,0,0,1,-5.0,22.0,1025.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,233,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
40.013,650.0,1043.0,1059.0,891.0,0.5139,0.8135,0.7694,0.7248,0.7471,0,0,0,0,0,0,1,-71.0,22.0,1016.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,234,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
40.033,649.0,1054.0,1074.0,903.0,0.483,0.8155,0.7694,0.7315,0.7505,0,0,0,0,0,0,1,-38.0,22.0,1040.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,234,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
40.053,661.0,1061.0,1088.0,905.0,0.483,0.8373,0.7937,0.7651,0.7794,0,0,0,0,0,0,1,-76.0,26.0,1024.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,234,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
40.074,663.0,1069.0,1092.0,905.0,0.517,0.8512,0.8277,0.7718,0.7997,0,0,0,0,0,0,1,41.0,25.0,1008.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,234,no_target,0,0,前向灰度趋势变暗，提前离边,-400,-400,1
40.094,664.0,1074.0,1076.0,912.0,0.5232,0.8671,0.8277,0.7718,0.7997,0,0,0,0,0,0,1,-108.0,25.0,1021.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,left,0,0,0,idle,0,234,no_target,0,0,直线退离完成，开始转向,-550,550,1
40.114,671.0,1076.0,1077.0,914.0,0.5263,0.877,0.801,0.7953,0.7981,0,0,0,0,0,0,1,28.0,39.0,992.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,left,0,0,0,idle,0,234,no_target,0,0,直线退离完成，开始转向,-550,550,1
