t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
2.8,547.0,745.0,376.0,1018.0,-0.3238,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,28.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
2.82,547.0,744.0,375.0,1017.0,-0.3238,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
2.84,546.0,743.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,176.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
2.86,547.0,744.0,375.0,1016.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,311.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
2.881,547.0,744.0,375.0,1016.0,-0.3238,-0.1176,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,311.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
2.901,547.0,744.0,374.0,1017.0,-0.3238,-0.1176,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,185.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
2.921,546.0,743.0,375.0,1016.0,-0.3238,-0.1176,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,247.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
2.941,547.0,745.0,375.0,1018.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,212.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
2.961,547.0,745.0,375.0,1017.0,-0.3238,-0.1155,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,163.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
2.981,547.0,745.0,374.0,1017.0,-0.3238,-0.1155,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,184.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.001,547.0,745.0,375.0,1018.0,-0.3238,-0.1155,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,160.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.021,547.0,745.0,375.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,190.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.042,547.0,745.0,375.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,230.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.062,548.0,744.0,376.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,212.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.082,546.0,744.0,374.0,1016.0,-0.3238,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,-5.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.102,548.0,745.0,376.0,1018.0,-0.3211,-0.1176,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,161.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.122,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,325.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.142,548.0,745.0,375.0,1017.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,619.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.162,547.0,744.0,375.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,197.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.182,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,393.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.202,547.0,745.0,375.0,1018.0,-0.3238,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,179.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.223,548.0,745.0,376.0,1019.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,-4.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.243,547.0,745.0,375.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,177.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.263,547.0,745.0,375.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,177.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.283,548.0,745.0,376.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,-2.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.303,548.0,745.0,375.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,245.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.323,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,161.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.343,546.0,744.0,374.0,1016.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,666.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.363,548.0,745.0,376.0,1019.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,310.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.384,548.0,744.0,375.0,1018.0,-0.3211,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,248.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.404,547.0,745.0,375.0,1017.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.424,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,163.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.444,548.0,744.0,375.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,96.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.464,547.0,745.0,375.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,177.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.484,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,178.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.504,548.0,745.0,376.0,1017.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,63.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.524,547.0,745.0,375.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.544,547.0,745.0,376.0,1018.0,-0.3238,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.565,548.0,747.0,376.0,1019.0,-0.3238,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,555.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.585,547.0,744.0,375.0,1018.0,-0.3238,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,179.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.605,548.0,745.0,376.0,1019.0,-0.3211,-0.1155,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,275.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.625,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,228.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.645,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,228.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.665,547.0,745.0,375.0,1017.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,-3.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.685,548.0,746.0,375.0,1019.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,146.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.706,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,1.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.726,547.0,743.0,375.0,1015.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,374.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.746,547.0,745.0,376.0,1018.0,-0.3238,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,245.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.766,547.0,745.0,375.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,649.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.786,547.0,745.0,375.0,1017.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,341.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.806,548.0,746.0,376.0,1019.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,145.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.826,548.0,746.0,376.0,1018.0,-0.3211,-0.1133,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,177.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.846,547.0,745.0,375.0,1017.0,-0.3211,-0.1133,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,12.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.867,548.0,746.0,374.0,1019.0,-0.3211,-0.1133,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,20.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.887,548.0,746.0,376.0,1019.0,-0.3211,-0.1133,-0.2312,-0.2589,1,0,0,0,0,0,0,0,1,210.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.907,547.0,744.0,375.0,1018.0,-0.3211,-0.1133,-0.2312,-0.2589,1,0,0,0,0,0,0,0,1,374.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.927,548.0,746.0,376.0,1019.0,-0.3211,-0.1133,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,213.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.947,547.0,745.0,375.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.967,548.0,744.0,375.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,193.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
3.987,548.0,747.0,377.0,1019.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,228.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.007,548.0,745.0,376.0,1019.0,-0.3211,-0.1155,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,212.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.027,548.0,745.0,376.0,1019.0,-0.3211,-0.1155,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,212.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.048,547.0,745.0,375.0,1017.0,-0.3211,-0.1155,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.068,547.0,744.0,375.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,179.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.088,548.0,745.0,376.0,1019.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,64.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.108,546.0,744.0,375.0,1016.0,-0.3238,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,227.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.128,548.0,745.0,376.0,1019.0,-0.3211,-0.1155,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,4.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.148,548.0,746.0,376.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,489.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.168,548.0,744.0,374.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,179.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.189,548.0,745.0,375.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,681.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.209,547.0,744.0,375.0,1018.0,-0.3211,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,182.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.229,547.0,745.0,375.0,1017.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,128.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.249,548.0,746.0,376.0,1019.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,227.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.269,547.0,745.0,375.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,-5.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.289,548.0,745.0,376.0,1019.0,-0.3211,-0.1155,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,-6.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.309,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,179.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.329,549.0,746.0,375.0,1019.0,-0.3211,-0.1155,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,554.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.349,546.0,743.0,374.0,1016.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,214.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.37,547.0,744.0,375.0,1018.0,-0.3238,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,185.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.39,549.0,746.0,376.0,1018.0,-0.3238,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,163.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.41,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,160.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.43,548.0,746.0,375.0,1018.0,-0.3211,-0.1133,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,180.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.45,548.0,746.0,375.0,1018.0,-0.3211,-0.1133,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,180.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.47,548.0,746.0,376.0,1018.0,-0.3211,-0.1133,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,229.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.491,547.0,744.0,375.0,1017.0,-0.3211,-0.1133,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,194.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.511,547.0,744.0,375.0,1018.0,-0.3238,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.531,547.0,745.0,376.0,1018.0,-0.3238,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,163.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.551,548.0,745.0,375.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,-5.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.571,547.0,744.0,375.0,1017.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,161.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.591,548.0,746.0,376.0,1019.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.611,547.0,745.0,376.0,1017.0,-0.3238,-0.1155,-0.2284,-0.263,1,0,0,0,0,0,0,0,1,651.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.631,547.0,744.0,375.0,1017.0,-0.3238,-0.1155,-0.2284,-0.263,1,0,0,0,0,0,0,0,1,115.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.651,549.0,746.0,376.0,1019.0,-0.3238,-0.1155,-0.2284,-0.263,1,0,0,0,0,0,0,0,1,341.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.672,549.0,745.0,376.0,1019.0,-0.3184,-0.1155,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,179.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.692,547.0,745.0,375.0,1018.0,-0.3184,-0.1155,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,-6.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.712,547.0,744.0,376.0,1019.0,-0.3238,-0.1155,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,227.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.732,548.0,746.0,376.0,1019.0,-0.3238,-0.1155,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,146.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.752,546.0,743.0,374.0,1016.0,-0.3238,-0.1176,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,522.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.772,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,178.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.792,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,229.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.813,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,212.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.833,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,212.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.853,547.0,744.0,374.0,1016.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,178.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.873,546.0,742.0,374.0,1015.0,-0.3238,-0.1176,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,102.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.893,545.0,741.0,374.0,1015.0,-0.3265,-0.122,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,170.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.913,545.0,742.0,374.0,1015.0,-0.3293,-0.122,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,195.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.933,545.0,743.0,374.0,1014.0,-0.3293,-0.122,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,182.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.954,545.0,741.0,374.0,1014.0,-0.3293,-0.122,-0.234,-0.2693,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.974,546.0,743.0,374.0,1014.0,-0.3293,-0.1198,-0.234,-0.2693,1,0,0,0,0,0,0,0,1,129.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
4.994,545.0,742.0,375.0,1013.0,-0.3293,-0.122,-0.234,-0.2693,1,0,0,0,0,0,0,0,1,146.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.014,546.0,743.0,374.0,1016.0,-0.3265,-0.1198,-0.234,-0.2693,1,0,0,0,0,0,0,0,1,324.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.034,546.0,743.0,375.0,1017.0,-0.3265,-0.1198,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,488.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.054,545.0,742.0,374.0,1014.0,-0.3265,-0.1198,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,227.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.074,545.0,742.0,373.0,1014.0,-0.3293,-0.122,-0.234,-0.2693,1,0,0,0,0,0,0,0,1,243.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.094,546.0,744.0,375.0,1017.0,-0.3293,-0.122,-0.234,-0.2693,1,0,0,0,0,0,0,0,1,112.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.115,547.0,744.0,376.0,1018.0,-0.3265,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,-5.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.135,545.0,742.0,374.0,1015.0,-0.3265,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,177.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.155,545.0,742.0,374.0,1015.0,-0.3293,-0.122,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,-4.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.175,546.0,743.0,374.0,1016.0,-0.3293,-0.122,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,178.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.195,545.0,743.0,374.0,1015.0,-0.3293,-0.1198,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,212.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.215,546.0,742.0,374.0,1014.0,-0.3265,-0.1198,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,730.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.235,546.0,743.0,374.0,1016.0,-0.3265,-0.1198,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,161.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.255,546.0,742.0,374.0,1016.0,-0.3265,-0.122,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,129.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.276,546.0,743.0,375.0,1016.0,-0.3265,-0.1198,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.296,545.0,741.0,372.0,1014.0,-0.3265,-0.122,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,9.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.316,544.0,741.0,373.0,1012.0,-0.3293,-0.1242,-0.2368,-0.2693,1,0,0,0,0,0,0,0,1,225.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.336,548.0,746.0,375.0,1019.0,-0.3293,-0.1242,-0.2368,-0.2693,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.356,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,440.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.376,547.0,744.0,375.0,1017.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,178.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.396,548.0,745.0,375.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,178.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.416,548.0,745.0,375.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,178.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.436,547.0,744.0,375.0,1017.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,244.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.456,547.0,743.0,374.0,1016.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,228.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.477,548.0,745.0,376.0,1018.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,341.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.497,549.0,746.0,377.0,1020.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,179.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.517,547.0,742.0,374.0,1015.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,152.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.537,547.0,744.0,375.0,1018.0,-0.3238,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,179.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.557,546.0,742.0,373.0,1015.0,-0.3238,-0.122,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,9.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.577,547.0,744.0,374.0,1016.0,-0.3238,-0.1176,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,12.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
5.597,548.0,746.0,376.0,1018.0,-0.3238,-0.1176,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,195.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
