t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
12.083,571.0,729.0,377.0,1047.0,-0.2585,-0.1481,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.103,570.0,728.0,377.0,1048.0,-0.2585,-0.1503,-0.2256,-0.1983,1,0,0,0,1,0,0,1,1,18.0,20.0,20.0,-2.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.123,572.0,730.0,378.0,1048.0,-0.2585,-0.1503,-0.2256,-0.1983,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.143,571.0,728.0,378.0,1047.0,-0.2585,-0.1525,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.163,572.0,729.0,378.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.184,571.0,729.0,378.0,1047.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.204,572.0,730.0,378.0,1047.0,-0.2558,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.224,570.0,728.0,378.0,1046.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,25.0,25.0,-8.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.244,571.0,730.0,378.0,1048.0,-0.2585,-0.1481,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.264,572.0,727.0,378.0,1048.0,-0.2585,-0.1525,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.284,571.0,728.0,378.0,1047.0,-0.2585,-0.1525,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.304,572.0,730.0,379.0,1048.0,-0.2558,-0.1525,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.324,570.0,729.0,378.0,1048.0,-0.2585,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.344,571.0,728.0,378.0,1047.0,-0.2585,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.365,572.0,730.0,378.0,1048.0,-0.2585,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.385,572.0,729.0,378.0,1049.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.405,569.0,727.0,377.0,1047.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.425,569.0,727.0,377.0,1047.0,-0.2639,-0.1547,-0.2256,-0.2004,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.445,572.0,730.0,379.0,1049.0,-0.2639,-0.1547,-0.2256,-0.2004,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.465,571.0,729.0,378.0,1048.0,-0.2585,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.485,571.0,730.0,378.0,1047.0,-0.2585,-0.1481,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.506,571.0,730.0,378.0,1049.0,-0.2585,-0.1481,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.526,572.0,728.0,378.0,1047.0,-0.2585,-0.1481,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.546,570.0,728.0,377.0,1047.0,-0.2585,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.566,572.0,730.0,378.0,1049.0,-0.2558,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,13.0,21.0,21.0,-8.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.586,572.0,729.0,378.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.606,571.0,728.0,378.0,1047.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.626,571.0,730.0,378.0,1048.0,-0.2585,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.646,571.0,729.0,378.0,1048.0,-0.2585,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,18.0,20.0,20.0,-2.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.666,571.0,729.0,378.0,1047.0,-0.2585,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.687,572.0,729.0,379.0,1048.0,-0.2585,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.707,571.0,730.0,379.0,1048.0,-0.2585,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,19.0,20.0,20.0,-1.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.727,572.0,728.0,378.0,1047.0,-0.2558,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.747,571.0,729.0,377.0,1047.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.767,571.0,730.0,378.0,1049.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,18.0,21.0,21.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.787,570.0,728.0,378.0,1047.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.807,571.0,728.0,378.0,1047.0,-0.2585,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.827,571.0,728.0,378.0,1047.0,-0.2585,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.848,570.0,728.0,378.0,1048.0,-0.2585,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,34.0,34.0,-17.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.868,570.0,729.0,378.0,1047.0,-0.2612,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.888,567.0,728.0,378.0,1047.0,-0.2612,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.908,571.0,729.0,377.0,1048.0,-0.2612,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.928,571.0,729.0,378.0,1047.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,68.0,34.0,68.0,34.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.948,571.0,729.0,378.0,1048.0,-0.2585,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
