t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
20.301,528.0,2010.0,373.0,1020.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
20.321,528.0,2011.0,372.0,1019.0,-0.3755,2.6405,-0.2396,-0.2589,0,0,0,0,0,0,0,1,1,16.0,WAIT,等待掉台触发,0,0,1
20.341,526.0,2006.0,372.0,1017.0,-0.3755,2.6405,-0.2396,-0.2589,0,0,0,0,0,0,0,1,1,-8.0,WAIT,等待掉台触发,0,0,1
20.361,529.0,2011.0,373.0,1019.0,-0.3755,2.6427,-0.2396,-0.2589,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
20.381,528.0,2009.0,372.0,1018.0,-0.3755,2.6383,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-8.0,WAIT,等待掉台触发,0,0,1
20.402,528.0,2009.0,373.0,1018.0,-0.3755,2.6383,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,142.0,WAIT,等待掉台触发,0,0,1
20.422,528.0,2009.0,372.0,1018.0,-0.3755,2.6383,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,7.0,WAIT,等待掉台触发,0,0,1
20.442,528.0,2010.0,373.0,1019.0,-0.3755,2.6383,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
20.462,527.0,2006.0,371.0,1017.0,-0.3755,2.6383,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-11.0,WAIT,等待掉台触发,0,0,1
20.482,528.0,2010.0,373.0,1019.0,-0.3755,2.6405,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-6.0,WAIT,等待掉台触发,0,0,1
20.502,527.0,2006.0,372.0,1017.0,-0.3782,2.6318,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,-7.0,WAIT,等待掉台触发,0,0,1
20.522,526.0,2005.0,372.0,1017.0,-0.3782,2.6318,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,14.0,WAIT,等待掉台触发,0,0,1
20.543,528.0,2010.0,373.0,1018.0,-0.3782,2.6318,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
20.563,527.0,2008.0,373.0,1018.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,0.0,WAIT,等待掉台触发,0,0,1
20.583,527.0,2008.0,373.0,1018.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,0.0,WAIT,等待掉台触发,0,0,1
20.603,526.0,2004.0,371.0,1016.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-8.0,WAIT,等待掉台触发,0,0,1
20.624,528.0,2009.0,373.0,1018.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
20.644,527.0,2008.0,373.0,1018.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,7.0,WAIT,等待掉台触发,0,0,1
20.664,526.0,2008.0,372.0,1018.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
20.684,528.0,2010.0,372.0,1019.0,-0.3782,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,7.0,WAIT,等待掉台触发,0,0,1
20.704,528.0,2008.0,372.0,1018.0,-0.3755,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
20.724,528.0,2006.0,372.0,1018.0,-0.3755,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,27.0,WAIT,等待掉台触发,0,0,1
20.744,528.0,2009.0,373.0,1019.0,-0.3755,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
20.764,523.0,2004.0,371.0,1016.0,-0.3755,2.6318,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-21.0,WAIT,等待掉台触发,0,0,1
20.785,528.0,2009.0,373.0,1019.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
20.805,528.0,2009.0,373.0,1020.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
20.825,526.0,2004.0,371.0,1016.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
20.845,527.0,2008.0,372.0,1018.0,-0.3782,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
20.865,526.0,2005.0,372.0,1015.0,-0.381,2.6296,-0.2396,-0.2651,0,0,0,0,0,0,0,1,1,192.0,WAIT,等待掉台触发,0,0,1
20.885,525.0,2006.0,371.0,1015.0,-0.381,2.6318,-0.2396,-0.2672,0,0,0,0,0,0,0,1,1,-19.0,WAIT,等待掉台触发,0,0,1
20.905,528.0,2008.0,374.0,1020.0,-0.381,2.6318,-0.2396,-0.2672,0,0,0,0,0,0,0,1,1,-1.0,WAIT,等待掉台触发,0,0,1
20.925,528.0,2008.0,372.0,1017.0,-0.3755,2.6362,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
20.945,525.0,2004.0,371.0,1016.0,-0.3755,2.6362,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,-12.0,WAIT,等待掉台触发,0,0,1
20.966,528.0,2009.0,372.0,1017.0,-0.3755,2.6362,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,72.0,WAIT,等待掉台触发,0,0,1
20.986,527.0,2008.0,373.0,1018.0,-0.3782,2.6362,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,-8.0,WAIT,等待掉台触发,0,0,1
21.006,527.0,2008.0,373.0,1018.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-8.0,WAIT,等待掉台触发,0,0,1
21.026,526.0,2006.0,372.0,1017.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
21.046,526.0,2007.0,373.0,1017.0,-0.381,2.634,-0.2368,-0.263,0,0,0,0,0,0,0,1,1,-12.0,WAIT,等待掉台触发,0,0,1
21.066,528.0,2009.0,373.0,1018.0,-0.381,2.634,-0.2368,-0.263,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
21.086,528.0,2008.0,372.0,1017.0,-0.3755,2.6362,-0.2368,-0.263,0,0,0,0,0,0,0,1,1,-8.0,WAIT,等待掉台触发,0,0,1
21.107,528.0,2009.0,373.0,1019.0,-0.3755,2.6383,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,142.0,WAIT,等待掉台触发,0,0,1
21.127,527.0,2008.0,372.0,1018.0,-0.3755,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-5.0,WAIT,等待掉台触发,0,0,1
21.147,526.0,2004.0,372.0,1016.0,-0.3782,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-3.0,WAIT,等待掉台触发,0,0,1
21.168,527.0,2009.0,373.0,1019.0,-0.3782,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
21.188,528.0,2011.0,373.0,1019.0,-0.3782,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
21.208,525.0,2003.0,372.0,1016.0,-0.3782,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-14.0,WAIT,等待掉台触发,0,0,1
21.228,528.0,2007.0,374.0,1018.0,-0.3755,2.634,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-23.0,WAIT,等待掉台触发,0,0,1
21.248,527.0,2011.0,372.0,1019.0,-0.3782,2.634,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
21.268,526.0,2005.0,372.0,1018.0,-0.3782,2.634,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
21.288,527.0,2008.0,373.0,1019.0,-0.3782,2.6362,-0.2396,-0.2589,0,0,0,0,0,0,0,1,1,209.0,WAIT,等待掉台触发,0,0,1
21.308,526.0,2007.0,373.0,1018.0,-0.381,2.634,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-23.0,WAIT,等待掉台触发,0,0,1
21.329,527.0,2008.0,373.0,1018.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
21.349,528.0,2008.0,372.0,1018.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
21.369,528.0,2008.0,372.0,1018.0,-0.3755,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,17.0,WAIT,等待掉台触发,0,0,1
21.389,528.0,2008.0,372.0,1018.0,-0.3755,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,17.0,WAIT,等待掉台触发,0,0,1
21.409,526.0,2004.0,372.0,1016.0,-0.3755,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-11.0,WAIT,等待掉台触发,0,0,1
21.429,528.0,2009.0,371.0,1017.0,-0.3755,2.6362,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,60.0,WAIT,等待掉台触发,0,0,1
21.45,527.0,2009.0,372.0,1018.0,-0.3782,2.6383,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
21.47,526.0,2003.0,371.0,1017.0,-0.3782,2.6383,-0.2423,-0.263,0,0,0,0,0,0,0,1,1,-19.0,WAIT,等待掉台触发,0,0,1
21.49,527.0,2010.0,373.0,1018.0,-0.3782,2.6383,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,6.0,WAIT,等待掉台触发,0,0,1
21.51,527.0,2008.0,372.0,1018.0,-0.3782,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-1.0,WAIT,等待掉台触发,0,0,1
21.53,526.0,2003.0,372.0,1016.0,-0.3782,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,148.0,WAIT,等待掉台触发,0,0,1
21.55,527.0,2008.0,372.0,1017.0,-0.3782,2.6362,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,-11.0,WAIT,等待掉台触发,0,0,1
21.57,527.0,2008.0,373.0,1017.0,-0.3782,2.6362,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
21.591,526.0,2004.0,371.0,1016.0,-0.3782,2.6362,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
21.611,528.0,2009.0,372.0,1019.0,-0.3782,2.6362,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
21.631,528.0,2009.0,373.0,1018.0,-0.3755,2.6383,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,7.0,WAIT,等待掉台触发,0,0,1
21.651,526.0,2004.0,372.0,1017.0,-0.3755,2.6383,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-11.0,WAIT,等待掉台触发,0,0,1
21.671,528.0,2010.0,373.0,1018.0,-0.3755,2.6383,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
21.691,527.0,2009.0,373.0,1018.0,-0.3782,2.6383,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-11.0,WAIT,等待掉台触发,0,0,1
21.711,526.0,2004.0,372.0,1016.0,-0.3782,2.6383,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,75.0,WAIT,等待掉台触发,0,0,1
21.731,526.0,2004.0,372.0,1016.0,-0.381,2.6275,-0.2396,-0.2651,0,0,0,0,0,0,0,1,1,75.0,WAIT,等待掉台触发,0,0,1
21.752,528.0,2010.0,373.0,1020.0,-0.381,2.6275,-0.2396,-0.2651,0,0,0,0,0,0,0,1,1,141.0,WAIT,等待掉台触发,0,0,1
21.772,527.0,2008.0,373.0,1018.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
21.792,526.0,2006.0,372.0,1016.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
21.812,528.0,2010.0,373.0,1019.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-11.0,WAIT,等待掉台触发,0,0,1
21.832,528.0,2008.0,372.0,1018.0,-0.3755,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-8.0,WAIT,等待掉台触发,0,0,1
21.853,526.0,2007.0,372.0,1018.0,-0.3755,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-1.0,WAIT,等待掉台触发,0,0,1
21.873,527.0,2009.0,373.0,1019.0,-0.3782,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
21.893,528.0,2008.0,373.0,1018.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
21.913,527.0,2005.0,371.0,1016.0,-0.3782,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-11.0,WAIT,等待掉台触发,0,0,1
21.934,527.0,2008.0,372.0,1018.0,-0.3782,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-8.0,WAIT,等待掉台触发,0,0,1
21.954,527.0,2007.0,373.0,1019.0,-0.3782,2.634,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-18.0,WAIT,等待掉台触发,0,0,1
21.974,526.0,2005.0,372.0,1017.0,-0.3782,2.634,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-5.0,WAIT,等待掉台触发,0,0,1
21.994,528.0,2008.0,373.0,1019.0,-0.3782,2.634,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
22.014,528.0,2010.0,373.0,1019.0,-0.3755,2.6362,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
22.035,527.0,2006.0,372.0,1016.0,-0.3755,2.6362,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-2.0,WAIT,等待掉台触发,0,0,1
22.055,528.0,2009.0,373.0,1019.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
22.075,528.0,2009.0,373.0,1019.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
22.095,527.0,2009.0,373.0,1018.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-7.0,WAIT,等待掉台触发,0,0,1
22.115,527.0,2005.0,371.0,1017.0,-0.3782,2.6383,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
22.135,528.0,2008.0,372.0,1018.0,-0.3782,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-3.0,WAIT,等待掉台触发,0,0,1
22.155,528.0,2009.0,372.0,1019.0,-0.3755,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
22.175,528.0,2006.0,371.0,1017.0,-0.3755,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,60.0,WAIT,等待掉台触发,0,0,1
22.196,528.0,2009.0,373.0,1019.0,-0.3755,2.6383,-0.2396,-0.2589,0,0,0,0,0,0,0,1,1,109.0,WAIT,等待掉台触发,0,0,1
22.216,528.0,2009.0,373.0,1019.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
22.237,528.0,2007.0,373.0,1018.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
22.257,529.0,2010.0,373.0,1019.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
22.278,527.0,2006.0,372.0,1017.0,-0.3755,2.634,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-5.0,WAIT,等待掉台触发,0,0,1
22.298,526.0,2004.0,371.0,1016.0,-0.3782,2.6318,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,94.0,WAIT,等待掉台触发,0,0,1
22.318,528.0,2008.0,373.0,1018.0,-0.3782,2.6318,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,-7.0,WAIT,等待掉台触发,0,0,1
22.338,528.0,2010.0,373.0,1018.0,-0.3755,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
22.358,525.0,2006.0,372.0,1017.0,-0.3755,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-15.0,WAIT,等待掉台触发,0,0,1
22.379,528.0,2009.0,373.0,1019.0,-0.3755,2.6383,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,44.0,WAIT,等待掉台触发,0,0,1
22.399,528.0,2008.0,373.0,1018.0,-0.3755,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-11.0,WAIT,等待掉台触发,0,0,1
22.419,527.0,2006.0,372.0,1018.0,-0.3755,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,15.0,WAIT,等待掉台触发,0,0,1
22.439,528.0,2008.0,373.0,1019.0,-0.3755,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
22.459,528.0,2009.0,374.0,1019.0,-0.3755,2.6362,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
22.479,528.0,2009.0,374.0,1019.0,-0.3755,2.6383,-0.234,-0.2589,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
22.499,528.0,2005.0,373.0,1017.0,-0.3755,2.6383,-0.234,-0.2589,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
22.519,528.0,2010.0,373.0,1019.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,28.0,WAIT,等待掉台触发,0,0,1
22.539,528.0,2007.0,372.0,1017.0,-0.3755,2.634,-0.2368,-0.263,0,0,0,0,0,0,0,1,1,-23.0,WAIT,等待掉台触发,0,0,1
22.56,527.0,2006.0,372.0,1016.0,-0.3755,2.634,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,-7.0,WAIT,等待掉台触发,0,0,1
22.58,528.0,2007.0,372.0,1017.0,-0.3755,2.634,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,27.0,WAIT,等待掉台触发,0,0,1
22.6,527.0,2007.0,372.0,1018.0,-0.3782,2.634,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,28.0,WAIT,等待掉台触发,0,0,1
22.62,528.0,2005.0,372.0,1017.0,-0.3755,2.634,-0.2396,-0.263,0,0,0,0,0,0,0,1,1,-7.0,WAIT,等待掉台触发,0,0,1
22.64,528.0,2008.0,373.0,1018.0,-0.3755,2.634,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,36.0,WAIT,等待掉台触发,0,0,1
22.66,528.0,2008.0,372.0,1018.0,-0.3755,2.6362,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
22.68,528.0,2009.0,373.0,1018.0,-0.3755,2.6362,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
22.7,528.0,2010.0,373.0,1019.0,-0.3755,2.6383,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
22.721,528.0,2008.0,373.0,1019.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
22.741,528.0,2011.0,372.0,1019.0,-0.3755,2.6405,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,273.0,WAIT,等待掉台触发,0,0,1
22.761,528.0,2010.0,373.0,1020.0,-0.3755,2.6405,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-11.0,WAIT,等待掉台触发,0,0,1
22.781,526.0,2002.0,372.0,1016.0,-0.3755,2.6405,-0.2396,-0.2589,0,0,0,0,0,0,0,1,1,-3.0,WAIT,等待掉台触发,0,0,1
22.801,528.0,2010.0,373.0,1019.0,-0.3755,2.6405,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-7.0,WAIT,等待掉台触发,0,0,1
22.822,528.0,2009.0,373.0,1019.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
22.842,527.0,2006.0,373.0,1018.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,1.0,WAIT,等待掉台触发,0,0,1
22.862,528.0,2009.0,373.0,1019.0,-0.3755,2.6383,-0.2368,-0.2589,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
22.882,526.0,2004.0,372.0,1016.0,-0.3782,2.6318,-0.2368,-0.261,0,0,0,0,0,0,0,1,1,-14.0,WAIT,等待掉台触发,0,0,1
22.902,526.0,2004.0,372.0,1016.0,-0.381,2.6275,-0.2396,-0.2651,0,0,0,0,0,0,0,1,1,-14.0,WAIT,等待掉台触发,0,0,1
22.922,527.0,2004.0,371.0,1016.0,-0.381,2.6275,-0.2396,-0.2651,0,0,0,0,0,0,0,1,1,-3.0,WAIT,等待掉台触发,0,0,1
22.942,526.0,2008.0,372.0,1017.0,-0.381,2.6275,-0.2396,-0.2651,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
22.962,526.0,2002.0,371.0,1015.0,-0.381,2.6275,-0.2423,-0.2651,0,0,0,0,0,0,0,1,1,-3.0,WAIT,等待掉台触发,0,0,1
22.982,525.0,2003.0,371.0,1016.0,-0.381,2.6253,-0.2423,-0.2651,0,0,0,0,0,0,0,1,1,-11.0,WAIT,等待掉台触发,0,0,1
23.003,526.0,2003.0,371.0,1016.0,-0.381,2.6253,-0.2423,-0.2651,0,0,0,0,0,0,0,1,1,-8.0,WAIT,等待掉台触发,0,0,1
23.023,526.0,2004.0,371.0,1016.0,-0.381,2.6253,-0.2423,-0.2651,0,0,0,0,0,0,0,1,1,-8.0,WAIT,等待掉台触发,0,0,1
23.043,524.0,1998.0,370.0,1013.0,-0.381,2.6253,-0.2423,-0.2651,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
23.063,525.0,2001.0,371.0,1014.0,-0.3837,2.6209,-0.2423,-0.2693,0,0,0,0,0,0,0,1,1,-21.0,WAIT,等待掉台触发,0,0,1
23.083,525.0,2002.0,371.0,1015.0,-0.3837,2.6209,-0.2423,-0.2693,0,0,0,0,0,0,0,1,1,-8.0,WAIT,等待掉台触发,0,0,1
23.103,526.0,2003.0,371.0,1016.0,-0.3837,2.6231,-0.2423,-0.2672,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
23.123,525.0,2004.0,371.0,1016.0,-0.3837,2.6253,-0.2423,-0.2651,0,0,0,0,0,0,0,1,1,-11.0,WAIT,等待掉台触发,0,0,1
23.144,525.0,2004.0,371.0,1015.0,-0.3837,2.6275,-0.2423,-0.2651,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
23.164,526.0,2002.0,371.0,1015.0,-0.3837,2.6275,-0.2423,-0.2672,0,0,0,0,0,0,0,1,1,-2.0,WAIT,等待掉台触发,0,0,1
23.184,523.0,2000.0,371.0,1014.0,-0.3837,2.6231,-0.2423,-0.2672,0,0,0,0,0,0,0,1,1,61.0,WAIT,等待掉台触发,0,0,1
23.204,525.0,2001.0,370.0,1014.0,-0.3837,2.6209,-0.2423,-0.2693,0,0,0,0,0,0,0,1,1,-12.0,WAIT,等待掉台触发,0,0,1
23.224,526.0,2002.0,371.0,1016.0,-0.3837,2.6209,-0.2423,-0.2693,0,0,0,0,0,0,0,1,1,-2.0,WAIT,等待掉台触发,0,0,1
23.244,526.0,2003.0,371.0,1015.0,-0.381,2.6231,-0.2423,-0.2672,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
23.264,526.0,2004.0,371.0,1016.0,-0.381,2.6253,-0.2423,-0.2651,0,0,0,0,0,0,0,1,1,-8.0,WAIT,等待掉台触发,0,0,1
23.284,526.0,2004.0,371.0,1015.0,-0.381,2.6275,-0.2423,-0.2672,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
23.304,525.0,2002.0,371.0,1015.0,-0.381,2.6275,-0.2423,-0.2672,0,0,0,0,0,0,0,1,1,74.0,WAIT,等待掉台触发,0,0,1
23.325,525.0,2001.0,371.0,1014.0,-0.3837,2.6231,-0.2423,-0.2672,0,0,0,0,0,0,0,1,1,-11.0,WAIT,等待掉台触发,0,0,1
23.345,525.0,2001.0,371.0,1014.0,-0.3837,2.6209,-0.2423,-0.2693,0,0,0,0,0,0,0,1,1,-11.0,WAIT,等待掉台触发,0,0,1
23.365,524.0,2001.0,371.0,1014.0,-0.3837,2.6209,-0.2423,-0.2693,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
23.386,525.0,2000.0,370.0,1013.0,-0.3837,2.6209,-0.2423,-0.2693,0,0,0,0,0,0,0,1,1,92.0,WAIT,等待掉台触发,0,0,1
23.406,525.0,2004.0,372.0,1016.0,-0.3837,2.6209,-0.2423,-0.2693,0,0,0,0,0,0,0,1,1,76.0,WAIT,等待掉台触发,0,0,1
23.426,526.0,2004.0,372.0,1016.0,-0.3837,2.6275,-0.2396,-0.2651,0,0,0,0,0,0,0,1,1,-5.0,WAIT,等待掉台触发,0,0,1
23.446,526.0,2004.0,372.0,1016.0,-0.381,2.6275,-0.2396,-0.2651,0,0,0,0,0,0,0,1,1,-5.0,WAIT,等待掉台触发,0,0,1
23.466,527.0,2006.0,372.0,1018.0,-0.381,2.6275,-0.2396,-0.2651,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
23.486,527.0,2008.0,373.0,1019.0,-0.3782,2.6318,-0.2396,-0.261,0,0,0,0,0,0,0,1,1,-9.0,WAIT,等待掉台触发,0,0,1
23.506,527.0,2007.0,372.0,1019.0,-0.3782,2.634,-0.2396,-0.2589,0,0,0,0,0,0,0,1,1,7.0,WAIT,等待掉台触发,0,0,1
23.526,527.0,2007.0,372.0,1018.0,-0.3782,2.634,-0.2396,-0.2589,0,0,0,0,0,0,0,1,1,-10.0,WAIT,等待掉台触发,0,0,1
