t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
2.457,549.0,765.0,383.0,1042.0,-0.302,-0.0719,-0.2089,-0.1816,1,0,1,0,0,0,0,0,1,690.0,33.0,690.0,657.0,REVERSE,ADC 矫正完成，倒车,-400,-400,1
2.478,546.0,774.0,380.0,1038.0,-0.3184,-0.0719,-0.2117,-0.2109,1,0,1,0,0,0,0,0,1,397.0,21.0,397.0,376.0,REVERSE,ADC 矫正完成，倒车,-400,-400,1
2.498,545.0,775.0,366.0,1028.0,-0.3265,-0.0523,-0.2173,-0.2192,1,0,1,0,0,0,0,0,1,430.0,22.0,430.0,408.0,REVERSE,ADC 矫正完成，倒车,-400,-400,1
2.518,545.0,778.0,362.0,1034.0,-0.3293,-0.0501,-0.2563,-0.2276,1,0,1,0,0,0,0,0,1,413.0,22.0,413.0,391.0,REVERSE,ADC 矫正完成，倒车,-400,-400,1
2.538,546.0,776.0,369.0,1037.0,-0.3293,-0.0479,-0.2563,-0.2276,1,0,1,0,0,0,0,0,1,316.0,22.0,316.0,294.0,REVERSE,ADC 矫正完成，倒车,-400,-400,1
2.558,543.0,773.0,385.0,1032.0,-0.3293,-0.0479,-0.2479,-0.2276,1,0,1,0,0,0,0,0,1,330.0,20.0,330.0,310.0,REVERSE,ADC 矫正完成，倒车,-400,-400,1
2.578,540.0,777.0,378.0,1024.0,-0.3347,-0.0479,-0.2228,-0.2317,1,0,1,0,0,0,0,0,1,316.0,36.0,316.0,280.0,REVERSE,ADC 矫正完成，倒车,-400,-400,1
2.598,534.0,768.0,368.0,1017.0,-0.3429,-0.0545,-0.2228,-0.2484,1,0,1,0,0,0,0,0,1,563.0,24.0,563.0,539.0,REVERSE,ADC 矫正完成，倒车,-400,-400,1
2.619,532.0,757.0,368.0,1026.0,-0.3592,-0.0654,-0.2507,-0.2484,1,0,1,0,0,0,0,0,1,332.0,22.0,332.0,310.0,REVERSE,ADC 矫正完成，倒车,-400,-400,1
2.639,535.0,775.0,375.0,1029.0,-0.3592,-0.0654,-0.2507,-0.2443,1,0,1,0,0,0,0,0,1,397.0,21.0,397.0,376.0,REVERSE,ADC 矫正完成，倒车,-400,-400,1
2.659,538.0,777.0,374.0,1033.0,-0.3565,-0.0501,-0.234,-0.238,1,0,1,0,0,0,0,0,1,332.0,21.0,332.0,311.0,REVERSE,ADC 矫正完成，倒车,-400,-400,1
2.679,550.0,763.0,373.0,1024.0,-0.3483,-0.0501,-0.234,-0.238,1,0,1,0,0,0,0,0,1,250.0,21.0,250.0,229.0,REVERSE,ADC 矫正完成，倒车,-400,-400,1
2.699,547.0,766.0,379.0,1006.0,-0.3238,-0.0697,-0.234,-0.2484,1,0,0,0,0,0,0,0,1,272.0,21.0,272.0,251.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.719,544.0,753.0,370.0,995.0,-0.3238,-0.0763,-0.2368,-0.286,1,0,0,0,0,0,0,0,1,251.0,21.0,251.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.739,546.0,746.0,368.0,995.0,-0.3265,-0.098,-0.2451,-0.309,1,0,0,0,0,0,0,0,1,299.0,21.0,299.0,278.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.761,540.0,753.0,365.0,1001.0,-0.332,-0.098,-0.2507,-0.309,1,0,0,0,0,0,0,0,1,282.0,22.0,282.0,260.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.781,538.0,750.0,353.0,1006.0,-0.3429,-0.1046,-0.2591,-0.2965,1,0,0,0,0,0,0,0,1,168.0,22.0,168.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.801,539.0,747.0,354.0,1009.0,-0.3456,-0.1046,-0.2897,-0.286,1,0,0,0,0,0,0,0,1,151.0,21.0,151.0,130.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.821,539.0,747.0,354.0,1009.0,-0.3456,-0.1111,-0.2897,-0.2797,1,0,0,0,0,0,0,0,1,151.0,21.0,151.0,130.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.841,534.0,744.0,365.0,1016.0,-0.3456,-0.1111,-0.2897,-0.2797,1,0,0,0,0,0,0,0,1,217.0,22.0,217.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.862,533.0,746.0,369.0,1026.0,-0.3592,-0.1133,-0.2591,-0.2651,1,0,0,0,0,0,0,0,1,494.0,34.0,494.0,460.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.882,535.0,747.0,364.0,1033.0,-0.3592,-0.1133,-0.2591,-0.2443,1,0,0,0,0,0,0,0,1,478.0,21.0,478.0,457.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.902,535.0,747.0,362.0,1033.0,-0.3565,-0.1111,-0.2618,-0.2296,1,0,0,0,0,0,0,0,1,235.0,21.0,235.0,214.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.922,535.0,748.0,362.0,1035.0,-0.3565,-0.1111,-0.2674,-0.2296,1,0,0,0,0,0,0,0,1,266.0,21.0,266.0,245.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.942,536.0,748.0,363.0,1036.0,-0.3565,-0.1089,-0.2674,-0.2255,1,0,0,0,0,0,0,0,1,42.0,21.0,42.0,21.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.962,535.0,746.0,363.0,1035.0,-0.3565,-0.1089,-0.2646,-0.2255,1,0,0,0,0,0,0,0,1,17.0,21.0,21.0,-4.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
2.982,536.0,749.0,364.0,1038.0,-0.3537,-0.1089,-0.2646,-0.2234,1,0,0,0,0,0,0,0,1,235.0,22.0,235.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.002,537.0,748.0,363.0,1037.0,-0.3537,-0.1089,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,321.0,21.0,321.0,300.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.023,536.0,747.0,363.0,1036.0,-0.3537,-0.1089,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.043,537.0,748.0,364.0,1039.0,-0.351,-0.1089,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.063,538.0,750.0,364.0,1040.0,-0.351,-0.1089,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,217.0,21.0,217.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.083,537.0,747.0,362.0,1038.0,-0.351,-0.1089,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,208.0,23.0,208.0,185.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.103,538.0,750.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.124,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.144,537.0,748.0,363.0,1038.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,168.0,21.0,168.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.165,538.0,750.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.185,538.0,750.0,364.0,1040.0,-0.3483,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,184.0,20.0,184.0,164.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.205,537.0,749.0,363.0,1040.0,-0.3483,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,217.0,32.0,217.0,185.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.225,538.0,750.0,363.0,1041.0,-0.3483,-0.1046,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.245,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,362.0,20.0,362.0,342.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.266,537.0,747.0,362.0,1039.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,364.0,21.0,364.0,343.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.286,538.0,750.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.306,538.0,750.0,364.0,1041.0,-0.3483,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.326,538.0,748.0,363.0,1040.0,-0.3483,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.347,537.0,749.0,364.0,1041.0,-0.3483,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,33.0,20.0,33.0,13.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.367,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.387,536.0,747.0,363.0,1038.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,331.0,28.0,331.0,303.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.407,538.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.428,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,251.0,22.0,251.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.448,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,380.0,21.0,380.0,359.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.468,537.0,750.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,186.0,21.0,186.0,165.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.488,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,183.0,34.0,183.0,149.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.508,537.0,749.0,363.0,1039.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.529,538.0,750.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.549,538.0,750.0,364.0,1040.0,-0.3483,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.569,537.0,749.0,364.0,1040.0,-0.3483,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.589,536.0,748.0,364.0,1038.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,234.0,19.0,234.0,215.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.609,538.0,750.0,365.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.629,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,166.0,21.0,166.0,145.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.649,537.0,749.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.669,537.0,749.0,363.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.689,536.0,748.0,363.0,1038.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.709,537.0,748.0,363.0,1040.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.73,538.0,750.0,364.0,1041.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,140.0,21.0,140.0,119.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.75,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,33.0,28.0,33.0,5.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.77,536.0,748.0,363.0,1038.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.79,536.0,748.0,364.0,1040.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,363.0,23.0,363.0,340.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.81,537.0,749.0,364.0,1040.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.83,538.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.85,537.0,748.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,297.0,34.0,297.0,263.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.87,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,150.0,34.0,150.0,116.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.891,537.0,749.0,363.0,1039.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,26.0,21.0,26.0,5.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.913,538.0,750.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.933,536.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,150.0,34.0,150.0,116.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.953,537.0,748.0,363.0,1040.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,201.0,31.0,201.0,170.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.973,536.0,748.0,363.0,1039.0,-0.3537,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
3.993,538.0,749.0,364.0,1041.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,378.0,21.0,378.0,357.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.014,537.0,750.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.034,537.0,749.0,364.0,1039.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,184.0,21.0,184.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.054,537.0,750.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.074,537.0,750.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,32.0,21.0,32.0,11.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.094,537.0,750.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,32.0,21.0,32.0,11.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.114,537.0,750.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.134,537.0,749.0,363.0,1039.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.155,537.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.175,538.0,750.0,364.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.195,537.0,748.0,363.0,1040.0,-0.351,-0.1089,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,185.0,21.0,185.0,164.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.215,537.0,748.0,364.0,1039.0,-0.351,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,395.0,20.0,395.0,375.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.235,537.0,750.0,364.0,1040.0,-0.351,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,199.0,22.0,199.0,177.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.255,538.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.275,537.0,749.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.295,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,24.0,20.0,24.0,4.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.315,536.0,749.0,363.0,1039.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.336,537.0,749.0,364.0,1038.0,-0.351,-0.1068,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.356,535.0,748.0,362.0,1036.0,-0.3537,-0.1068,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,560.0,21.0,560.0,539.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.376,536.0,748.0,364.0,1038.0,-0.3537,-0.1089,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.396,536.0,748.0,363.0,1038.0,-0.3537,-0.1089,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,184.0,21.0,184.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.417,537.0,748.0,363.0,1038.0,-0.3537,-0.1089,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,217.0,21.0,217.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.437,536.0,748.0,362.0,1039.0,-0.3537,-0.1089,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,53.0,21.0,53.0,32.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.457,536.0,748.0,363.0,1038.0,-0.3537,-0.1089,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,200.0,22.0,200.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.477,537.0,750.0,364.0,1040.0,-0.3537,-0.1089,-0.2646,-0.2171,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.498,537.0,750.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,444.0,20.0,444.0,424.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.518,537.0,749.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.538,536.0,748.0,363.0,1037.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,23.0,200.0,177.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.558,536.0,749.0,364.0,1038.0,-0.3537,-0.1068,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.578,536.0,749.0,364.0,1038.0,-0.3537,-0.1068,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.598,537.0,748.0,363.0,1039.0,-0.3537,-0.1068,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,215.0,22.0,215.0,193.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.618,536.0,749.0,364.0,1040.0,-0.3537,-0.1068,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.638,537.0,749.0,363.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.658,537.0,749.0,363.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.679,536.0,749.0,363.0,1038.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,208.0,21.0,208.0,187.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.699,536.0,748.0,364.0,1039.0,-0.3537,-0.1068,-0.2646,-0.2171,1,0,0,0,0,0,0,0,1,133.0,21.0,133.0,112.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.719,536.0,748.0,363.0,1039.0,-0.3537,-0.1089,-0.2646,-0.2171,1,0,0,0,0,0,0,0,1,167.0,20.0,167.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.739,537.0,749.0,363.0,1040.0,-0.3537,-0.1089,-0.2646,-0.2171,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.759,536.0,748.0,363.0,1038.0,-0.3537,-0.1089,-0.2646,-0.2171,1,0,0,0,0,0,0,0,1,550.0,20.0,550.0,530.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.779,537.0,748.0,364.0,1038.0,-0.351,-0.1089,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.799,536.0,749.0,364.0,1038.0,-0.3537,-0.1089,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.819,537.0,750.0,364.0,1039.0,-0.351,-0.1068,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.839,536.0,749.0,364.0,1038.0,-0.3537,-0.1068,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,101.0,20.0,101.0,81.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.859,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.879,534.0,747.0,363.0,1037.0,-0.3537,-0.1068,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,184.0,20.0,184.0,164.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.9,535.0,747.0,362.0,1036.0,-0.3565,-0.1111,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,251.0,22.0,251.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.92,536.0,749.0,364.0,1040.0,-0.3565,-0.1111,-0.2646,-0.2213,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.94,535.0,748.0,362.0,1036.0,-0.3565,-0.1089,-0.2674,-0.2234,1,0,0,0,0,0,0,0,1,251.0,22.0,251.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.96,536.0,749.0,363.0,1038.0,-0.3537,-0.1068,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,413.0,22.0,413.0,391.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
4.98,537.0,750.0,364.0,1039.0,-0.3537,-0.1068,-0.2646,-0.2192,1,0,0,0,0,0,0,0,1,215.0,21.0,215.0,194.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
5.0,537.0,750.0,364.0,1038.0,-0.351,-0.1046,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
5.02,536.0,748.0,363.0,1037.0,-0.351,-0.1046,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,202.0,23.0,202.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
5.04,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2192,1,0,0,0,0,0,0,0,1,118.0,21.0,118.0,97.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
