t,front,rear,left,right
9.867,511.0,599.0,765.0,674.0
9.888,512.0,596.0,768.0,674.0
9.908,512.0,597.0,770.0,673.0
9.928,513.0,598.0,771.0,674.0
9.948,513.0,597.0,776.0,677.0
9.968,514.0,597.0,778.0,677.0
9.988,512.0,597.0,776.0,675.0
10.008,512.0,599.0,778.0,672.0
10.028,512.0,599.0,781.0,672.0
10.048,515.0,601.0,782.0,673.0
10.068,517.0,602.0,781.0,672.0
10.088,523.0,603.0,782.0,670.0
10.108,527.0,605.0,782.0,666.0
10.128,530.0,607.0,783.0,665.0
10.149,534.0,607.0,780.0,664.0
10.169,536.0,603.0,776.0,661.0
10.189,539.0,601.0,773.0,659.0
10.209,542.0,601.0,772.0,656.0
10.229,542.0,603.0,771.0,655.0
10.249,542.0,605.0,772.0,653.0
10.269,542.0,604.0,773.0,651.0
10.289,542.0,604.0,775.0,650.0
10.309,541.0,604.0,776.0,648.0
10.329,542.0,606.0,779.0,648.0
10.349,542.0,607.0,780.0,648.0
10.369,541.0,604.0,779.0,646.0
10.389,539.0,604.0,780.0,645.0
10.41,540.0,604.0,780.0,645.0
10.43,541.0,605.0,782.0,646.0
10.45,541.0,606.0,782.0,646.0
10.47,541.0,606.0,783.0,646.0
10.49,541.0,606.0,782.0,645.0
10.51,540.0,605.0,782.0,645.0
10.53,540.0,602.0,781.0,644.0
10.55,540.0,604.0,780.0,644.0
10.57,540.0,604.0,781.0,644.0
10.59,538.0,604.0,780.0,644.0
10.611,540.0,605.0,780.0,645.0
10.631,540.0,605.0,781.0,644.0
10.651,540.0,604.0,781.0,645.0
10.671,539.0,605.0,781.0,644.0
10.691,539.0,603.0,780.0,644.0
10.711,540.0,605.0,781.0,644.0
10.731,540.0,605.0,783.0,645.0
10.751,539.0,605.0,784.0,644.0
10.771,539.0,604.0,785.0,643.0
10.791,538.0,604.0,786.0,643.0
10.811,536.0,603.0,788.0,641.0
10.832,534.0,602.0,791.0,639.0
10.852,532.0,601.0,795.0,637.0
10.872,530.0,600.0,797.0,635.0
10.892,530.0,601.0,800.0,634.0
10.912,529.0,600.0,800.0,634.0
10.932,526.0,599.0,798.0,635.0
10.952,525.0,599.0,794.0,636.0
10.972,525.0,598.0,791.0,639.0
10.992,524.0,595.0,786.0,640.0
11.012,525.0,595.0,782.0,642.0
11.033,527.0,597.0,779.0,645.0
11.053,529.0,597.0,779.0,646.0
11.073,529.0,597.0,780.0,645.0
11.093,532.0,601.0,781.0,645.0
