t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
13.78,441.0,718.0,536.0,453.0,-0.1362,0.1885,-0.4782,-0.6946,0,0,1,1,0,0,1,0,1,156.0,155.0,156.0,1.0,WAIT,等待掉台触发,0,0,1
13.8,429.0,706.0,518.0,438.0,-0.1641,0.1706,-0.5121,-0.745,0,0,1,1,0,0,1,0,1,156.0,107.0,156.0,49.0,WAIT,等待掉台触发,0,0,1
13.82,419.0,698.0,504.0,425.0,-0.2012,0.1468,-0.5558,-0.7953,0,0,1,1,0,0,1,0,1,136.0,17.0,136.0,119.0,WAIT,等待掉台触发,0,0,1
13.84,419.0,698.0,504.0,425.0,-0.2322,0.131,-0.5898,-0.8389,0,0,1,1,0,0,1,0,1,136.0,17.0,136.0,119.0,WAIT,等待掉台触发,0,0,1
13.86,411.0,694.0,495.0,416.0,-0.2322,0.131,-0.5898,-0.8389,0,0,1,1,0,0,1,0,1,155.0,123.0,155.0,32.0,WAIT,等待掉台触发,0,0,1
13.88,403.0,689.0,488.0,410.0,-0.257,0.123,-0.6117,-0.8691,0,0,1,1,0,0,1,0,1,74.0,46.0,74.0,28.0,WAIT,等待掉台触发,0,0,1
13.901,398.0,686.0,488.0,408.0,-0.2817,0.1131,-0.6286,-0.8893,0,0,1,1,0,0,1,0,1,169.0,45.0,169.0,124.0,WAIT,等待掉台触发,0,0,1
13.921,395.0,683.0,492.0,409.0,-0.2972,0.1071,-0.6286,-0.8926,0,0,1,1,0,0,1,0,1,335.0,123.0,335.0,212.0,WAIT,等待掉台触发,0,0,1
13.941,392.0,679.0,496.0,411.0,-0.3065,0.1012,-0.6189,-0.8926,0,0,1,1,0,0,1,0,1,172.0,45.0,172.0,127.0,WAIT,等待掉台触发,0,0,1
13.961,392.0,679.0,501.0,418.0,-0.3158,0.0933,-0.6092,-0.8859,0,0,1,1,0,0,1,0,1,123.0,19.0,123.0,104.0,WAIT,等待掉台触发,0,0,1
13.982,393.0,678.0,505.0,425.0,-0.3158,0.0933,-0.5971,-0.8624,0,0,1,1,0,0,1,0,1,168.0,73.0,168.0,95.0,WAIT,等待掉台触发,0,0,1
14.002,395.0,679.0,509.0,429.0,-0.3127,0.0933,-0.5874,-0.8389,0,0,1,1,0,0,1,0,1,164.0,90.0,164.0,74.0,WAIT,等待掉台触发,0,0,1
14.022,401.0,682.0,515.0,432.0,-0.3065,0.0933,-0.5777,-0.8255,0,0,1,1,0,0,1,0,1,188.0,45.0,188.0,143.0,WAIT,等待掉台触发,0,0,1
14.042,405.0,681.0,520.0,431.0,-0.2879,0.0972,-0.5631,-0.8188,0,0,1,1,0,0,1,0,1,334.0,26.0,334.0,308.0,WAIT,等待掉台触发,0,0,1
14.062,411.0,683.0,523.0,430.0,-0.2755,0.0992,-0.551,-0.8188,0,0,1,1,0,0,1,0,1,187.0,22.0,187.0,165.0,WAIT,等待掉台触发,0,0,1
14.082,417.0,682.0,525.0,432.0,-0.257,0.0992,-0.5437,-0.8188,0,0,1,1,0,0,1,0,1,171.0,18.0,171.0,153.0,WAIT,等待掉台触发,0,0,1
14.102,421.0,683.0,530.0,434.0,-0.2384,0.1012,-0.5388,-0.8154,0,0,1,0,0,0,1,0,1,205.0,23.0,205.0,182.0,WAIT,等待掉台触发,0,0,1
14.122,423.0,687.0,535.0,437.0,-0.226,0.1012,-0.5267,-0.8087,0,0,1,0,0,0,1,0,1,238.0,37.0,238.0,201.0,WAIT,等待掉台触发,0,0,1
14.142,423.0,694.0,540.0,435.0,-0.2198,0.1091,-0.5146,-0.8054,0,0,1,0,0,0,1,0,1,202.0,64.0,202.0,138.0,WAIT,等待掉台触发,0,0,1
14.163,421.0,693.0,541.0,431.0,-0.2198,0.121,-0.5024,-0.8054,0,0,1,0,0,0,1,0,1,254.0,51.0,254.0,203.0,WAIT,等待掉台触发,0,0,1
14.183,420.0,688.0,536.0,425.0,-0.226,0.121,-0.5024,-0.8188,0,0,1,0,0,0,1,0,1,220.0,36.0,220.0,184.0,WAIT,等待掉台触发,0,0,1
14.203,418.0,688.0,528.0,421.0,-0.2291,0.1111,-0.5121,-0.8389,0,0,1,0,0,0,1,0,1,236.0,37.0,236.0,199.0,WAIT,等待掉台触发,0,0,1
14.223,414.0,692.0,521.0,419.0,-0.2353,0.1111,-0.5316,-0.8523,0,0,1,0,0,0,1,0,1,223.0,36.0,223.0,187.0,WAIT,等待掉台触发,0,0,1
14.243,414.0,692.0,521.0,419.0,-0.2477,0.119,-0.5485,-0.8591,0,0,1,0,0,0,1,0,1,223.0,36.0,223.0,187.0,WAIT,等待掉台触发,0,0,1
14.263,411.0,699.0,514.0,419.0,-0.2477,0.119,-0.5485,-0.8591,0,0,1,0,0,0,1,0,1,353.0,17.0,353.0,336.0,WAIT,等待掉台触发,0,0,1
14.283,414.0,709.0,514.0,425.0,-0.2477,0.1329,-0.5655,-0.8591,0,0,1,0,0,0,1,0,1,237.0,37.0,237.0,200.0,WAIT,等待掉台触发,0,0,1
14.304,418.0,715.0,519.0,435.0,-0.2477,0.1528,-0.5655,-0.8389,0,0,1,0,0,0,1,0,1,237.0,45.0,237.0,192.0,WAIT,等待掉台触发,0,0,1
14.324,423.0,722.0,528.0,451.0,-0.2353,0.1647,-0.5534,-0.8054,0,0,1,0,0,0,1,0,1,254.0,29.0,254.0,225.0,WAIT,等待掉台触发,0,0,1
14.344,433.0,741.0,549.0,479.0,-0.2198,0.1786,-0.5316,-0.7517,0,0,1,0,0,0,1,0,1,319.0,123.0,319.0,196.0,WAIT,等待掉台触发,0,0,1
14.364,447.0,769.0,580.0,517.0,-0.1889,0.2163,-0.4806,-0.6577,0,0,1,0,0,0,1,0,1,237.0,89.0,237.0,148.0,WAIT,等待掉台触发,0,0,1
14.384,463.0,781.0,624.0,548.0,-0.1455,0.2718,-0.4053,-0.5302,0,0,1,0,0,0,1,0,1,419.0,29.0,419.0,390.0,WAIT,等待掉台触发,0,0,1
14.404,461.0,821.0,627.0,552.0,-0.1022,0.2956,-0.2985,-0.4262,0,0,1,0,0,0,1,0,1,271.0,77.0,271.0,194.0,WAIT,等待掉台触发,0,0,1
14.424,463.0,811.0,634.0,556.0,-0.096,0.3552,-0.2913,-0.4128,0,0,1,0,0,0,1,0,1,282.0,57.0,282.0,225.0,WAIT,等待掉台触发,0,0,1
14.444,463.0,797.0,638.0,557.0,-0.096,0.3552,-0.2743,-0.3993,0,0,1,0,0,0,1,0,1,188.0,19.0,188.0,169.0,WAIT,等待掉台触发,0,0,1
14.464,466.0,810.0,644.0,561.0,-0.096,0.3532,-0.2646,-0.396,0,0,1,0,0,0,1,0,1,384.0,28.0,384.0,356.0,WAIT,等待掉台触发,0,0,1
14.485,466.0,809.0,644.0,560.0,-0.0867,0.3512,-0.25,-0.3859,0,0,1,0,0,0,1,0,1,239.0,28.0,239.0,211.0,WAIT,等待掉台触发,0,0,1
14.505,465.0,805.0,643.0,560.0,-0.0867,0.3512,-0.25,-0.3859,0,0,1,0,0,0,1,0,1,281.0,30.0,281.0,251.0,WAIT,等待掉台触发,0,0,1
14.525,468.0,811.0,645.0,562.0,-0.0867,0.3512,-0.25,-0.3859,0,0,1,0,0,0,1,0,1,417.0,28.0,417.0,389.0,WAIT,等待掉台触发,0,0,1
14.545,470.0,812.0,648.0,563.0,-0.0805,0.3552,-0.2476,-0.3792,0,0,1,0,0,0,1,0,1,271.0,46.0,271.0,225.0,WAIT,等待掉台触发,0,0,1
14.565,470.0,811.0,647.0,562.0,-0.0743,0.3552,-0.2427,-0.3792,0,0,1,0,0,0,1,0,1,199.0,22.0,199.0,177.0,WAIT,等待掉台触发,0,0,1
14.585,471.0,813.0,648.0,563.0,-0.0743,0.3571,-0.2403,-0.3758,0,0,1,0,0,0,1,0,1,252.0,28.0,252.0,224.0,WAIT,等待掉台触发,0,0,1
14.605,471.0,810.0,647.0,562.0,-0.0712,0.3552,-0.2427,-0.3792,0,0,1,0,0,0,1,0,1,254.0,29.0,254.0,225.0,WAIT,等待掉台触发,0,0,1
14.625,473.0,811.0,648.0,563.0,-0.0712,0.3552,-0.2403,-0.3758,0,0,1,0,0,0,1,0,1,271.0,34.0,271.0,237.0,WAIT,等待掉台触发,0,0,1
14.646,473.0,811.0,648.0,563.0,-0.065,0.3552,-0.2403,-0.3758,0,0,1,0,0,0,1,0,1,271.0,34.0,271.0,237.0,WAIT,等待掉台触发,0,0,1
14.666,474.0,812.0,649.0,563.0,-0.065,0.3552,-0.2403,-0.3758,0,0,1,0,0,0,1,0,1,350.0,19.0,350.0,331.0,WAIT,等待掉台触发,0,0,1
14.686,474.0,813.0,650.0,563.0,-0.0619,0.3571,-0.2379,-0.3758,0,0,1,0,0,0,1,0,1,281.0,37.0,281.0,244.0,WAIT,等待掉台触发,0,0,1
14.706,475.0,812.0,649.0,563.0,-0.0619,0.3571,-0.2379,-0.3758,0,0,1,0,0,0,1,0,1,222.0,28.0,222.0,194.0,WAIT,等待掉台触发,0,0,1
14.726,476.0,814.0,649.0,564.0,-0.0588,0.3591,-0.2379,-0.3758,0,0,1,0,0,0,1,0,1,271.0,22.0,271.0,249.0,WAIT,等待掉台触发,0,0,1
14.746,476.0,813.0,650.0,564.0,-0.0557,0.3591,-0.2379,-0.3725,0,0,1,0,0,0,1,0,1,367.0,29.0,367.0,338.0,WAIT,等待掉台触发,0,0,1
14.766,476.0,811.0,648.0,562.0,-0.0557,0.3591,-0.2379,-0.3725,0,0,1,0,0,0,1,0,1,270.0,22.0,270.0,248.0,WAIT,等待掉台触发,0,0,1
14.786,478.0,815.0,650.0,564.0,-0.0557,0.3591,-0.2354,-0.3725,0,0,1,0,0,0,1,0,1,287.0,18.0,287.0,269.0,WAIT,等待掉台触发,0,0,1
14.806,478.0,813.0,650.0,563.0,-0.0495,0.3591,-0.2354,-0.3758,0,0,1,0,0,0,1,0,1,269.0,22.0,269.0,247.0,WAIT,等待掉台触发,0,0,1
14.827,478.0,813.0,650.0,563.0,-0.0495,0.3591,-0.2354,-0.3758,0,0,1,0,0,0,1,0,1,270.0,28.0,270.0,242.0,WAIT,等待掉台触发,0,0,1
14.847,479.0,814.0,652.0,565.0,-0.0495,0.3591,-0.2354,-0.3758,0,0,1,0,0,0,1,0,1,271.0,21.0,271.0,250.0,WAIT,等待掉台触发,0,0,1
14.867,478.0,813.0,650.0,563.0,-0.0495,0.3591,-0.2354,-0.3758,0,0,1,0,0,0,1,0,1,320.0,22.0,320.0,298.0,WAIT,等待掉台触发,0,0,1
14.887,478.0,811.0,649.0,563.0,-0.0495,0.3591,-0.2354,-0.3758,0,0,1,0,0,0,1,0,1,254.0,19.0,254.0,235.0,WAIT,等待掉台触发,0,0,1
14.907,477.0,810.0,648.0,561.0,-0.0495,0.3552,-0.2379,-0.3758,0,0,1,0,0,0,1,0,1,282.0,58.0,282.0,224.0,WAIT,等待掉台触发,0,0,1
14.927,480.0,814.0,651.0,565.0,-0.0495,0.3552,-0.2379,-0.3758,0,0,1,0,0,0,1,0,1,271.0,52.0,271.0,219.0,WAIT,等待掉台触发,0,0,1
14.947,480.0,815.0,651.0,565.0,-0.0433,0.3611,-0.233,-0.3691,0,0,1,0,0,0,1,0,1,385.0,18.0,385.0,367.0,WAIT,等待掉台触发,0,0,1
14.968,480.0,815.0,652.0,566.0,-0.0433,0.3631,-0.233,-0.3691,0,0,1,0,0,0,1,0,1,261.0,75.0,261.0,186.0,WAIT,等待掉台触发,0,0,1
14.988,479.0,812.0,650.0,565.0,-0.0433,0.3631,-0.233,-0.3691,0,0,1,0,0,0,1,0,1,270.0,28.0,270.0,242.0,WAIT,等待掉台触发,0,0,1
15.008,480.0,815.0,652.0,569.0,-0.0433,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,1,0,1,255.0,28.0,255.0,227.0,WAIT,等待掉台触发,0,0,1
15.028,482.0,816.0,652.0,569.0,-0.0433,0.3631,-0.2306,-0.3557,0,0,1,0,0,0,1,0,1,283.0,58.0,283.0,225.0,WAIT,等待掉台触发,0,0,1
15.048,481.0,814.0,652.0,569.0,-0.0402,0.3631,-0.2306,-0.3557,0,0,1,0,0,0,1,0,1,220.0,22.0,220.0,198.0,WAIT,等待掉台触发,0,0,1
15.068,481.0,814.0,652.0,569.0,-0.0402,0.3611,-0.2306,-0.3557,0,0,1,0,0,0,1,0,1,220.0,22.0,220.0,198.0,WAIT,等待掉台触发,0,0,1
15.089,482.0,816.0,653.0,570.0,-0.0402,0.3611,-0.2306,-0.3557,0,0,1,1,0,0,1,0,1,486.0,19.0,486.0,467.0,WAIT,等待掉台触发,0,0,1
15.109,482.0,816.0,652.0,570.0,-0.0372,0.3651,-0.2306,-0.3523,0,0,1,0,0,0,1,0,1,270.0,22.0,270.0,248.0,WAIT,等待掉台触发,0,0,1
15.129,483.0,817.0,652.0,569.0,-0.0372,0.3651,-0.2306,-0.3523,0,0,1,0,0,0,1,0,1,270.0,37.0,270.0,233.0,WAIT,等待掉台触发,0,0,1
15.149,482.0,812.0,650.0,567.0,-0.0372,0.3651,-0.2306,-0.3557,0,0,1,0,0,0,1,0,1,266.0,18.0,266.0,248.0,WAIT,等待掉台触发,0,0,1
15.169,481.0,813.0,651.0,568.0,-0.0372,0.3591,-0.233,-0.3591,0,0,1,0,0,0,1,0,1,320.0,74.0,320.0,246.0,WAIT,等待掉台触发,0,0,1
15.189,481.0,812.0,649.0,566.0,-0.0402,0.3571,-0.2354,-0.3624,0,0,1,0,0,0,1,0,1,222.0,38.0,222.0,184.0,WAIT,等待掉台触发,0,0,1
15.21,480.0,811.0,649.0,565.0,-0.0402,0.3571,-0.2379,-0.3658,0,0,1,0,0,0,1,0,1,269.0,22.0,269.0,247.0,WAIT,等待掉台触发,0,0,1
15.23,482.0,813.0,650.0,566.0,-0.0402,0.3571,-0.2379,-0.3658,0,0,1,0,0,0,1,0,1,254.0,18.0,254.0,236.0,WAIT,等待掉台触发,0,0,1
15.25,482.0,814.0,651.0,567.0,-0.0372,0.3591,-0.2354,-0.3658,0,0,1,0,0,0,0,0,1,270.0,38.0,270.0,232.0,WAIT,等待掉台触发,0,0,1
15.27,479.0,809.0,648.0,563.0,-0.0372,0.3591,-0.2354,-0.3658,0,0,1,0,0,0,0,0,1,222.0,108.0,222.0,114.0,WAIT,等待掉台触发,0,0,1
15.29,482.0,813.0,650.0,566.0,-0.0372,0.3591,-0.2354,-0.3658,0,0,1,0,0,0,0,0,1,270.0,59.0,270.0,211.0,WAIT,等待掉台触发,0,0,1
15.31,481.0,811.0,649.0,565.0,-0.0402,0.3552,-0.2379,-0.3691,0,0,1,0,0,0,0,0,1,238.0,19.0,238.0,219.0,WAIT,等待掉台触发,0,0,1
15.33,480.0,809.0,647.0,563.0,-0.0402,0.3552,-0.2379,-0.3691,0,0,1,0,0,0,0,1,1,271.0,139.0,271.0,132.0,WAIT,等待掉台触发,0,0,1
15.35,480.0,809.0,648.0,563.0,-0.0433,0.3512,-0.2403,-0.3758,0,0,1,0,0,0,0,1,1,478.0,28.0,478.0,450.0,WAIT,等待掉台触发,0,0,1
15.37,480.0,810.0,648.0,563.0,-0.0433,0.3512,-0.2403,-0.3758,0,0,1,0,0,0,0,0,1,252.0,253.0,253.0,-1.0,WAIT,等待掉台触发,0,0,1
15.391,480.0,809.0,647.0,561.0,-0.0433,0.3512,-0.2403,-0.3758,0,0,1,0,0,0,0,0,1,239.0,204.0,239.0,35.0,WAIT,等待掉台触发,0,0,1
15.411,480.0,809.0,648.0,562.0,-0.0433,0.3512,-0.2403,-0.3792,0,0,1,0,0,0,0,0,1,270.0,236.0,270.0,34.0,WAIT,等待掉台触发,0,0,1
15.431,480.0,810.0,648.0,562.0,-0.0433,0.3512,-0.2403,-0.3792,0,0,1,0,0,0,0,0,1,254.0,238.0,254.0,16.0,WAIT,等待掉台触发,0,0,1
15.451,482.0,812.0,650.0,565.0,-0.0433,0.3532,-0.2403,-0.3792,0,0,1,0,0,0,0,0,1,238.0,238.0,238.0,0.0,WAIT,等待掉台触发,0,0,1
15.471,482.0,813.0,650.0,565.0,-0.0372,0.3571,-0.2354,-0.3691,0,0,1,0,0,0,0,0,1,386.0,160.0,386.0,226.0,WAIT,等待掉台触发,0,0,1
15.491,483.0,813.0,651.0,566.0,-0.0372,0.3591,-0.2354,-0.3691,0,0,1,0,0,0,0,0,1,271.0,237.0,271.0,34.0,WAIT,等待掉台触发,0,0,1
15.511,483.0,813.0,651.0,566.0,-0.0341,0.3591,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,271.0,237.0,271.0,34.0,WAIT,等待掉台触发,0,0,1
15.531,479.0,807.0,645.0,562.0,-0.0341,0.3591,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,253.0,238.0,253.0,15.0,WAIT,等待掉台触发,0,0,1
15.551,482.0,811.0,650.0,564.0,-0.0372,0.3552,-0.2354,-0.3725,0,0,1,0,0,0,0,0,1,256.0,254.0,256.0,2.0,WAIT,等待掉台触发,0,0,1
15.572,481.0,810.0,648.0,563.0,-0.0402,0.3532,-0.2403,-0.3758,0,0,1,0,0,0,0,0,1,272.0,236.0,272.0,36.0,WAIT,等待掉台触发,0,0,1
15.592,479.0,807.0,645.0,560.0,-0.0402,0.3532,-0.2403,-0.3758,0,0,1,0,0,0,0,0,1,252.0,237.0,252.0,15.0,WAIT,等待掉台触发,0,0,1
15.612,481.0,810.0,648.0,563.0,-0.0402,0.3532,-0.2403,-0.3758,0,0,1,0,0,0,0,0,1,269.0,271.0,271.0,-2.0,WAIT,等待掉台触发,0,0,1
15.632,481.0,809.0,648.0,562.0,-0.0402,0.3512,-0.2403,-0.3792,0,0,1,0,0,0,0,0,1,256.0,236.0,256.0,20.0,WAIT,等待掉台触发,0,0,1
15.652,483.0,813.0,650.0,564.0,-0.0402,0.3532,-0.2403,-0.3758,0,0,1,0,0,0,0,0,1,337.0,221.0,337.0,116.0,WAIT,等待掉台触发,0,0,1
15.672,484.0,814.0,651.0,565.0,-0.0341,0.3591,-0.2354,-0.3725,0,0,1,0,0,0,0,0,1,336.0,238.0,336.0,98.0,WAIT,等待掉台触发,0,0,1
15.692,483.0,812.0,649.0,564.0,-0.0341,0.3591,-0.2354,-0.3725,0,0,1,0,0,0,0,0,1,254.0,238.0,254.0,16.0,WAIT,等待掉台触发,0,0,1
15.712,481.0,811.0,649.0,563.0,-0.0341,0.3571,-0.2379,-0.3725,0,0,1,0,0,0,0,0,1,303.0,37.0,303.0,266.0,WAIT,等待掉台触发,0,0,1
15.733,484.0,813.0,650.0,565.0,-0.0341,0.3571,-0.2379,-0.3725,0,0,1,0,0,0,0,0,1,272.0,336.0,336.0,-64.0,WAIT,等待掉台触发,0,0,1
15.753,482.0,811.0,649.0,563.0,-0.0372,0.3552,-0.2379,-0.3758,0,0,1,0,0,0,0,0,1,205.0,237.0,237.0,-32.0,WAIT,等待掉台触发,0,0,1
15.773,484.0,814.0,652.0,566.0,-0.031,0.3591,-0.2354,-0.3691,0,0,1,0,0,0,0,0,1,254.0,220.0,254.0,34.0,WAIT,等待掉台触发,0,0,1
15.793,485.0,816.0,653.0,567.0,-0.031,0.3611,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,288.0,238.0,288.0,50.0,WAIT,等待掉台触发,0,0,1
15.813,483.0,814.0,651.0,566.0,-0.031,0.3611,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,272.0,238.0,272.0,34.0,WAIT,等待掉台触发,0,0,1
15.833,484.0,814.0,651.0,565.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,319.0,18.0,319.0,301.0,WAIT,等待掉台触发,0,0,1
15.853,485.0,816.0,652.0,567.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,336.0,237.0,336.0,99.0,WAIT,等待掉台触发,0,0,1
15.873,484.0,815.0,651.0,567.0,-0.031,0.3631,-0.233,-0.3624,0,0,1,0,0,0,0,0,1,172.0,222.0,222.0,-50.0,WAIT,等待掉台触发,0,0,1
15.893,483.0,812.0,650.0,564.0,-0.031,0.3631,-0.233,-0.3624,0,0,1,0,0,0,0,0,1,304.0,222.0,304.0,82.0,WAIT,等待掉台触发,0,0,1
15.913,484.0,814.0,651.0,565.0,-0.031,0.3611,-0.233,-0.3691,0,0,1,0,0,0,0,0,1,450.0,89.0,450.0,361.0,WAIT,等待掉台触发,0,0,1
15.934,485.0,815.0,652.0,567.0,-0.031,0.3611,-0.233,-0.3691,0,0,1,0,0,0,0,0,1,270.0,287.0,287.0,-17.0,WAIT,等待掉台触发,0,0,1
15.954,484.0,814.0,651.0,566.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,320.0,21.0,320.0,299.0,WAIT,等待掉台触发,0,0,1
15.974,485.0,816.0,653.0,567.0,-0.0279,0.3631,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,313.0,254.0,313.0,59.0,WAIT,等待掉台触发,0,0,1
15.994,485.0,815.0,652.0,567.0,-0.0279,0.3631,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,264.0,367.0,367.0,-103.0,WAIT,等待掉台触发,0,0,1
16.014,484.0,813.0,651.0,565.0,-0.0279,0.3631,-0.2306,-0.3624,0,0,1,0,0,0,0,0,1,205.0,238.0,238.0,-33.0,WAIT,等待掉台触发,0,0,1
16.035,485.0,816.0,651.0,567.0,-0.0279,0.3631,-0.233,-0.3624,0,0,1,0,0,0,0,0,1,385.0,195.0,385.0,190.0,WAIT,等待掉台触发,0,0,1
16.056,483.0,812.0,649.0,564.0,-0.031,0.3591,-0.233,-0.3691,0,0,1,0,0,0,0,0,1,269.0,270.0,270.0,-1.0,WAIT,等待掉台触发,0,0,1
16.076,483.0,812.0,649.0,564.0,-0.0341,0.3571,-0.2379,-0.3725,0,0,1,0,0,0,0,0,1,269.0,270.0,270.0,-1.0,WAIT,等待掉台触发,0,0,1
16.096,482.0,811.0,650.0,564.0,-0.0341,0.3571,-0.2379,-0.3725,0,0,1,0,0,0,0,0,1,270.0,74.0,270.0,196.0,WAIT,等待掉台触发,0,0,1
16.116,485.0,817.0,653.0,567.0,-0.0341,0.3571,-0.2354,-0.3725,0,0,1,0,0,0,0,0,1,272.0,237.0,272.0,35.0,WAIT,等待掉台触发,0,0,1
16.136,485.0,817.0,653.0,567.0,-0.0279,0.3671,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,256.0,336.0,336.0,-80.0,WAIT,等待掉台触发,0,0,1
16.157,481.0,809.0,649.0,563.0,-0.0279,0.3671,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,266.0,221.0,266.0,45.0,WAIT,等待掉台触发,0,0,1
16.177,485.0,818.0,653.0,568.0,-0.0279,0.3671,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,288.0,221.0,288.0,67.0,WAIT,等待掉台触发,0,0,1
16.197,484.0,815.0,652.0,566.0,-0.031,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,256.0,236.0,256.0,20.0,WAIT,等待掉台触发,0,0,1
16.217,483.0,813.0,651.0,565.0,-0.031,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,332.0,255.0,332.0,77.0,WAIT,等待掉台触发,0,0,1
16.237,485.0,816.0,653.0,567.0,-0.031,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,269.0,221.0,269.0,48.0,WAIT,等待掉台触发,0,0,1
16.257,485.0,816.0,653.0,567.0,-0.0279,0.3651,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,304.0,237.0,304.0,67.0,WAIT,等待掉台触发,0,0,1
16.277,483.0,811.0,649.0,563.0,-0.0279,0.3651,-0.2282,-0.3624,0,0,1,0,0,0,0,0,1,272.0,271.0,272.0,1.0,WAIT,等待掉台触发,0,0,1
16.297,485.0,815.0,652.0,566.0,-0.0279,0.3631,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,302.0,288.0,302.0,14.0,WAIT,等待掉台触发,0,0,1
16.317,484.0,814.0,651.0,566.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,222.0,221.0,222.0,1.0,WAIT,等待掉台触发,0,0,1
16.338,484.0,813.0,651.0,566.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,1,0,0,0,0,1,337.0,237.0,337.0,100.0,WAIT,等待掉台触发,0,0,1
16.358,485.0,816.0,653.0,566.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,238.0,288.0,288.0,-50.0,WAIT,等待掉台触发,0,0,1
16.378,484.0,814.0,651.0,565.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,268.0,287.0,287.0,-19.0,WAIT,等待掉台触发,0,0,1
16.433,484.0,814.0,651.0,566.0,-0.031,0.3611,-0.233,-0.3658,0,0,1,0,0,0,0,0,1,289.0,369.0,369.0,-80.0,WAIT,等待掉台触发,0,0,1
16.453,485.0,815.0,652.0,565.0,-0.031,0.3611,-0.233,-0.3691,0,0,1,1,0,0,0,0,1,188.0,221.0,221.0,-33.0,WAIT,等待掉台触发,0,0,1
16.473,484.0,814.0,651.0,565.0,-0.031,0.3611,-0.233,-0.3691,0,0,1,0,0,0,0,0,1,270.0,204.0,270.0,66.0,WAIT,等待掉台触发,0,0,1
16.493,481.0,809.0,648.0,563.0,-0.031,0.3611,-0.233,-0.3691,0,0,1,0,0,0,0,0,1,206.0,139.0,206.0,67.0,WAIT,等待掉台触发,0,0,1
16.513,483.0,813.0,651.0,564.0,-0.0341,0.3591,-0.233,-0.3725,0,0,1,0,0,0,0,0,1,256.0,156.0,256.0,100.0,WAIT,等待掉台触发,0,0,1
16.533,485.0,815.0,652.0,565.0,-0.0341,0.3591,-0.233,-0.3725,0,0,1,0,0,0,0,0,1,449.0,23.0,449.0,426.0,WAIT,等待掉台触发,0,0,1
16.554,486.0,818.0,654.0,567.0,-0.0279,0.3631,-0.2306,-0.3691,0,0,1,0,0,0,0,0,1,254.0,188.0,254.0,66.0,WAIT,等待掉台触发,0,0,1
16.574,485.0,816.0,653.0,566.0,-0.0279,0.3651,-0.2282,-0.3658,0,0,1,0,0,0,0,0,1,155.0,29.0,155.0,126.0,WAIT,等待掉台触发,0,0,1
16.594,485.0,816.0,653.0,565.0,-0.0279,0.3651,-0.2282,-0.3658,0,0,1,0,0,0,0,0,1,270.0,171.0,270.0,99.0,WAIT,等待掉台触发,0,0,1
16.614,485.0,816.0,653.0,566.0,-0.0279,0.3651,-0.2282,-0.3658,0,0,1,0,0,0,0,0,1,401.0,193.0,401.0,208.0,WAIT,等待掉台触发,0,0,1
16.634,483.0,812.0,650.0,564.0,-0.0279,0.3651,-0.2282,-0.3691,0,0,1,0,0,0,0,0,1,271.0,237.0,271.0,34.0,WAIT,等待掉台触发,0,0,1
16.655,486.0,816.0,653.0,566.0,-0.0279,0.3651,-0.2282,-0.3658,0,0,1,0,0,0,0,0,1,417.0,18.0,417.0,399.0,WAIT,等待掉台触发,0,0,1
16.675,485.0,817.0,653.0,567.0,-0.0279,0.3651,-0.2282,-0.3658,0,0,1,0,0,0,0,0,1,255.0,221.0,255.0,34.0,WAIT,等待掉台触发,0,0,1
16.695,483.0,814.0,651.0,565.0,-0.0279,0.3651,-0.2282,-0.3658,0,0,1,0,0,0,0,0,1,253.0,238.0,253.0,15.0,WAIT,等待掉台触发,0,0,1
16.715,484.0,816.0,652.0,566.0,-0.031,0.3651,-0.2306,-0.3658,0,0,1,0,0,0,0,0,1,272.0,253.0,272.0,19.0,WAIT,等待掉台触发,0,0,1
