t,front,rear,left,right
9.024,336.0,517.0,548.0,512.0
9.044,335.0,516.0,547.0,512.0
9.064,336.0,516.0,547.0,513.0
9.084,336.0,516.0,547.0,512.0
9.105,336.0,515.0,546.0,512.0
9.125,337.0,517.0,546.0,511.0
9.145,336.0,515.0,546.0,512.0
9.165,335.0,514.0,545.0,512.0
9.185,336.0,515.0,545.0,512.0
9.205,336.0,514.0,544.0,511.0
9.225,337.0,514.0,544.0,511.0
9.245,338.0,515.0,545.0,512.0
9.265,338.0,513.0,543.0,510.0
9.285,339.0,513.0,541.0,510.0
9.305,340.0,512.0,541.0,509.0
9.325,340.0,511.0,539.0,508.0
9.345,342.0,510.0,539.0,508.0
9.365,343.0,508.0,537.0,506.0
9.386,344.0,506.0,536.0,505.0
9.406,346.0,502.0,534.0,503.0
9.426,348.0,501.0,533.0,502.0
9.446,350.0,497.0,532.0,502.0
9.466,354.0,496.0,531.0,503.0
9.486,356.0,491.0,529.0,502.0
9.506,357.0,489.0,528.0,502.0
9.526,355.0,486.0,527.0,500.0
9.546,352.0,484.0,527.0,501.0
9.566,346.0,482.0,529.0,501.0
9.586,338.0,480.0,529.0,500.0
9.606,329.0,479.0,532.0,498.0
9.626,319.0,478.0,535.0,498.0
9.646,309.0,479.0,538.0,497.0
9.666,298.0,477.0,542.0,495.0
9.687,293.0,476.0,544.0,493.0
9.707,293.0,475.0,549.0,492.0
9.727,298.0,475.0,553.0,491.0
9.747,308.0,475.0,557.0,491.0
9.767,319.0,473.0,561.0,489.0
9.787,333.0,471.0,564.0,488.0
9.807,343.0,472.0,564.0,486.0
9.827,352.0,476.0,561.0,483.0
9.847,357.0,481.0,556.0,480.0
9.867,358.0,490.0,548.0,478.0
9.888,358.0,500.0,541.0,477.0
9.908,357.0,507.0,535.0,477.0
9.928,356.0,512.0,530.0,479.0
9.948,356.0,513.0,529.0,481.0
9.968,355.0,513.0,530.0,483.0
9.988,354.0,510.0,533.0,487.0
10.008,354.0,503.0,537.0,491.0
10.028,353.0,497.0,542.0,493.0
10.048,352.0,492.0,546.0,491.0
10.068,353.0,487.0,551.0,490.0
10.089,354.0,485.0,554.0,487.0
10.109,354.0,484.0,555.0,484.0
10.129,355.0,482.0,557.0,482.0
10.149,356.0,481.0,557.0,480.0
10.169,357.0,479.0,556.0,478.0
10.189,359.0,477.0,557.0,479.0
10.209,361.0,475.0,558.0,482.0
10.229,363.0,475.0,559.0,483.0
10.249,364.0,472.0,560.0,483.0
10.269,366.0,473.0,560.0,484.0
10.289,368.0,476.0,561.0,484.0
10.31,371.0,479.0,562.0,484.0
10.33,372.0,482.0,562.0,482.0
10.35,372.0,484.0,563.0,478.0
10.37,373.0,489.0,563.0,473.0
10.39,372.0,491.0,561.0,469.0
10.41,374.0,496.0,562.0,467.0
10.43,373.0,497.0,563.0,466.0
10.45,372.0,498.0,562.0,464.0
10.47,372.0,500.0,560.0,464.0
10.49,370.0,500.0,560.0,464.0
10.51,369.0,500.0,560.0,464.0
10.531,369.0,501.0,560.0,465.0
10.551,368.0,501.0,559.0,464.0
10.571,367.0,500.0,559.0,464.0
10.591,368.0,501.0,559.0,469.0
10.611,370.0,500.0,559.0,477.0
10.631,371.0,500.0,558.0,487.0
10.651,373.0,500.0,558.0,491.0
10.671,375.0,497.0,557.0,501.0
10.691,378.0,497.0,558.0,504.0
10.711,379.0,497.0,560.0,508.0
10.732,378.0,499.0,562.0,526.0
10.752,376.0,501.0,563.0,540.0
10.772,373.0,501.0,564.0,541.0
10.792,371.0,502.0,565.0,541.0
10.812,368.0,500.0,564.0,540.0
10.832,366.0,501.0,566.0,540.0
10.852,364.0,499.0,565.0,539.0
10.872,363.0,498.0,565.0,538.0
10.892,361.0,493.0,564.0,537.0
10.912,361.0,490.0,564.0,537.0
10.932,360.0,485.0,563.0,535.0
10.953,358.0,480.0,562.0,533.0
10.973,356.0,478.0,561.0,529.0
10.993,356.0,475.0,559.0,525.0
11.013,353.0,475.0,557.0,521.0
11.033,352.0,475.0,558.0,517.0
11.053,350.0,476.0,557.0,512.0
11.073,349.0,478.0,558.0,507.0
11.093,347.0,480.0,557.0,501.0
11.113,347.0,481.0,559.0,495.0
11.133,346.0,481.0,559.0,489.0
11.153,346.0,481.0,559.0,486.0
11.174,346.0,482.0,559.0,484.0
11.194,347.0,484.0,557.0,484.0
11.214,347.0,485.0,553.0,481.0
11.234,348.0,488.0,548.0,479.0
11.254,349.0,491.0,543.0,478.0
11.274,350.0,493.0,536.0,475.0
11.294,350.0,494.0,531.0,474.0
11.314,351.0,492.0,529.0,472.0
11.334,351.0,489.0,529.0,471.0
11.354,350.0,482.0,532.0,471.0
11.375,350.0,476.0,538.0,471.0
11.395,351.0,470.0,546.0,470.0
11.415,351.0,463.0,552.0,470.0
11.435,349.0,459.0,557.0,471.0
11.455,340.0,460.0,556.0,472.0
11.475,329.0,462.0,553.0,475.0
11.495,313.0,462.0,548.0,475.0
11.515,303.0,465.0,545.0,477.0
11.535,300.0,467.0,542.0,480.0
11.555,305.0,468.0,537.0,482.0
11.575,314.0,469.0,535.0,484.0
11.596,324.0,470.0,532.0,485.0
11.616,335.0,473.0,530.0,485.0
11.636,343.0,474.0,528.0,484.0
11.656,348.0,477.0,528.0,485.0
11.676,349.0,480.0,528.0,485.0
11.696,348.0,483.0,529.0,486.0
11.716,346.0,488.0,530.0,486.0
11.736,344.0,493.0,532.0,487.0
11.756,343.0,497.0,535.0,488.0
11.776,342.0,500.0,537.0,488.0
11.796,341.0,504.0,541.0,489.0
11.817,341.0,508.0,544.0,489.0
11.837,337.0,510.0,545.0,491.0
11.857,336.0,511.0,545.0,491.0
11.877,333.0,513.0,544.0,491.0
11.897,331.0,514.0,543.0,491.0
11.917,330.0,515.0,542.0,491.0
11.937,329.0,515.0,541.0,490.0
11.957,329.0,514.0,542.0,489.0
11.977,331.0,512.0,545.0,490.0
11.997,332.0,510.0,547.0,490.0
12.018,334.0,506.0,550.0,491.0
12.038,336.0,502.0,554.0,493.0
12.058,336.0,498.0,558.0,494.0
12.078,337.0,495.0,560.0,495.0
12.098,339.0,492.0,556.0,494.0
12.118,339.0,492.0,546.0,494.0
12.138,340.0,490.0,532.0,492.0
12.158,342.0,489.0,516.0,492.0
12.178,343.0,490.0,500.0,490.0
12.198,344.0,488.0,488.0,489.0
12.219,345.0,487.0,485.0,489.0
12.239,346.0,487.0,495.0,490.0
12.259,349.0,489.0,510.0,488.0
12.279,350.0,490.0,529.0,488.0
12.299,352.0,492.0,546.0,488.0
12.319,354.0,492.0,556.0,488.0
12.339,355.0,492.0,557.0,489.0
12.359,356.0,494.0,551.0,490.0
12.379,357.0,495.0,545.0,489.0
12.399,357.0,496.0,541.0,491.0
12.42,358.0,495.0,537.0,491.0
12.44,357.0,492.0,535.0,491.0
12.46,357.0,491.0,536.0,493.0
12.48,358.0,489.0,539.0,493.0
12.5,359.0,488.0,542.0,496.0
12.52,360.0,486.0,547.0,500.0
12.54,362.0,484.0,551.0,504.0
12.56,365.0,482.0,555.0,508.0
12.58,368.0,481.0,559.0,511.0
12.6,371.0,481.0,562.0,513.0
12.62,370.0,481.0,564.0,513.0
12.641,363.0,481.0,565.0,514.0
12.661,352.0,483.0,564.0,512.0
12.681,337.0,484.0,565.0,512.0
12.701,322.0,486.0,563.0,511.0
12.721,311.0,488.0,562.0,512.0
12.741,300.0,490.0,562.0,515.0
12.761,299.0,493.0,563.0,518.0
12.781,305.0,497.0,562.0,520.0
12.801,316.0,502.0,562.0,523.0
12.821,327.0,505.0,559.0,524.0
12.842,338.0,510.0,560.0,526.0
12.862,350.0,516.0,561.0,527.0
12.882,359.0,521.0,560.0,523.0
12.902,365.0,523.0,559.0,517.0
12.922,366.0,524.0,558.0,515.0
12.942,364.0,521.0,557.0,514.0
12.962,361.0,515.0,556.0,513.0
12.982,358.0,506.0,554.0,511.0
13.002,356.0,496.0,555.0,509.0
13.022,355.0,484.0,555.0,506.0
13.043,354.0,468.0,554.0,503.0
13.063,356.0,456.0,554.0,499.0
13.083,356.0,449.0,552.0,494.0
