t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,good_confidence,good_acquire_count,good_miss_count,good_locked,near_direction,probe_state,probe_source_direction,probe_turn_direction,enemy_slow,enemy_confirmed,probe_vision_count,probe_vision_verdict,enemy_bad_interrupt_count,vision_sequence,vision_status,vision_has_good,vision_has_bad,reason,left_cmd,right_cmd,healthy
84.815,1152.0,1515.0,1173.0,1232.0,2.0372,1.7639,1.0558,1.896,1.8299,0,0,0,0,0,0,1,-1331.0,159.0,875.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,503,no_target,0,0,按区域分级巡航,450,450,1
84.835,1150.0,1499.0,1184.0,1232.0,2.0372,1.752,1.0583,1.8691,1.8106,0,0,0,0,0,0,1,-1420.0,321.0,927.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,503,no_target,0,0,按区域分级巡航,450,450,1
84.855,1163.0,1536.0,1203.0,1240.0,2.0372,1.752,1.0607,1.8691,1.8106,0,0,0,0,0,0,1,-1387.0,329.0,914.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,503,no_target,0,0,按区域分级巡航,450,450,1
84.876,1161.0,1535.0,1207.0,1252.0,2.065,1.7917,1.1068,1.896,1.8438,0,0,0,0,0,0,1,-1344.0,264.0,891.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,503,no_target,0,0,按区域分级巡航,450,450,1
84.897,1169.0,1523.0,1201.0,1257.0,2.0712,1.7917,1.1068,1.9362,1.864,0,0,0,0,0,0,1,-1415.0,24.0,908.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,503,no_target,0,0,按区域分级巡航,450,450,1
84.917,1169.0,1523.0,1201.0,1257.0,2.0898,1.7679,1.1019,1.953,1.8604,0,0,0,0,0,0,1,-1415.0,24.0,908.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,503,no_target,0,0,按区域分级巡航,450,450,1
84.937,1186.0,1542.0,1206.0,1256.0,2.0898,1.7679,1.1019,1.953,1.8604,0,0,0,0,0,0,1,-1361.0,24.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,503,no_target,0,0,按区域分级巡航,450,450,1
84.957,1206.0,1580.0,1237.0,1272.0,2.1424,1.8056,1.1141,1.953,1.8793,0,0,0,0,0,0,1,-1411.0,576.0,894.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,504,no_target,0,0,按区域分级巡航,450,450,1
84.977,1207.0,1602.0,1238.0,1277.0,2.2043,1.881,1.1893,2.0034,1.9422,0,0,0,0,0,0,1,-1263.0,248.0,909.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,504,no_target,0,0,按区域分级巡航,450,450,1
84.997,1170.0,1556.0,1209.0,1252.0,2.2043,1.881,1.1893,2.0034,1.9422,0,0,0,0,0,0,1,-1415.0,730.0,928.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,504,no_target,0,0,按区域分级巡航,450,450,1
85.017,1206.0,1579.0,1229.0,1264.0,2.2043,1.879,1.1699,1.9765,1.9277,0,0,0,0,0,0,1,-1416.0,24.0,907.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,504,no_target,0,0,按区域分级巡航,450,450,1
85.037,1193.0,1563.0,1225.0,1242.0,2.1641,1.8472,1.1602,1.9362,1.8917,0,0,0,0,0,0,1,-1360.0,24.0,923.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,504,no_target,0,0,按区域分级巡航,450,450,1
85.058,1216.0,1539.0,1213.0,1250.0,2.2043,1.8472,1.1602,1.9295,1.8884,0,0,0,0,0,0,1,-1375.0,34.0,908.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,504,no_target,0,0,按区域分级巡航,450,450,1
85.078,1347.0,1578.0,1223.0,1269.0,2.2353,1.8472,1.1553,1.9295,1.8884,0,0,0,0,0,0,1,-1229.0,28.0,910.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,504,no_target,0,0,按区域分级巡航,450,450,1
85.098,1352.0,1585.0,1216.0,1264.0,2.6409,1.877,1.1383,1.9765,1.9267,0,0,0,0,0,0,1,-1405.0,96.0,909.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,504,no_target,0,0,按区域分级巡航,450,450,1
85.118,1259.0,1611.0,1248.0,1280.0,2.6409,1.8909,1.1553,1.9933,1.9421,0,0,0,0,0,0,1,-1313.0,346.0,930.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,505,no_target,0,0,按区域分级巡航,450,450,1
85.138,1249.0,1610.0,1251.0,1270.0,2.3684,1.9405,1.216,1.9966,1.9686,0,0,0,0,0,0,1,-1362.0,24.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,505,no_target,0,0,按区域分级巡航,450,450,1
85.158,1251.0,1612.0,1235.0,1263.0,2.3437,1.9425,1.216,1.9966,1.9696,0,0,0,0,0,0,1,-1432.0,297.0,911.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,505,no_target,0,0,按区域分级巡航,450,450,1
85.178,1237.0,1601.0,1252.0,1208.0,2.3375,1.9405,1.2233,1.9732,1.9568,0,0,0,0,0,0,1,-1360.0,377.0,909.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,505,no_target,0,0,按区域分级巡航,450,450,1
85.199,1229.0,1597.0,1361.0,1204.0,2.3003,1.9226,1.2257,1.7886,1.8556,0,0,0,0,0,0,1,-1302.0,24.0,891.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,505,no_target,0,0,按区域分级巡航,450,450,1
85.219,1226.0,1612.0,1341.0,1216.0,2.2755,1.9226,1.4417,1.7886,1.8556,0,0,0,0,0,0,1,-1347.0,162.0,910.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,505,no_target,0,0,按区域分级巡航,450,450,1
85.239,1226.0,1616.0,1317.0,1184.0,2.2663,1.9444,1.4417,1.7752,1.8598,0,0,0,0,0,0,1,-1296.0,24.0,906.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,505,no_target,0,0,按区域分级巡航,450,450,1
85.26,1220.0,1608.0,1286.0,1163.0,2.2663,1.9444,1.3835,1.7081,1.8262,0,0,0,0,0,0,1,-1280.0,24.0,924.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,506,no_target,0,0,按区域分级巡航,450,450,1
85.28,1205.0,1609.0,1284.0,1145.0,2.2477,1.9385,1.3083,1.6376,1.788,0,0,0,0,0,0,1,-1312.0,24.0,919.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,506,no_target,0,0,按区域分级巡航,450,450,1
85.301,1199.0,1645.0,1285.0,1132.0,2.2012,1.9385,1.3058,1.5772,1.7578,0,0,0,0,0,0,1,-1416.0,24.0,925.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,506,no_target,0,0,按区域分级巡航,450,450,1
85.321,1182.0,1634.0,1267.0,1102.0,2.1827,1.9881,1.3034,1.5336,1.7608,0,0,0,0,0,0,1,-1328.0,25.0,907.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,506,no_target,0,0,按区域分级巡航,450,450,1
85.341,1167.0,1719.0,1272.0,1092.0,2.13,2.0099,1.2743,1.4329,1.7214,0,0,0,0,0,0,1,-1328.0,43.0,908.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,506,no_target,0,0,按区域分级巡航,450,450,1
85.361,1164.0,1790.0,1261.0,1071.0,2.0836,2.1567,1.2621,1.3993,1.7415,0,0,0,0,0,0,1,-1230.0,363.0,910.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,506,no_target,0,0,按区域分级巡航,450,450,1
85.381,1164.0,1790.0,1261.0,1071.0,2.0743,2.2976,1.2476,1.3289,1.7016,0,0,0,0,0,0,1,-1230.0,363.0,910.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,506,no_target,0,0,按区域分级巡航,450,450,1
85.401,1165.0,1660.0,1257.0,1034.0,2.0743,2.2976,1.2476,1.3289,1.7016,0,0,0,0,0,0,1,-1342.0,24.0,891.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,507,no_target,0,0,按区域分级巡航,450,450,1
85.421,1202.0,1640.0,1269.0,1046.0,2.0774,2.0397,1.2476,1.245,1.6436,0,0,0,0,0,0,1,-1293.0,24.0,908.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,507,no_target,0,0,按区域分级巡航,450,450,1
85.442,1192.0,1644.0,1255.0,1020.0,2.161,2.0079,1.2379,1.2047,1.6229,0,0,0,0,0,0,1,-1280.0,25.0,908.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,507,no_target,0,0,按区域分级巡航,450,450,1
85.462,1187.0,1646.0,1251.0,1006.0,2.161,2.0079,1.233,1.1577,1.6205,0,0,0,0,0,0,1,-1282.0,25.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,507,no_target,0,0,按区域分级巡航,450,450,1
85.482,1177.0,1645.0,1250.0,990.0,2.1455,2.0099,1.2233,1.1107,1.6166,0,0,0,0,0,0,1,-1342.0,28.0,891.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,507,no_target,0,0,按区域分级巡航,450,450,1
85.502,1168.0,1639.0,1246.0,974.0,2.1146,2.0099,1.2209,1.057,1.6154,0,0,0,0,0,0,1,-1262.0,36.0,940.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,507,no_target,0,0,按区域分级巡航,450,450,1
85.523,1163.0,1639.0,1242.0,956.0,2.0867,1.998,1.2112,1.0034,1.6046,0,0,0,0,0,0,1,-1329.0,25.0,910.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,507,no_target,0,0,按区域分级巡航,450,450,1
85.543,1155.0,1638.0,1235.0,944.0,2.0712,1.998,1.2015,0.943,1.5997,0,0,0,0,0,0,1,-1312.0,24.0,894.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,507,no_target,0,0,按区域分级巡航,450,450,1
85.563,1188.0,1681.0,1261.0,975.0,2.0712,1.998,1.2015,0.943,1.5997,0,0,0,0,0,0,1,-1148.0,24.0,890.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,508,no_target,0,0,按区域分级巡航,450,450,1
85.583,1166.0,1615.0,1236.0,936.0,2.0805,1.996,1.1869,0.9027,1.5915,0,0,0,0,0,0,1,-1311.0,244.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,508,no_target,0,0,按区域分级巡航,450,450,1
85.603,1157.0,1610.0,1238.0,916.0,2.0805,1.9504,1.1917,0.8758,1.5711,0,0,0,0,0,0,1,-1313.0,25.0,925.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,508,no_target,0,0,按区域分级巡航,450,450,1
85.623,1130.0,1576.0,1221.0,894.0,2.0526,1.9405,1.1869,0.8087,1.5637,0,0,0,0,0,0,1,-1327.0,232.0,909.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,508,no_target,0,0,按区域分级巡航,450,450,1
85.643,1150.0,1578.0,1225.0,891.0,2.031,1.877,1.1602,0.7349,1.5186,0,0,0,0,0,0,1,-1181.0,24.0,908.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,508,no_target,0,0,按区域分级巡航,450,450,1
85.663,1152.0,1584.0,1221.0,893.0,2.031,1.877,1.1505,0.7315,1.5137,0,0,0,0,0,0,1,-1060.0,633.0,912.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,508,no_target,0,0,按区域分级巡航,450,450,1
85.684,1139.0,1589.0,1201.0,887.0,2.031,1.8889,1.1505,0.7248,1.5197,0,0,0,0,0,0,1,-1228.0,24.0,909.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,508,no_target,0,0,按区域分级巡航,450,450,1
85.704,1125.0,1602.0,1203.0,889.0,1.9969,1.8988,1.1068,0.7181,1.5028,0,0,0,0,0,0,1,-1295.0,28.0,930.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,509,no_target,0,0,按区域分级巡航,450,450,1
85.724,1116.0,1604.0,1210.0,903.0,1.9536,1.9246,1.1068,0.7181,1.5157,0,0,0,0,0,0,1,-1264.0,111.0,908.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,509,no_target,0,0,按区域分级巡航,450,450,1
85.744,1105.0,1579.0,1174.0,898.0,1.9257,1.9246,1.1068,0.7483,1.5157,0,0,0,0,0,0,1,-1230.0,279.0,895.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,509,no_target,0,0,按区域分级巡航,450,450,1
85.765,1104.0,1573.0,1183.0,926.0,1.8916,1.879,1.0583,0.7651,1.4686,0,0,0,0,0,0,1,-1066.0,25.0,894.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,509,no_target,0,0,按区域分级巡航,450,450,1
85.785,1105.0,1572.0,1192.0,1020.0,1.8916,1.8671,1.0583,0.8423,1.4627,0,0,0,0,0,0,1,-1227.0,24.0,907.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,509,no_target,0,0,按区域分级巡航,450,450,1
85.805,1094.0,1556.0,1184.0,1144.0,1.8885,1.8651,1.0607,1.1577,1.5114,0,0,0,0,0,0,1,-1294.0,24.0,892.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,509,no_target,0,0,按区域分级巡航,450,450,1
85.825,1083.0,1558.0,1176.0,1165.0,1.8576,1.8373,1.0607,1.5738,1.7056,0,0,0,0,0,0,1,-1216.0,24.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,509,no_target,0,0,按区域分级巡航,450,450,1
85.845,1088.0,1596.0,1195.0,1206.0,1.839,1.8373,1.0607,1.6443,1.7408,1,0,0,0,0,0,1,-1202.0,24.0,908.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,510,no_target,0,0,近物体已停车，等待新视觉帧排除 good/bad,0,0,1
85.865,1088.0,1596.0,1195.0,1206.0,1.839,1.9127,1.0874,1.7819,1.8104,1,0,0,0,0,0,1,-1202.0,24.0,908.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,510,no_target,0,0,等待下一个不同视觉帧,0,0,1
85.886,1081.0,1598.0,1188.0,1198.0,1.8173,1.9167,1.0704,1.755,1.7862,0,0,0,0,0,0,1,-1110.0,24.0,891.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,target_lost,0,510,no_target,0,0,等待滤波窗口,0,0,1
85.906,1083.0,1592.0,1188.0,1224.0,1.8204,1.9107,1.0704,1.7987,1.8095,1,0,0,0,0,0,1,-1150.0,24.0,893.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,510,no_target,0,0,等待滤波窗口,0,0,1
85.926,1070.0,1600.0,1179.0,1214.0,1.8173,1.9167,1.0704,1.8087,1.813,0,0,0,0,0,0,1,-1197.0,68.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,510,no_target,0,0,按区域分级巡航,450,450,1
85.946,1055.0,1569.0,1164.0,1195.0,1.7833,1.9048,1.0485,1.8087,1.796,1,0,0,0,0,0,1,-1178.0,297.0,900.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,510,no_target,0,0,按区域分级巡航,450,450,1
85.966,1045.0,1566.0,1159.0,1189.0,1.7368,1.8591,1.0121,1.745,1.7409,0,0,0,0,0,0,1,-1133.0,247.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,510,no_target,0,0,按区域分级巡航,450,450,1
85.987,1042.0,1577.0,1161.0,1177.0,1.7059,1.8591,1.0049,1.7248,1.7154,0,0,0,0,0,0,1,-1214.0,36.0,909.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,511,no_target,0,0,按区域分级巡航,450,450,1
86.007,1066.0,1604.0,1180.0,1206.0,1.7059,1.875,1.0049,1.7248,1.7154,0,0,0,0,0,0,1,-1212.0,24.0,895.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,511,no_target,0,0,按区域分级巡航,450,450,1
86.027,1029.0,1529.0,1143.0,1164.0,1.6966,1.875,1.0049,1.6846,1.6906,0,0,0,0,0,0,1,-1203.0,23.0,892.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,511,no_target,0,0,按区域分级巡航,450,450,1
86.047,1024.0,1529.0,1132.0,1165.0,1.6563,1.7798,0.9612,1.6443,1.6503,0,0,0,0,0,0,1,-1145.0,25.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,511,no_target,0,0,按区域分级巡航,450,450,1
86.067,993.0,1505.0,1113.0,1149.0,1.6409,1.7798,0.9345,1.6409,1.6409,0,0,0,0,0,0,1,-909.0,24.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,511,no_target,0,0,按区域分级巡航,450,450,1
86.087,990.0,1517.0,1116.0,1146.0,1.5449,1.756,0.8956,1.5906,1.5677,0,0,0,0,0,0,1,-1117.0,24.0,890.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,511,no_target,0,0,按区域分级巡航,450,450,1
86.107,999.0,1536.0,1135.0,1168.0,1.5449,1.756,0.8956,1.5906,1.5677,0,0,0,0,0,0,1,-1080.0,24.0,892.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,511,no_target,0,0,按区域分级巡航,450,450,1
86.128,972.0,1498.0,1112.0,1128.0,1.5356,1.756,0.8956,1.5805,1.5581,0,0,0,0,0,0,1,-1130.0,23.0,926.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,511,no_target,0,0,按区域分级巡航,450,450,1
86.148,974.0,1524.0,1124.0,1139.0,1.4861,1.7698,0.915,1.557,1.5216,0,0,0,0,0,0,1,-1131.0,24.0,924.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,512,no_target,0,0,按区域分级巡航,450,450,1
86.168,980.0,1512.0,1117.0,1138.0,1.4861,1.746,0.8981,1.5537,1.5199,0,0,0,0,0,0,1,-657.0,24.0,908.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,512,no_target,0,0,按区域分级巡航,450,450,1
86.188,956.0,1470.0,1077.0,1099.0,1.4861,1.746,0.8981,1.5537,1.5199,0,0,0,0,0,0,1,-1047.0,24.0,907.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,512,no_target,0,0,按区域分级巡航,450,450,1
86.208,964.0,1462.0,1070.0,1113.0,1.4551,1.6627,0.801,1.4698,1.4625,1,0,0,0,0,0,1,-1066.0,672.0,912.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,512,no_target,0,0,近物体已停车，等待新视觉帧排除 good/bad,0,0,1
86.228,967.0,1480.0,1090.0,1118.0,1.4551,1.6627,0.801,1.4698,1.4625,1,0,0,0,0,0,1,-1016.0,23.0,891.0,1,0,0,proximity_probe,PROBE_VISION_WAIT,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_VISION_WAIT,front,,0,0,0,waiting,0,512,no_target,0,0,等待下一个不同视觉帧,0,0,1
86.248,947.0,1442.0,1079.0,1093.0,1.4025,1.6071,0.8058,1.4027,1.4026,0,0,0,0,0,0,1,-1080.0,24.0,907.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,target_lost,0,512,no_target,0,0,等待滤波窗口,0,0,1
86.269,943.0,1442.0,1072.0,1082.0,1.3963,1.6071,0.7973,1.3842,1.3903,1,0,0,0,0,0,1,-865.0,231.0,909.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,512,no_target,0,0,等待滤波窗口,0,0,1
86.289,954.0,1480.0,1099.0,1097.0,1.4025,1.6071,0.8058,1.4027,1.4026,0,0,0,0,0,0,1,-1017.0,211.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,512,no_target,0,0,按区域分级巡航,450,450,1
86.309,928.0,1447.0,1090.0,1071.0,1.3901,1.6171,0.8325,1.3658,1.3779,1,0,0,0,0,0,1,-1001.0,23.0,924.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,513,no_target,0,0,按区域分级巡航,450,450,1
86.329,926.0,1431.0,1074.0,1065.0,1.3437,1.6171,0.8325,1.3289,1.3363,1,0,0,0,0,0,1,-994.0,50.0,953.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,513,no_target,0,0,按区域分级巡航,450,450,1
86.349,914.0,1432.0,1057.0,1050.0,1.3375,1.5873,0.7937,1.3087,1.3231,1,0,0,0,0,0,1,-847.0,24.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,513,no_target,0,0,按区域分级巡航,450,450,1
86.37,908.0,1421.0,1047.0,1044.0,1.3003,1.5853,0.7524,1.2584,1.2793,1,0,0,0,0,0,1,-963.0,24.0,910.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,513,no_target,0,0,按区域分级巡航,450,450,1
86.39,908.0,1421.0,1047.0,1044.0,1.2817,1.5655,0.7282,1.2383,1.26,1,0,0,0,0,0,1,-963.0,24.0,910.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,513,no_target,0,0,按区域分级巡航,450,450,1
86.41,906.0,1426.0,1050.0,1046.0,1.2817,1.5655,0.7282,1.2383,1.26,1,0,0,0,0,0,1,-952.0,24.0,906.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,513,no_target,0,0,按区域分级巡航,450,450,1
86.43,912.0,1424.0,1057.0,1058.0,1.2817,1.5714,0.7354,1.245,1.2634,1,0,0,0,0,0,1,-933.0,121.0,909.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,513,no_target,0,0,按区域分级巡航,450,450,1
