t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,good_confidence,good_acquire_count,good_miss_count,good_locked,near_direction,probe_state,probe_source_direction,probe_turn_direction,enemy_slow,enemy_confirmed,probe_vision_count,probe_vision_verdict,enemy_bad_interrupt_count,vision_sequence,vision_status,vision_has_good,vision_has_bad,reason,left_cmd,right_cmd,healthy
89.797,641.0,1024.0,820.0,733.0,0.483,0.8095,0.2063,0.2584,0.3707,0,0,0,0,0,0,1,-747.0,1694.0,1487.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,525,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
89.817,625.0,995.0,799.0,714.0,0.4551,0.7778,0.1772,0.1946,0.3249,0,0,0,0,0,0,1,-777.0,1772.0,1504.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,525,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
89.837,621.0,994.0,803.0,728.0,0.4056,0.7202,0.1359,0.1779,0.2917,0,0,0,0,0,0,1,-794.0,1676.0,1493.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,525,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
89.857,619.0,997.0,800.0,733.0,0.3932,0.7202,0.1286,0.1779,0.2855,0,0,0,0,0,0,1,-807.0,1888.0,1490.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,525,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
89.877,614.0,994.0,795.0,733.0,0.387,0.7183,0.1286,0.1946,0.2908,0,0,0,0,0,0,1,-824.0,1678.0,1486.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,525,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
89.898,621.0,1009.0,806.0,744.0,0.387,0.7242,0.1286,0.1946,0.2908,0,0,0,0,0,0,1,-823.0,1709.0,1487.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,526,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
89.918,620.0,1004.0,805.0,743.0,0.3901,0.7381,0.1408,0.2282,0.3091,0,0,0,0,0,0,1,-844.0,2129.0,1491.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,526,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
89.938,614.0,1001.0,800.0,737.0,0.3901,0.7381,0.1408,0.2282,0.3091,0,0,0,0,0,0,1,-855.0,1674.0,1489.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,526,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
89.958,612.0,997.0,797.0,734.0,0.3715,0.7321,0.1286,0.2081,0.2898,0,0,0,0,0,0,1,-870.0,2187.0,1489.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,526,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
89.978,621.0,1013.0,808.0,745.0,0.3715,0.7321,0.1286,0.2081,0.2898,0,0,0,0,0,0,1,-855.0,1678.0,1487.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,526,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
89.998,616.0,1001.0,801.0,736.0,0.3777,0.7321,0.1311,0.2047,0.2912,0,0,0,0,0,0,1,-877.0,1674.0,1489.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,526,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.019,613.0,996.0,796.0,731.0,0.3777,0.7321,0.1311,0.2047,0.2912,0,0,0,0,0,0,1,-902.0,1686.0,1488.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,526,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.039,618.0,1004.0,803.0,739.0,0.3777,0.7321,0.1311,0.2047,0.2912,0,0,0,0,0,0,1,-884.0,1875.0,1489.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,526,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.059,618.0,1004.0,803.0,739.0,0.3839,0.7381,0.1359,0.2148,0.2993,0,0,0,0,0,0,1,-884.0,1875.0,1489.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,527,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.079,624.0,1007.0,809.0,744.0,0.3839,0.7381,0.1359,0.2148,0.2993,0,0,0,0,0,0,1,-899.0,1830.0,1489.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,527,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.099,616.0,1001.0,800.0,737.0,0.3839,0.7381,0.1359,0.2148,0.2993,0,0,0,0,0,0,1,-888.0,1739.0,1490.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,527,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.119,611.0,992.0,793.0,730.0,0.3777,0.7321,0.1286,0.2081,0.2929,0,0,0,0,0,0,1,-857.0,1691.0,1489.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,527,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.14,608.0,985.0,789.0,724.0,0.3622,0.7143,0.1117,0.1846,0.2734,0,0,0,0,0,0,1,-900.0,1678.0,1488.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,527,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.16,618.0,1003.0,800.0,732.0,0.3622,0.7143,0.1117,0.1846,0.2734,0,0,0,0,0,0,1,-898.0,2100.0,1491.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,527,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.18,621.0,1007.0,800.0,724.0,0.3839,0.7361,0.1286,0.1644,0.2742,0,0,0,0,0,0,1,-902.0,1692.0,1488.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,527,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.2,628.0,1020.0,807.0,727.0,0.3932,0.744,0.1286,0.1745,0.2838,0,0,0,0,0,0,1,-901.0,2099.0,1489.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,528,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
90.22,653.0,1059.0,837.0,758.0,0.4149,0.7698,0.1456,0.1745,0.2947,0,0,0,0,0,0,1,-915.0,1679.0,1504.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,528,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
90.24,640.0,1027.0,821.0,742.0,0.452,0.7837,0.1796,0.2248,0.3384,0,0,0,0,0,0,1,-912.0,1679.0,1489.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,528,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
90.26,642.0,1028.0,822.0,760.0,0.4582,0.7857,0.182,0.2785,0.3684,0,0,0,0,0,0,1,-872.0,1676.0,1488.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,528,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
90.281,631.0,1029.0,813.0,762.0,0.452,0.7857,0.1796,0.2852,0.3686,0,0,0,0,0,0,1,-949.0,1660.0,1488.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,528,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
90.301,637.0,1042.0,823.0,767.0,0.4427,0.7877,0.182,0.2919,0.3673,0,0,0,0,0,0,1,-964.0,1633.0,1488.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,528,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
90.321,656.0,1059.0,824.0,771.0,0.4427,0.8135,0.1845,0.3087,0.3757,0,0,0,0,0,0,1,-951.0,1648.0,1350.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,528,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
90.341,669.0,1059.0,813.0,764.0,0.5015,0.8472,0.1845,0.3087,0.4051,0,0,0,0,0,0,1,-980.0,1662.0,1125.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,528,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
90.361,689.0,1091.0,824.0,788.0,0.5418,0.8472,0.1869,0.3221,0.432,0,0,0,0,0,0,1,-995.0,1661.0,931.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,529,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.381,686.0,1088.0,823.0,793.0,0.5944,0.9048,0.1845,0.3792,0.4868,0,0,0,0,0,0,1,-954.0,1678.0,949.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,529,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.401,662.0,1078.0,814.0,776.0,0.5944,0.9048,0.1845,0.3792,0.4868,0,0,0,0,0,0,1,-1006.0,1281.0,979.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,529,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.422,646.0,1040.0,804.0,753.0,0.5201,0.8849,0.1626,0.3389,0.4295,0,0,0,0,0,0,1,-1008.0,22.0,973.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,529,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.442,662.0,1040.0,835.0,767.0,0.5201,0.8095,0.1626,0.3087,0.4144,0,0,0,0,0,0,1,-1030.0,21.0,957.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,529,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.462,667.0,1083.0,835.0,771.0,0.5201,0.8095,0.2136,0.3087,0.4144,0,0,0,0,0,0,1,-1047.0,22.0,1009.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,529,target,1,0,铲子悬空确认，倒车收回,-400,-400,1
90.482,674.0,1109.0,842.0,772.0,0.5573,0.9464,0.2306,0.3255,0.4414,0,0,0,0,0,0,1,-1050.0,23.0,1041.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,529,target,1,0,等待滤波窗口,0,0,1
90.502,692.0,1141.0,869.0,800.0,0.613,1.0099,0.2961,0.4195,0.5162,0,0,0,0,0,0,1,-981.0,25.0,989.0,1,0,0,reentry,SENSOR_STOP,WARMUP,SENSOR_STOP,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,530,target,1,0,传感器无效或数据过期,0,0,1
90.522,679.0,1106.0,836.0,794.0,0.5929,0.9752,0.2561,0.4094,0.5011,0,0,0,0,0,0,1,-1063.0,22.0,974.0,1,0,0,reentry,SENSOR_STOP,EDGE_AVOID,SENSOR_STOP,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,530,target,1,0,传感器无效或数据过期,0,0,1
90.542,663.0,1084.0,817.0,780.0,0.5232,0.8968,0.1699,0.3523,0.4378,0,0,0,0,0,0,1,-1095.0,22.0,1009.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,530,target,1,0,等待滤波窗口,0,0,1
90.562,670.0,1095.0,826.0,785.0,0.5341,0.9077,0.1808,0.3607,0.4474,0,0,0,0,0,0,1,-1095.0,22.0,941.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,530,target,1,0,等待滤波窗口,0,0,1
90.583,670.0,1095.0,826.0,785.0,0.5449,0.9187,0.1917,0.3691,0.457,0,0,0,0,0,0,1,-1095.0,22.0,941.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,530,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.603,687.0,1116.0,844.0,803.0,0.5449,0.9187,0.1917,0.3691,0.457,0,0,0,0,0,0,1,-1075.0,22.0,973.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,530,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.623,689.0,1092.0,835.0,790.0,0.5975,0.9187,0.2136,0.3859,0.4917,0,0,0,0,0,0,1,-1096.0,22.0,974.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,530,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.643,693.0,1094.0,848.0,799.0,0.6037,0.9167,0.2354,0.4161,0.5099,0,0,0,0,0,0,1,-1051.0,22.0,1009.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,530,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.663,689.0,1082.0,841.0,796.0,0.6037,0.9127,0.2282,0.406,0.5049,0,0,0,0,0,0,1,-1098.0,22.0,990.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,530,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.683,681.0,1065.0,833.0,786.0,0.6037,0.8929,0.2282,0.406,0.5049,0,0,0,0,0,0,1,-1112.0,31.0,1021.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,531,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.704,690.0,1090.0,851.0,795.0,0.6037,0.8929,0.2282,0.4027,0.5032,0,0,0,0,0,0,1,-1112.0,22.0,1009.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,531,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.724,689.0,1095.0,860.0,796.0,0.6037,0.9087,0.2524,0.4027,0.5032,0,0,0,0,0,0,1,-1112.0,23.0,1009.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,531,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.744,676.0,1070.0,845.0,760.0,0.6037,0.9087,0.2524,0.4027,0.5032,0,0,0,0,0,0,1,-1097.0,22.0,957.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,531,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.764,684.0,1089.0,851.0,777.0,0.5882,0.9067,0.2524,0.3423,0.4653,0,0,0,0,0,0,1,-1145.0,22.0,974.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,531,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.784,688.0,1094.0,841.0,795.0,0.5882,0.9067,0.2379,0.3423,0.4653,0,0,0,0,0,0,1,-1127.0,22.0,927.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,531,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.804,686.0,1075.0,832.0,795.0,0.5944,0.9067,0.2282,0.4027,0.4986,0,0,0,0,0,0,1,-1137.0,22.0,926.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,531,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.824,694.0,1068.0,846.0,796.0,0.6006,0.879,0.2282,0.4027,0.5017,0,0,0,0,0,0,1,-1132.0,22.0,951.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,532,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.845,700.0,1083.0,861.0,808.0,0.6192,0.879,0.2403,0.406,0.5126,0,0,0,0,0,0,1,-1127.0,22.0,910.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,532,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.865,699.0,1088.0,857.0,806.0,0.6347,0.8948,0.267,0.4396,0.5371,0,0,0,0,0,0,1,-1136.0,31.0,910.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,532,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.885,705.0,1086.0,846.0,810.0,0.6378,0.9008,0.267,0.4463,0.542,0,0,0,0,0,0,1,-1081.0,22.0,923.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,532,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.905,705.0,1068.0,843.0,797.0,0.6533,0.9008,0.2403,0.4396,0.5464,0,0,0,0,0,0,1,-1147.0,22.0,940.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,532,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.926,714.0,1072.0,860.0,807.0,0.6533,0.873,0.2403,0.443,0.5481,0,0,0,0,0,0,1,-1145.0,22.0,927.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,532,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.946,718.0,1091.0,855.0,822.0,0.6811,0.873,0.2621,0.443,0.562,0,0,0,0,0,0,1,-1158.0,25.0,927.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,532,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.966,730.0,1133.0,869.0,828.0,0.6935,0.9107,0.2743,0.4933,0.5934,0,0,0,0,0,0,1,-1180.0,22.0,940.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,533,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
90.987,746.0,1157.0,883.0,832.0,0.7307,0.994,0.2961,0.5134,0.622,0,0,0,0,0,0,1,-1147.0,22.0,925.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,533,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
91.007,721.0,1145.0,873.0,838.0,0.7307,1.0179,0.3058,0.5268,0.6287,0,0,0,0,0,0,1,-1192.0,23.0,927.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,533,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
91.027,714.0,1133.0,869.0,834.0,0.7028,1.0179,0.3058,0.5336,0.6182,0,0,0,0,0,0,1,-1178.0,61.0,911.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,533,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
91.048,739.0,1152.0,873.0,846.0,0.7028,1.0179,0.3058,0.547,0.6249,0,0,0,0,0,0,1,-1163.0,23.0,925.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,533,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
91.068,755.0,1174.0,882.0,853.0,0.7585,1.0317,0.3058,0.5738,0.6662,0,0,0,0,0,0,1,-1177.0,49.0,927.0,1,1,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,533,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
91.088,748.0,1171.0,881.0,849.0,0.7864,1.0694,0.3252,0.5839,0.6851,0,0,0,0,0,0,1,-1177.0,22.0,912.0,1,0,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,533,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
91.109,755.0,1177.0,889.0,861.0,0.808,1.0754,0.3277,0.5973,0.7027,0,0,0,0,0,0,1,-1180.0,22.0,926.0,1,0,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,533,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
91.129,755.0,1177.0,889.0,861.0,0.808,1.0813,0.3447,0.6242,0.7161,0,0,0,0,0,0,1,-1180.0,22.0,926.0,1,0,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,534,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
91.149,770.0,1203.0,912.0,878.0,0.808,1.0813,0.3447,0.6242,0.7161,0,0,0,0,0,0,1,-1194.0,23.0,910.0,1,0,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,534,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
91.169,763.0,1217.0,925.0,884.0,0.8328,1.1329,0.4005,0.6812,0.757,0,0,0,0,0,0,1,-1192.0,23.0,926.0,1,0,0,patrol,EDGE_AVOID,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,534,target,1,0,前向灰度趋势变暗，提前离边,-400,-400,1
91.19,754.0,1222.0,931.0,891.0,0.8328,1.1607,0.432,0.7013,0.7671,0,0,0,0,0,0,1,-1193.0,94.0,962.0,1,0,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,534,target,1,0,直线退离完成，开始转向,550,-550,1
91.21,753.0,1223.0,924.0,884.0,0.805,1.1706,0.432,0.7013,0.7531,0,0,0,0,0,0,1,-1195.0,160.0,909.0,1,0,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,534,target,1,0,直线退离完成，开始转向,550,-550,1
91.23,768.0,1256.0,935.0,892.0,0.805,1.1726,0.4466,0.7248,0.7649,0,0,0,0,0,0,1,-1192.0,23.0,911.0,1,0,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,534,target,1,0,直线退离完成，开始转向,550,-550,1
91.25,759.0,1257.0,936.0,908.0,0.8204,1.2381,0.4563,0.7282,0.7743,0,0,0,0,0,0,1,-1193.0,97.0,927.0,1,0,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,534,target,1,0,直线退离完成，开始转向,550,-550,1
91.27,744.0,1239.0,924.0,895.0,0.8204,1.2381,0.4563,0.7383,0.7793,0,0,0,0,0,0,1,-1162.0,24.0,926.0,1,0,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,535,target,1,0,直线退离完成，开始转向,550,-550,1
91.291,755.0,1259.0,929.0,912.0,0.808,1.2401,0.4417,0.7819,0.795,0,0,0,0,0,0,1,-1210.0,22.0,922.0,1,0,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,535,target,1,0,直线退离完成，开始转向,550,-550,1
91.312,748.0,1243.0,915.0,902.0,0.7864,1.2123,0.4296,0.7617,0.7741,0,0,0,0,0,0,1,-1309.0,23.0,911.0,1,0,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,535,target,1,0,直线退离完成，开始转向,550,-550,1
91.332,744.0,1240.0,914.0,892.0,0.7864,1.2123,0.4078,0.7617,0.7741,0,0,0,0,0,0,1,-1327.0,23.0,927.0,1,0,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,right,0,0,0,idle,0,535,target,1,0,直线退离完成，开始转向,550,-550,1
