t,label,measured_distance_cm,sequence,vision_timestamp_ms,received_age_ms,vision_valid,vision_status,vision_error,frame_width,frame_height,action,fps,inference_ms,detection_count,detection_index,selected_target,class_id,target_type,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_area,bbox_area_ratio,center_x,center_y,offset_x,offset_y,model_distance_cm,sensor_valid,sensor_error,io_mask,avoid_state,avoid_reason,bad_offset_x,bad_bbox_area_ratio,left_cmd,right_cmd,motor_enabled,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8,adc9,io0,io1,io2,io3,io4,io5,io6,io7
41.355828,bad_left_far,,225,1786864148973,2.961452999898029,1,target,,640,480,scan_with_ir,5.608691,159.384926,1,0,1,1,bad,0.900687,124,282,262,480,138.0,198.0,27324.0,0.0889453125,193,381,-0.396875,0.5875,,1,,174,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.396875,0.0889453125,500,400,1,1325,1256,1049,1371,23,904,21,531,5,10,0,1,1,1,0,1,0,1
41.53713,bad_left_far,,226,1786864149143,14.235295999924347,1,target,,640,480,scan_with_ir,5.60984,167.497524,1,0,1,1,bad,0.960507,111,282,271,480,160.0,198.0,31680.0,0.103125,191,381,-0.403125,0.5875,,1,,238,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.403125,0.103125,500,400,1,1320,1242,1030,1376,23,906,21,826,7,10,0,1,1,1,0,1,1,1
41.698356,bad_left_far,,227,1786864149304,14.460588000019925,1,target,,640,480,scan_with_ir,5.612248,158.076657,1,0,1,1,bad,0.939179,119,289,303,479,184.0,190.0,34960.0,0.11380208333333333,211,384,-0.340625,0.6,,1,,166,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.340625,0.11380208333333333,500,400,1,1312,1235,1013,1374,23,987,830,892,7,10,0,1,1,0,0,1,0,1
41.860056,bad_left_far,,228,1786864149477,2.441742999963026,1,target,,640,480,scan_with_ir,5.612865,167.648334,1,0,1,1,bad,0.955951,206,299,417,480,211.0,181.0,38191.0,0.12431966145833333,312,390,-0.025,0.625,,1,,246,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.025,0.12431966145833333,400,-400,1,1308,1212,1013,1385,24,924,1256,1411,11,9,0,1,1,0,1,1,1,1
42.041322,bad_left_far,,229,1786864149643,17.7430710000408,1,target,,640,480,scan_with_ir,5.614533,159.843655,1,0,1,1,bad,0.965846,218,300,451,480,233.0,180.0,41940.0,0.1365234375,335,390,0.046875,0.625,,1,,254,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.046875,0.1365234375,-400,400,1,1339,1244,1018,1408,426,990,1224,1395,11,9,0,1,1,1,1,1,1,1
42.202742,bad_left_far,,230,1786864149804,18.81206600000951,1,target,,640,480,scan_with_ir,5.616952,153.494369,1,0,1,1,bad,0.961813,176,303,436,480,260.0,177.0,46020.0,0.1498046875,306,392,-0.04375,0.633333,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.04375,0.1498046875,400,-400,1,1345,1247,1015,1417,231,1021,1240,1270,9,9,0,0,1,1,1,1,1,1
42.343789,bad_left_far,,231,1786864149961,2.6225350000004255,1,target,,640,480,scan_with_ir,5.61981,154.383109,1,0,1,1,bad,0.957741,175,303,417,480,242.0,177.0,42834.0,0.13943359375,296,392,-0.075,0.633333,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.075,0.13943359375,400,-400,1,1342,1245,1015,1418,526,1040,1304,1288,10,9,0,0,1,1,1,1,1,1
42.506326,bad_left_far,,232,1786864150115,10.803964999922755,1,target,,640,480,scan_with_ir,5.623019,151.604058,1,0,1,1,bad,0.962096,176,306,434,480,258.0,174.0,44892.0,0.1461328125,305,393,-0.046875,0.6375,,1,,188,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.046875,0.1461328125,400,-400,1,1337,1252,1010,1412,247,1055,1036,1379,11,9,0,0,1,1,1,1,0,1
42.670337,bad_left_far,,233,1786864150288,2.373669999997219,1,target,,640,480,scan_with_ir,5.623756,169.608956,1,0,1,1,bad,0.953776,163,298,420,478,257.0,180.0,46260.0,0.1505859375,292,388,-0.0875,0.616667,,1,,172,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.0875,0.1505859375,400,-400,1,1336,1254,956,1412,227,1019,23,1376,10,9,0,0,1,1,0,1,0,1
42.831583,bad_left_far,,234,1786864150438,13.34153800007698,1,target,,640,480,scan_with_ir,5.627501,147.31419,1,0,1,1,bad,0.939298,146,303,388,480,242.0,177.0,42834.0,0.13943359375,267,392,-0.165625,0.633333,,1,,172,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.165625,0.13943359375,500,400,1,1337,1266,973,1397,475,1006,23,1312,10,9,0,0,1,1,0,1,0,1
42.97344,bad_left_far,,235,1786864150589,4.412587999922835,1,target,,640,480,scan_with_ir,5.631111,148.350333,1,0,1,1,bad,0.934136,128,293,335,480,207.0,187.0,38709.0,0.126005859375,232,387,-0.275,0.6125,,1,,172,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.275,0.126005859375,500,400,1,1339,1280,1006,1386,359,994,21,1284,10,8,0,0,1,1,0,1,0,1
43.134865,bad_left_far,,236,1786864150745,9.534123000094041,1,target,,640,480,scan_with_ir,5.633966,154.026374,1,0,1,1,bad,0.927773,47,289,292,479,245.0,190.0,46550.0,0.15152994791666666,170,384,-0.46875,0.6,,1,,172,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.46875,0.15152994791666666,500,400,1,1329,1188,1090,1403,110,987,22,1158,9,9,0,0,1,1,0,1,0,1
43.582568,bad_left_far,,,,,0,no_data_or_stale,,,,search,,,0,,,,,,,,,,,,,,,,,,,1,,239,VISION_STOP,no_data_or_stale,,,0,0,1,1419,1325,1108,1505,496,941,21,18,2,10,1,1,1,1,0,1,1,1
43.783629,bad_left_far,,237,1786864151395,8.971097999847188,1,target,,640,480,scan_with_ir,5.57148,646.950646,1,0,1,1,bad,0.912986,53,288,286,478,233.0,190.0,44270.0,0.14410807291666666,170,383,-0.46875,0.595833,,1,,239,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.46875,0.14410807291666666,500,400,1,1413,1325,1103,1515,29,940,862,29,3,9,1,1,1,1,0,1,1,1
43.944535,bad_left_far,,238,1786864151561,3.294538000091052,1,target,,640,480,scan_with_ir,5.573162,160.779817,1,0,1,1,bad,0.945683,45,285,281,478,236.0,193.0,45548.0,0.14826822916666665,163,382,-0.490625,0.591667,,1,,239,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.490625,0.14826822916666665,500,400,1,1422,1340,1104,1527,24,940,83,18,3,9,1,1,1,1,0,1,1,1
44.105538,bad_left_far,,239,1786864151719,6.111846000067089,1,target,,640,480,scan_with_ir,5.575922,150.735891,1,0,1,1,bad,0.299737,3,283,150,480,147.0,197.0,28959.0,0.094267578125,77,382,-0.759375,0.591667,,1,,239,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.759375,0.094267578125,500,400,1,1427,1323,1106,1520,128,940,158,18,3,10,1,1,1,1,0,1,1,1
44.266578,bad_left_far,,240,1786864151873,13.31761300002654,1,no_target,,640,480,search,5.579225,146.439096,0,,,,,,,,,,,,,,,,,,,1,,231,CLEAR,没有检测到 bad 能量块,,,0,0,1,1436,1336,1107,1556,24,940,21,17,2,9,1,1,1,0,0,1,1,1
44.428082,bad_left_far,,241,1786864152034,14.258648000122776,1,no_target,,640,480,search,5.581637,157.867344,0,,,,,,,,,,,,,,,,,,,1,,229,CLEAR,没有检测到 bad 能量块,,,0,0,1,1079,1321,1089,1526,24,938,469,30,3,10,1,0,1,0,0,1,1,1
44.609502,bad_left_far,,242,1786864152227,2.5323699999262317,1,no_target,,640,480,search,5.579834,190.84704,0,,,,,,,,,,,,,,,,,,,1,,229,CLEAR,没有检测到 bad 能量块,,,0,0,1,1044,1318,1088,1521,23,951,21,18,2,10,1,0,1,0,0,1,1,1
44.791736,bad_left_far,,243,1786864152397,14.599454999824957,1,no_target,,640,480,search,5.580996,167.922213,0,,,,,,,,,,,,,,,,,,,1,,229,CLEAR,没有检测到 bad 能量块,,,0,0,1,1045,1321,1089,1529,312,957,21,17,2,9,1,0,1,0,0,1,1,1
44.954447,bad_left_far,,244,1786864152565,9.527325999897585,1,no_target,,640,480,search,5.582449,160.885257,0,,,,,,,,,,,,,,,,,,,1,,229,CLEAR,没有检测到 bad 能量块,,,0,0,1,1046,1323,1091,1530,296,957,517,19,2,9,1,0,1,0,0,1,1,1
45.115433,bad_left_far,,245,1786864152729,6.4091369999914605,1,no_target,,640,480,search,5.584372,156.641796,0,,,,,,,,,,,,,,,,,,,1,,229,CLEAR,没有检测到 bad 能量块,,,0,0,1,1050,1327,1094,1534,24,968,22,17,2,9,1,0,1,0,0,1,1,1
45.297044,bad_left_far,,246,1786864152897,19.88382000013189,1,no_target,,640,480,search,5.585763,160.759334,0,,,,,,,,,,,,,,,,,,,1,,229,CLEAR,没有检测到 bad 能量块,,,0,0,1,1050,1328,1096,1536,24,952,20,18,2,8,1,0,1,0,0,1,1,1
45.478264,bad_left_far,,247,1786864153088,10.563063000063266,1,no_target,,640,480,search,5.584297,188.463795,0,,,,,,,,,,,,,,,,,,,1,,229,CLEAR,没有检测到 bad 能量块,,,0,0,1,1043,1320,1088,1524,27,956,21,17,2,9,1,0,1,0,0,1,1,1
45.659543,bad_left_far,,248,1786864153266,13.839452999945934,1,no_target,,640,480,search,5.584427,171.014458,0,,,,,,,,,,,,,,,,,,,1,,245,CLEAR,没有检测到 bad 能量块,,,0,0,1,1043,1329,1083,1524,24,971,21,18,2,9,1,0,1,0,1,1,1,1
45.820536,bad_left_far,,249,1786864153426,14.379440999846338,1,no_target,,640,480,search,5.586761,158.170927,0,,,,,,,,,,,,,,,,,,,1,,229,CLEAR,没有检测到 bad 能量块,,,0,0,1,1234,1340,1098,1552,227,1004,21,17,2,9,1,0,1,0,0,1,1,1
45.981593,bad_left_far,,250,1786864153588,13.43614699999307,1,no_target,,640,480,search,5.588887,159.798058,0,,,,,,,,,,,,,,,,,,,1,,231,CLEAR,没有检测到 bad 能量块,,,0,0,1,1418,1342,1113,1541,126,939,404,18,2,10,1,1,1,0,0,1,1,1
46.142674,bad_left_far,,251,1786864153744,18.925766000165822,1,no_target,,640,480,search,5.591786,153.394329,0,,,,,,,,,,,,,,,,,,,1,,239,CLEAR,没有检测到 bad 能量块,,,0,0,1,1453,1357,1132,1528,24,922,21,17,2,9,1,1,1,1,0,1,1,1
46.283589,bad_left_far,,252,1786864153899,4.782080000040878,1,no_target,,640,480,search,5.594745,152.597273,0,,,,,,,,,,,,,,,,,,,1,,237,CLEAR,没有检测到 bad 能量块,,,0,0,1,1359,1319,1101,1440,496,955,21,17,2,10,1,0,1,1,0,1,1,1
46.444561,bad_left_far,,253,1786864154052,12.247118000004775,1,no_target,,640,480,search,5.597874,151.19697,0,,,,,,,,,,,,,,,,,,,1,,236,CLEAR,没有检测到 bad 能量块,,,0,0,1,1280,1208,977,1325,227,1005,21,550,6,8,0,0,1,1,0,1,1,1
46.605467,bad_left_far,,254,1786864154216,8.994190000066737,1,target,,640,480,scan_with_ir,5.599667,156.743531,1,0,1,1,bad,0.73462,123,287,295,480,172.0,193.0,33196.0,0.10805989583333334,209,384,-0.346875,0.6,,1,,236,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.346875,0.10805989583333334,500,400,1,1260,1170,961,1296,22,922,606,1285,10,9,0,0,1,1,0,1,1,1
46.766851,bad_left_far,,255,1786864154384,2.302578999888283,1,target,,640,480,scan_with_ir,5.600958,162.178059,1,0,1,1,bad,0.963741,258,297,447,480,189.0,183.0,34587.0,0.112587890625,353,389,0.103125,0.620833,,1,,236,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.103125,0.112587890625,-400,400,1,1250,1160,955,1287,23,923,830,955,8,8,0,0,1,1,0,1,1,1
46.929891,bad_left_far,,256,1786864154550,0.05957299981673714,1,target,,640,480,scan_with_ir,5.602581,159.311585,1,0,1,1,bad,0.964394,248,298,456,480,208.0,182.0,37856.0,0.12322916666666667,352,389,0.1,0.620833,,1,,236,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.1,0.12322916666666667,-400,400,1,1253,1164,955,1297,23,938,1304,1194,9,10,0,0,1,1,0,1,1,1
47.131391,bad_left_far,,257,1786864154739,12.421558999903937,1,target,,640,480,scan_with_ir,5.601272,182.099934,1,0,1,1,bad,0.959955,219,301,464,479,245.0,178.0,43610.0,0.14195963541666667,342,390,0.06875,0.625,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.06875,0.14195963541666667,-400,400,1,1254,1166,944,1302,23,954,1303,1316,11,9,0,0,1,1,1,1,1,1
47.332694,bad_left_far,,258,1786864154948,5.0212959999953455,1,target,,640,480,scan_with_ir,5.597609,206.404951,1,0,1,1,bad,0.960436,218,301,471,479,253.0,178.0,45034.0,0.14659505208333334,345,390,0.078125,0.625,,1,,182,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.078125,0.14659505208333334,-400,400,1,1252,1158,943,1293,23,955,1262,2000,15,9,0,1,1,0,1,1,0,1
47.493816,bad_left_far,,259,1786864155100,13.582680999888908,1,target,,640,480,scan_with_ir,5.600778,150.148177,1,0,1,1,bad,0.960816,237,305,488,480,251.0,175.0,43925.0,0.14298502604166666,363,393,0.134375,0.6375,,1,,182,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.134375,0.14298502604166666,-400,400,1,1254,1177,931,1304,23,955,1003,908,8,9,0,1,1,0,1,1,0,1
47.635019,bad_left_far,,260,1786864155253,2.3949839999204414,1,target,,640,480,scan_with_ir,5.603913,145.856178,1,0,1,1,bad,0.948301,291,302,541,479,250.0,177.0,44250.0,0.14404296875,416,391,0.3,0.629167,,1,,182,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.3,0.14404296875,400,500,1,1241,1172,934,1328,23,971,910,108,2,9,0,1,1,0,1,1,0,1
47.796743,bad_left_far,,261,1786864155400,16.790349999837417,1,target,,640,480,scan_with_ir,5.607673,144.570096,1,0,1,1,bad,0.959987,328,308,572,479,244.0,171.0,41724.0,0.1358203125,450,394,0.40625,0.641667,,1,,183,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.40625,0.1358203125,400,500,1,1260,1179,941,1339,27,973,848,21,3,9,1,1,1,0,1,1,0,1
47.937945,bad_left_far,,262,1786864155549,8.964708999883442,1,target,,640,480,scan_with_ir,5.611192,142.338701,1,0,1,1,bad,0.957859,360,309,608,478,248.0,169.0,41912.0,0.13643229166666668,484,394,0.5125,0.641667,,1,,167,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.5125,0.13643229166666668,400,500,1,1264,1168,929,1349,32,966,1004,21,3,9,1,1,1,0,0,1,0,1
48.099117,bad_left_far,,263,1786864155702,16.977384000028906,1,target,,640,480,scan_with_ir,5.61419,151.063138,1,0,1,1,bad,0.933254,385,308,640,475,255.0,167.0,42585.0,0.138623046875,513,392,0.603125,0.633333,,1,,231,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.603125,0.138623046875,400,500,1,1256,1185,909,1361,24,988,1579,323,3,10,1,1,1,0,0,1,1,1
48.240331,bad_left_far,,264,1786864155858,2.6483860001462745,1,no_target,,640,480,search,5.616886,153.393048,0,,,,,,,,,,,,,,,,,,,1,,183,CLEAR,没有检测到 bad 能量块,,,0,0,1,1221,1156,892,1339,126,972,22,120,3,9,1,1,1,0,1,1,0,1
48.702802,bad_left_far,,,,,0,no_data_or_stale,,,,search,,,0,,,,,,,,,,,,,,,,,,,1,,179,VISION_STOP,no_data_or_stale,,,0,0,1,1176,1153,832,1313,23,1003,257,18,2,9,1,1,0,0,1,1,0,1
48.823665,bad_left_far,,265,1786864156427,16.674576000013985,1,no_target,,640,480,search,5.570683,566.699784,0,,,,,,,,,,,,,,,,,,,1,,179,CLEAR,没有检测到 bad 能量块,,,0,0,1,1173,1149,828,1308,32,1005,21,22,2,9,1,1,0,0,1,1,0,1
48.985845,bad_left_far,,266,1786864156590,16.122086999985186,1,no_target,,640,480,search,5.572637,160.332394,0,,,,,,,,,,,,,,,,,,,1,,243,CLEAR,没有检测到 bad 能量块,,,0,0,1,1187,1160,835,1321,23,1006,21,28,3,9,1,1,0,0,1,1,1,1
49.147612,bad_left_far,,267,1786864156748,19.76306200003819,1,no_target,,640,480,search,5.575124,155.531499,0,,,,,,,,,,,,,,,,,,,1,,179,CLEAR,没有检测到 bad 能量块,,,0,0,1,1173,1151,829,1312,23,1001,21,17,2,10,1,1,0,0,1,1,0,1
49.288832,bad_left_far,,268,1786864156903,5.798037999966255,1,no_target,,640,480,search,5.577938,152.686119,0,,,,,,,,,,,,,,,,,,,1,,179,CLEAR,没有检测到 bad 能量块,,,0,0,1,1180,1159,835,1321,23,1002,174,18,3,10,1,1,0,0,1,1,0,1
49.450062,bad_left_far,,269,1786864157065,5.368659000168918,1,no_target,,640,480,search,5.57997,159.180308,0,,,,,,,,,,,,,,,,,,,1,,179,CLEAR,没有检测到 bad 能量块,,,0,0,1,1174,1156,833,1317,246,1006,21,17,2,9,1,1,0,0,1,1,0,1
49.61161,bad_left_far,,270,1786864157223,8.679919000087466,1,no_target,,640,480,search,5.58239,155.698402,0,,,,,,,,,,,,,,,,,,,1,,179,CLEAR,没有检测到 bad 能量块,,,0,0,1,1160,1150,828,1307,226,1003,21,28,3,10,1,1,0,0,1,1,0,1
49.792817,bad_left_far,,271,1786864157397,15.96649799989791,1,no_target,,640,480,search,5.582982,171.603032,0,,,,,,,,,,,,,,,,,,,1,,179,CLEAR,没有检测到 bad 能量块,,,0,0,1,1117,1149,836,1305,23,1005,21,17,2,9,1,1,0,0,1,1,0,1
49.95436,bad_left_far,,272,1786864157560,13.983301999815012,1,no_target,,640,480,search,5.584769,156.584476,0,,,,,,,,,,,,,,,,,,,1,,183,CLEAR,没有检测到 bad 能量块,,,0,0,1,1205,1139,853,1293,41,1038,22,19,2,9,1,1,1,0,1,1,0,1
50.12028,bad_left_far,,273,1786864157735,4.855671000086659,1,no_target,,640,480,search,5.585231,172.753357,0,,,,,,,,,,,,,,,,,,,1,,183,CLEAR,没有检测到 bad 能量块,,,0,0,1,1196,1121,851,1240,23,1022,22,16,2,9,1,1,1,0,1,1,0,1
50.30498,bad_left_far,,274,1786864157925,0.04099900002074719,1,no_target,,640,480,search,5.584039,183.967554,0,,,,,,,,,,,,,,,,,,,1,,181,CLEAR,没有检测到 bad 能量块,,,0,0,1,1184,1118,835,1209,22,986,1881,26,2,9,1,0,1,0,1,1,0,1
50.466249,bad_left_far,,275,1786864158086,0.05979499997010862,1,no_target,,640,480,search,5.586066,158.236753,0,,,,,,,,,,,,,,,,,,,1,,181,CLEAR,没有检测到 bad 能量块,,,0,0,1,1191,1117,835,1213,22,974,850,21,2,10,1,0,1,0,1,1,0,1
50.627356,bad_left_far,,276,1786864158246,1.4505050000934716,1,no_target,,640,480,search,5.588246,157.34905,0,,,,,,,,,,,,,,,,,,,1,,188,CLEAR,没有检测到 bad 能量块,,,0,0,1,1168,1107,821,1195,61,972,940,1286,10,9,0,0,1,1,1,1,0,1
50.788353,bad_left_far,,277,1786864158402,5.876851000039096,1,no_target,,640,480,search,5.590772,149.859827,0,,,,,,,,,,,,,,,,,,,1,,172,CLEAR,没有检测到 bad 能量块,,,0,0,1,1143,1090,820,1159,22,940,893,1129,9,8,0,0,1,1,0,1,0,1
50.989636,bad_left_far,,278,1786864158606,3.5123290001592977,1,target,,640,480,scan_with_ir,5.58799,201.133931,1,0,1,1,bad,0.928915,245,305,474,480,229.0,175.0,40075.0,0.13045247395833334,360,393,0.125,0.6375,,1,,164,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.125,0.13045247395833334,-400,400,1,1129,1066,835,1145,360,1003,794,940,7,10,0,0,1,0,0,1,0,1
51.150791,bad_left_far,,279,1786864158769,1.8615330000102404,1,target,,640,480,scan_with_ir,5.5898,160.71179,1,0,1,1,bad,0.951422,232,301,445,480,213.0,179.0,38127.0,0.124111328125,339,391,0.059375,0.629167,,1,,164,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.059375,0.124111328125,-400,400,1,1138,1073,842,1153,22,987,501,665,6,9,0,0,1,0,0,1,0,1
51.311988,bad_left_far,,280,1786864158921,11.362359000031574,1,target,,640,480,scan_with_ir,5.592833,149.68559,1,0,1,1,bad,0.922299,248,298,431,480,183.0,182.0,33306.0,0.10841796875,340,389,0.0625,0.620833,,1,,164,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.0625,0.10841796875,-400,400,1,1136,1068,823,1149,22,940,323,1096,9,10,0,0,1,0,0,1,0,1
51.473044,bad_left_far,,281,1786864159087,6.395913999995173,1,target,,640,480,scan_with_ir,5.594259,163.973846,1,0,1,1,bad,0.666758,263,291,419,479,156.0,188.0,29328.0,0.09546875,341,385,0.065625,0.604167,,1,,181,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.065625,0.09546875,-400,400,1,1116,1065,816,1157,22,956,533,125,3,8,1,0,1,0,1,1,0,1
51.694612,bad_left_far,,282,1786864159309,5.981607999956395,1,target,,640,480,scan_with_ir,5.589454,219.988864,1,0,1,1,bad,0.87622,327,292,457,426,130.0,134.0,17420.0,0.05670572916666667,392,359,0.225,0.495833,,1,,189,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.225,0.05670572916666667,400,500,1,1127,1053,792,1157,22,1021,20,17,2,9,1,0,1,1,1,1,0,1
51.855507,bad_left_far,,283,1786864159470,4.990519000102722,1,target,,640,480,scan_with_ir,5.591348,159.815771,1,0,1,1,bad,0.845797,425,291,528,399,103.0,108.0,11124.0,0.0362109375,477,345,0.490625,0.4375,,1,,189,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.490625,0.0362109375,400,500,1,1123,1052,787,1168,22,1053,21,17,2,10,1,0,1,1,1,1,0,1
52.016652,bad_left_far,,284,1786864159621,15.183736999915709,1,target,,640,480,scan_with_ir,5.594413,148.878736,1,0,1,1,bad,0.423658,433,290,536,378,103.0,88.0,9064.0,0.029505208333333335,485,334,0.515625,0.391667,,1,,189,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.515625,0.029505208333333335,400,500,1,1110,1027,776,1162,22,1052,28,18,3,9,1,0,1,1,1,1,0,1
52.177879,bad_left_far,,285,1786864159786,11.573428000019703,1,no_target,,640,480,search,5.595938,162.47262,0,,,,,,,,,,,,,,,,,,,1,,181,CLEAR,没有检测到 bad 能量块,,,0,0,1,1111,1042,760,1162,208,1085,21,17,2,9,1,0,1,0,1,1,0,1
52.359032,bad_left_far,,286,1786864159977,1.8110900000465335,1,no_target,,640,480,search,5.594602,188.846035,0,,,,,,,,,,,,,,,,,,,1,,181,CLEAR,没有检测到 bad 能量块,,,0,0,1,1121,1046,785,1155,193,1061,22,17,2,9,1,0,1,0,1,1,0,1
52.520998,bad_left_far,,287,1786864160135,6.070458000067447,1,no_target,,640,480,search,5.5969,148.71111,0,,,,,,,,,,,,,,,,,,,1,,181,CLEAR,没有检测到 bad 能量块,,,0,0,1,1107,1030,772,1144,220,1019,22,16,2,9,1,0,1,0,1,1,0,1
52.682457,bad_left_far,,288,1786864160290,12.077861000079793,1,no_target,,640,480,search,5.599423,148.354283,0,,,,,,,,,,,,,,,,,,,1,,181,CLEAR,没有检测到 bad 能量块,,,0,0,1,1115,1032,780,1147,93,1003,21,17,2,10,1,0,1,0,1,1,0,1
52.843594,bad_left_far,,289,1786864160458,5.67630000000463,1,no_target,,640,480,search,5.600635,164.901472,0,,,,,,,,,,,,,,,,,,,1,,181,CLEAR,没有检测到 bad 能量块,,,0,0,1,1123,1050,831,1153,25,972,21,17,2,9,1,0,1,0,1,1,0,1
53.025231,bad_left_far,,290,1786864160627,17.896251000138363,1,no_target,,640,480,search,5.601621,161.183443,0,,,,,,,,,,,,,,,,,,,1,,188,CLEAR,没有检测到 bad 能量块,,,0,0,1,1078,1070,796,1165,175,957,31,269,4,10,0,0,1,1,1,1,0,1
53.206419,bad_left_far,,291,1786864160808,18.031285000006392,1,no_target,,640,480,search,5.601331,172.888961,0,,,,,,,,,,,,,,,,,,,1,,164,CLEAR,没有检测到 bad 能量块,,,0,0,1,960,1044,808,1155,343,955,92,223,3,9,0,0,1,0,0,1,0,1
53.652762,bad_left_far,,,,,0,no_data_or_stale,,,,search,,,0,,,,,,,,,,,,,,,,,,,1,,172,VISION_STOP,no_data_or_stale,,,0,0,1,956,1037,802,1138,33,955,126,18,2,10,0,0,1,1,0,1,0,1
53.793838,bad_left_far,,292,1786864161400,14.271404999817605,1,no_target,,640,480,search,5.55735,582.446319,0,,,,,,,,,,,,,,,,,,,1,,172,CLEAR,没有检测到 bad 能量块,,,0,0,1,963,1044,809,1148,22,956,92,336,4,9,0,0,1,1,0,1,0,1
53.974937,bad_left_far,,293,1786864161581,13.924820999818621,1,target,,640,480,scan_with_ir,5.557192,172.847109,1,0,1,1,bad,0.945023,270,275,364,366,94.0,91.0,8554.0,0.027845052083333332,317,321,-0.009375,0.3375,,1,,172,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.009375,0.027845052083333332,400,-400,1,968,1038,804,1115,32,939,25,303,5,9,0,0,1,1,0,1,0,1
54.156371,bad_left_far,,294,1786864161766,10.198884999908842,1,target,,640,480,scan_with_ir,5.556655,176.585767,1,0,1,1,bad,0.944422,269,274,362,367,93.0,93.0,8649.0,0.028154296875,316,321,-0.0125,0.3375,,1,,172,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.0125,0.028154296875,400,-400,1,1093,1044,794,1122,122,939,93,156,3,10,0,0,1,1,0,1,0,1
54.337528,bad_left_far,,295,1786864161957,0.4715820000456006,1,target,,640,480,scan_with_ir,5.555507,188.407578,1,0,1,1,bad,0.942602,260,275,355,366,95.0,91.0,8645.0,0.028141276041666666,308,321,-0.0375,0.3375,,1,,173,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.0375,0.028141276041666666,400,-400,1,1105,1046,789,1037,390,974,21,118,3,9,1,0,1,1,0,1,0,1
54.498737,bad_left_far,,296,1786864162116,2.983674000006431,1,target,,640,480,scan_with_ir,5.55773,152.791757,1,0,1,1,bad,0.928679,216,273,315,372,99.0,99.0,9801.0,0.031904296875,266,323,-0.16875,0.345833,,1,,175,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.16875,0.031904296875,500,400,1,1101,1056,793,1122,22,954,27,24,3,9,1,1,1,1,0,1,0,1
54.68003,bad_left_far,,297,1786864162299,0.9996260000662005,1,target,,640,480,scan_with_ir,5.55738,176.516341,1,0,1,1,bad,0.943625,159,272,273,385,114.0,113.0,12882.0,0.04193359375,216,329,-0.325,0.370833,,1,,175,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.325,0.04193359375,500,400,1,1085,1038,787,1113,22,971,21,17,2,10,1,1,1,1,0,1,0,1
54.841442,bad_left_far,,298,1786864162461,0.04475800005820929,1,target,,640,480,scan_with_ir,5.559202,159.334352,1,0,1,1,bad,0.933241,90,272,225,394,135.0,122.0,16470.0,0.05361328125,158,333,-0.50625,0.3875,,1,,191,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.50625,0.05361328125,500,400,1,1099,1063,791,1097,31,970,21,44,3,9,1,1,1,1,1,1,0,1
