t,front,rear,left,right
6.953,1168.0,1223.0,773.0,1836.0
6.973,1173.0,1226.0,773.0,1838.0
6.994,1174.0,1226.0,771.0,1838.0
7.014,1172.0,1228.0,774.0,1838.0
7.035,1176.0,1229.0,776.0,1840.0
7.055,1179.0,1229.0,778.0,1841.0
7.076,1182.0,1230.0,780.0,1844.0
7.096,1183.0,1232.0,784.0,1844.0
7.117,1188.0,1235.0,784.0,1844.0
7.137,1187.0,1235.0,780.0,1839.0
7.158,1185.0,1236.0,780.0,1832.0
7.178,1189.0,1238.0,779.0,1832.0
7.199,1189.0,1238.0,781.0,1830.0
7.219,1193.0,1237.0,783.0,1829.0
7.24,1198.0,1238.0,787.0,1827.0
7.26,1205.0,1245.0,792.0,1832.0
7.281,1204.0,1244.0,790.0,1834.0
7.302,1202.0,1246.0,789.0,1840.0
7.322,1207.0,1256.0,793.0,1856.0
7.343,1204.0,1259.0,795.0,1861.0
7.363,1204.0,1262.0,796.0,1867.0
7.384,1204.0,1264.0,797.0,1872.0
7.405,1204.0,1268.0,797.0,1873.0
7.426,1206.0,1272.0,801.0,1877.0
7.447,1205.0,1274.0,803.0,1881.0
7.468,1208.0,1276.0,804.0,1882.0
7.489,1208.0,1276.0,807.0,1883.0
7.509,1210.0,1281.0,810.0,1885.0
7.53,1212.0,1281.0,807.0,1888.0
7.551,1213.0,1281.0,803.0,1887.0
7.572,1216.0,1289.0,804.0,1890.0
7.593,1217.0,1293.0,797.0,1893.0
7.613,1214.0,1291.0,793.0,1891.0
7.634,1216.0,1290.0,795.0,1889.0
7.655,1216.0,1294.0,796.0,1891.0
7.676,1216.0,1296.0,797.0,1889.0
7.697,1216.0,1296.0,798.0,1888.0
7.717,1218.0,1298.0,802.0,1888.0
7.738,1220.0,1300.0,804.0,1889.0
7.759,1222.0,1303.0,802.0,1889.0
7.78,1224.0,1303.0,801.0,1888.0
7.8,1227.0,1306.0,799.0,1892.0
7.821,1224.0,1307.0,795.0,1893.0
7.842,1225.0,1310.0,788.0,1894.0
7.863,1225.0,1314.0,775.0,1895.0
7.883,1223.0,1316.0,765.0,1897.0
7.904,1225.0,1318.0,764.0,1901.0
7.925,1228.0,1321.0,751.0,1905.0
7.946,1228.0,1320.0,745.0,1905.0
7.966,1228.0,1320.0,754.0,1908.0
7.987,1229.0,1321.0,763.0,1909.0
8.008,1229.0,1321.0,772.0,1908.0
8.029,1233.0,1324.0,797.0,1910.0
8.049,1233.0,1325.0,816.0,1911.0
8.07,1237.0,1325.0,828.0,1913.0
8.091,1238.0,1326.0,839.0,1909.0
8.112,1239.0,1330.0,841.0,1910.0
8.132,1240.0,1335.0,841.0,1914.0
8.153,1239.0,1337.0,837.0,1914.0
8.174,1236.0,1342.0,837.0,1914.0
8.194,1236.0,1347.0,836.0,1918.0
8.215,1236.0,1349.0,834.0,1917.0
8.236,1237.0,1350.0,835.0,1916.0
8.257,1235.0,1352.0,832.0,1917.0
8.278,1235.0,1352.0,829.0,1916.0
8.298,1237.0,1352.0,829.0,1918.0
8.319,1239.0,1350.0,828.0,1920.0
8.34,1241.0,1350.0,826.0,1918.0
8.361,1239.0,1342.0,821.0,1915.0
8.382,1248.0,1346.0,826.0,1926.0
8.402,1251.0,1349.0,827.0,1928.0
8.423,1251.0,1350.0,827.0,1928.0
8.443,1254.0,1352.0,827.0,1931.0
8.464,1254.0,1356.0,826.0,1935.0
8.484,1251.0,1357.0,825.0,1933.0
8.505,1252.0,1360.0,826.0,1938.0
8.525,1254.0,1363.0,826.0,1945.0
8.546,1252.0,1362.0,825.0,1945.0
8.566,1253.0,1365.0,826.0,1948.0
8.587,1253.0,1366.0,828.0,1952.0
8.607,1256.0,1368.0,829.0,1954.0
8.628,1254.0,1368.0,828.0,1948.0
8.648,1257.0,1372.0,829.0,1946.0
8.669,1256.0,1374.0,829.0,1943.0
8.689,1255.0,1375.0,835.0,1943.0
8.709,1256.0,1377.0,835.0,1941.0
8.73,1253.0,1378.0,838.0,1939.0
8.75,1249.0,1383.0,840.0,1941.0
8.771,1248.0,1387.0,842.0,1942.0
8.791,1250.0,1391.0,843.0,1948.0
8.812,1248.0,1391.0,839.0,1949.0
8.832,1250.0,1394.0,842.0,1951.0
8.853,1254.0,1393.0,843.0,1957.0
8.873,1258.0,1392.0,845.0,1965.0
8.894,1253.0,1391.0,847.0,1967.0
8.914,1252.0,1392.0,849.0,1969.0
8.935,1254.0,1394.0,853.0,1973.0
8.955,1254.0,1397.0,852.0,1975.0
8.975,1258.0,1399.0,853.0,1975.0
8.996,1258.0,1399.0,856.0,1970.0
9.016,1260.0,1400.0,851.0,1969.0
9.037,1262.0,1400.0,851.0,1966.0
9.057,1265.0,1401.0,854.0,1967.0
9.078,1268.0,1404.0,850.0,1969.0
9.099,1272.0,1409.0,856.0,1975.0
9.12,1270.0,1411.0,853.0,1975.0
9.14,1271.0,1413.0,857.0,1976.0
9.161,1267.0,1412.0,855.0,1977.0
9.182,1267.0,1409.0,857.0,1974.0
9.203,1270.0,1409.0,860.0,1977.0
